DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
CC;mRMR;Bagging;21;100;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.48590686274509803, 'AUC_SCORE': 0.5361519607843137}
CC;mRMR;Bagging;22;10;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5189950980392156, 'AUC_SCORE': 0.6299019607843137}
CC;mRMR;Bagging;23;6;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.1};{'BAL_ACC': 0.47732843137254904, 'AUC_SCORE': 0.49080882352941174}
CC;mRMR;Bagging;24;50;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5379901960784313, 'AUC_SCORE': 0.6194852941176471}
CC;mRMR;Bagging;25;6;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4963235294117647, 'AUC_SCORE': 0.5263480392156863}
CC;mRMR;Bagging;26;50;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5447303921568627, 'AUC_SCORE': 0.6096813725490197}
CC;mRMR;Bagging;27;6;{'base_estimator__max_depth': 8, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5551470588235294, 'AUC_SCORE': 0.5796568627450981}
CC;mRMR;Bagging;28;6;{'base_estimator__max_depth': 7, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.5379901960784313, 'AUC_SCORE': 0.6470588235294118}
CC;mRMR;Bagging;29;1;{'base_estimator__max_depth': 8, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.508578431372549, 'AUC_SCORE': 0.7273284313725491}
CC;mRMR;Bagging;30;9;{'base_estimator__max_depth': 8, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4963235294117647, 'AUC_SCORE': 0.6568627450980392}
CC;mRMR;Bagging;31;100;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.4791666666666667, 'AUC_SCORE': 0.44730392156862747}
CC;mRMR;Bagging;32;3;{'base_estimator__max_depth': 8, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.6158088235294118, 'AUC_SCORE': 0.5796568627450981}
CC;mRMR;Bagging;33;50;{'base_estimator__max_depth': 9, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.508578431372549, 'AUC_SCORE': 0.6917892156862745}
CC;mRMR;Bagging;34;50;{'base_estimator__max_depth': 4, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.5379901960784313, 'AUC_SCORE': 0.46568627450980393}
CC;mRMR;Bagging;35;3;{'base_estimator__max_depth': 4, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5863970588235294, 'AUC_SCORE': 0.6807598039215687}
CC;mRMR;Bagging;36;6;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4442401960784314, 'AUC_SCORE': 0.5159313725490196}
CC;mRMR;Bagging;37;100;{'base_estimator__max_depth': 3, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.5189950980392156, 'AUC_SCORE': 0.6323529411764706}
CC;mRMR;Bagging;38;100;{'base_estimator__max_depth': 4, 'n_estimators': 10, 'max_samples': 0.1};{'BAL_ACC': 0.49816176470588236, 'AUC_SCORE': 0.6011029411764706}
CC;mRMR;Bagging;39;9;{'base_estimator__max_depth': 9, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.46691176470588236, 'AUC_SCORE': 0.5006127450980391}
CC;mRMR;Bagging;40;100;{'base_estimator__max_depth': 3, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.508578431372549, 'AUC_SCORE': 0.5526960784313726}
CC;mRMR;Bagging;41;4;{'base_estimator__max_depth': 9, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.5257352941176471, 'AUC_SCORE': 0.5931372549019608}
CC;mRMR;Bagging;42;5;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5618872549019608, 'AUC_SCORE': 0.5998774509803922}
CC;mRMR;Bagging;43;20;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4754901960784314, 'AUC_SCORE': 0.6642156862745098}
CC;mRMR;Bagging;44;10;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.48590686274509803, 'AUC_SCORE': 0.6427696078431373}
CC;mRMR;Bagging;45;9;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5447303921568627, 'AUC_SCORE': 0.6225490196078431}
CC;mRMR;Bagging;46;3;{'base_estimator__max_depth': 9, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5030637254901961, 'AUC_SCORE': 0.5508578431372549}
CC;mRMR;Bagging;47;10;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.48590686274509803, 'AUC_SCORE': 0.5490196078431372}
CC;mRMR;Bagging;48;8;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5551470588235294, 'AUC_SCORE': 0.625}
CC;mRMR;Bagging;49;5;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4944852941176471, 'AUC_SCORE': 0.47610294117647056}
CC;mRMR;Bagging;50;30;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5361519607843137, 'AUC_SCORE': 0.5919117647058824}
CC;mRMR;Bagging;51;15;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5741421568627451, 'AUC_SCORE': 0.5894607843137255}
CC;mRMR;Bagging;52;5;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5845588235294118, 'AUC_SCORE': 0.7279411764705882}
CC;mRMR;Bagging;53;1;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.4583333333333333, 'AUC_SCORE': 0.4656862745098039}
CC;mRMR;Bagging;54;3;{'base_estimator__max_depth': 6, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.5067401960784313, 'AUC_SCORE': 0.5551470588235294}
CC;mRMR;Bagging;55;3;{'base_estimator__max_depth': 8, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5674019607843137, 'AUC_SCORE': 0.5943627450980392}
CC;mRMR;Bagging;56;4;{'base_estimator__max_depth': 9, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.5949754901960784, 'AUC_SCORE': 0.7291666666666667}
CC;mRMR;Bagging;57;9;{'base_estimator__max_depth': 3, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.5759803921568627, 'AUC_SCORE': 0.6488970588235294}
CC;mRMR;Bagging;58;100;{'base_estimator__max_depth': 3, 'n_estimators': 10, 'max_samples': 0.1};{'BAL_ACC': 0.5189950980392156, 'AUC_SCORE': 0.5863970588235294}
CC;mRMR;Bagging;59;20;{'base_estimator__max_depth': 3, 'n_estimators': 10, 'max_samples': 0.1};{'BAL_ACC': 0.517156862745098, 'AUC_SCORE': 0.6274509803921569}
CC;mRMR;Bagging;60;6;{'base_estimator__max_depth': 4, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.46691176470588236, 'AUC_SCORE': 0.5992647058823529}
CC;mRMR;Bagging;61;8;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5257352941176471, 'AUC_SCORE': 0.6488970588235295}
CC;mRMR;Bagging;62;10;{'base_estimator__max_depth': 3, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.5778186274509803, 'AUC_SCORE': 0.6243872549019608}
CC;mRMR;Bagging;63;3;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4650735294117647, 'AUC_SCORE': 0.5919117647058824}
CC;mRMR;Bagging;64;4;{'base_estimator__max_depth': 9, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5569852941176471, 'AUC_SCORE': 0.6648284313725489}
CC;mRMR;Bagging;65;2;{'base_estimator__max_depth': 4, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5257352941176471, 'AUC_SCORE': 0.5091911764705883}
CC;mRMR;Bagging;66;4;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5863970588235294, 'AUC_SCORE': 0.6776960784313726}
CC;mRMR;Bagging;67;5;{'base_estimator__max_depth': 8, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.5863970588235294, 'AUC_SCORE': 0.7450980392156863}
CC;mRMR;Bagging;68;75;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5067401960784313, 'AUC_SCORE': 0.5551470588235294}
CC;mRMR;Bagging;69;50;{'base_estimator__max_depth': 5, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.4583333333333333, 'AUC_SCORE': 0.4571078431372549}
CC;mRMR;Bagging;70;2;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4564950980392157, 'AUC_SCORE': 0.5196078431372548}
CC;mRMR;Bagging;71;5;{'base_estimator__max_depth': 9, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4754901960784314, 'AUC_SCORE': 0.411764705882353}
CC;mRMR;Bagging;72;3;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4877450980392157, 'AUC_SCORE': 0.6446078431372548}
CC;mRMR;Bagging;73;1;{'base_estimator__max_depth': 7, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.5049019607843137, 'AUC_SCORE': 0.4987745098039216}
CC;mRMR;Bagging;74;8;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4963235294117647, 'AUC_SCORE': 0.553921568627451}
CC;mRMR;Bagging;75;8;{'base_estimator__max_depth': 3, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.4754901960784314, 'AUC_SCORE': 0.4607843137254902}
CC;mRMR;Bagging;76;5;{'base_estimator__max_depth': 8, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.45465686274509803, 'AUC_SCORE': 0.6133578431372548}
CC;mRMR;Bagging;77;30;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5863970588235294, 'AUC_SCORE': 0.6930147058823529}
CC;mRMR;Bagging;78;50;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4944852941176471, 'AUC_SCORE': 0.46568627450980393}
CC;mRMR;Bagging;79;10;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5465686274509803, 'AUC_SCORE': 0.6268382352941176}
CC;mRMR;Bagging;80;6;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.44607843137254904, 'AUC_SCORE': 0.5723039215686274}
CC;mRMR;Bagging;81;4;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4944852941176471, 'AUC_SCORE': 0.6121323529411765}
CC;mRMR;Bagging;82;6;{'base_estimator__max_depth': 8, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.47732843137254904, 'AUC_SCORE': 0.5410539215686274}
CC;mRMR;Bagging;83;5;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.508578431372549, 'AUC_SCORE': 0.5772058823529412}
CC;mRMR;Bagging;84;40;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4479166666666667, 'AUC_SCORE': 0.5490196078431373}
CC;mRMR;Bagging;85;3;{'base_estimator__max_depth': 6, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.5294117647058824, 'AUC_SCORE': 0.761029411764706}
CC;mRMR;Bagging;86;6;{'base_estimator__max_depth': 7, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.508578431372549, 'AUC_SCORE': 0.5845588235294118}
CC;mRMR;Bagging;87;75;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4963235294117647, 'AUC_SCORE': 0.6017156862745098}
CC;mRMR;Bagging;88;5;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5759803921568627, 'AUC_SCORE': 0.6727941176470589}
CC;mRMR;Bagging;89;3;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5741421568627451, 'AUC_SCORE': 0.6666666666666666}
CC;mRMR;Bagging;90;8;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.6537990196078431, 'AUC_SCORE': 0.7634803921568627}
CC;mRMR;Bagging;91;100;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.48590686274509803, 'AUC_SCORE': 0.5704656862745099}
CC;mRMR;Bagging;92;8;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5845588235294118, 'AUC_SCORE': 0.7162990196078431}
CC;mRMR;Bagging;93;4;{'base_estimator__max_depth': 4, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5655637254901961, 'AUC_SCORE': 0.6556372549019608}
CC;mRMR;Bagging;94;2;{'base_estimator__max_depth': 6, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.5257352941176471, 'AUC_SCORE': 0.5533088235294118}
CC;mRMR;Bagging;95;5;{'base_estimator__max_depth': 3, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.43566176470588236, 'AUC_SCORE': 0.5863970588235294}
CC;mRMR;Bagging;96;3;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5067401960784313, 'AUC_SCORE': 0.5349264705882353}
CC;mRMR;Bagging;97;75;{'base_estimator__max_depth': 3, 'n_estimators': 10, 'max_samples': 0.1};{'BAL_ACC': 0.5533088235294118, 'AUC_SCORE': 0.6213235294117647}
CC;mRMR;Bagging;98;40;{'base_estimator__max_depth': 4, 'n_estimators': 10, 'max_samples': 0.1};{'BAL_ACC': 0.4895833333333333, 'AUC_SCORE': 0.48590686274509803}
CC;mRMR;Bagging;99;4;{'base_estimator__max_depth': 3, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.5275735294117647, 'AUC_SCORE': 0.664828431372549}
CC;PCA;Bagging;0;30;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5067401960784313, 'AUC_SCORE': 0.5404411764705882}
CC;PCA;Bagging;1;6;{'base_estimator__max_depth': 9, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.49816176470588236, 'AUC_SCORE': 0.539828431372549}
CC;PCA;Bagging;2;100;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.6035539215686274, 'AUC_SCORE': 0.533700980392157}
CC;PCA;Bagging;3;50;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.46139705882352944, 'AUC_SCORE': 0.5189950980392157}
CC;PCA;Bagging;4;50;{'base_estimator__max_depth': 3, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.5343137254901961, 'AUC_SCORE': 0.5533088235294118}
CC;PCA;Bagging;5;50;{'base_estimator__max_depth': 3, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.508578431372549, 'AUC_SCORE': 0.5790441176470589}
CC;PCA;Bagging;6;3;{'base_estimator__max_depth': 3, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.4479166666666667, 'AUC_SCORE': 0.4473039215686275}
CC;PCA;Bagging;7;100;{'base_estimator__max_depth': 7, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.5569852941176471, 'AUC_SCORE': 0.5649509803921569}
CC;PCA;Bagging;8;2;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.508578431372549, 'AUC_SCORE': 0.5232843137254902}
CC;PCA;Bagging;9;2;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.41482843137254904, 'AUC_SCORE': 0.4381127450980392}
CC;PCA;Bagging;10;3;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4822303921568627, 'AUC_SCORE': 0.6029411764705882}
CC;PCA;Bagging;11;9;{'base_estimator__max_depth': 7, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.4877450980392157, 'AUC_SCORE': 0.5453431372549019}
CC;PCA;Bagging;12;40;{'base_estimator__max_depth': 4, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.508578431372549, 'AUC_SCORE': 0.5422794117647058}
CC;PCA;Bagging;13;15;{'base_estimator__max_depth': 4, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.5067401960784313, 'AUC_SCORE': 0.5373774509803921}
CC;PCA;Bagging;14;6;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4270833333333333, 'AUC_SCORE': 0.45894607843137253}
CC;PCA;Bagging;15;4;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4583333333333333, 'AUC_SCORE': 0.5079656862745099}
CC;PCA;Bagging;16;15;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.508578431372549, 'AUC_SCORE': 0.6924019607843137}
CC;PCA;Bagging;17;50;{'base_estimator__max_depth': 4, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.5465686274509803, 'AUC_SCORE': 0.6525735294117647}
CC;PCA;Bagging;18;2;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.49816176470588236, 'AUC_SCORE': 0.5073529411764706}
CC;PCA;Bagging;19;7;{'base_estimator__max_depth': 8, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5067401960784313, 'AUC_SCORE': 0.5379901960784313}
CC;PCA;Bagging;20;100;{'base_estimator__max_depth': 8, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.4895833333333333, 'AUC_SCORE': 0.4852941176470588}
CC;PCA;Bagging;21;5;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.5569852941176471, 'AUC_SCORE': 0.6096813725490196}
CC;PCA;Bagging;22;15;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.46875, 'AUC_SCORE': 0.4712009803921568}
CC;PCA;Bagging;23;4;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.47732843137254904, 'AUC_SCORE': 0.5128676470588236}
CC;PCA;Bagging;24;100;{'base_estimator__max_depth': 4, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5655637254901961, 'AUC_SCORE': 0.5814950980392157}
CC;PCA;Bagging;25;75;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4650735294117647, 'AUC_SCORE': 0.42095588235294124}
CC;PCA;Bagging;26;4;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.4270833333333333, 'AUC_SCORE': 0.5330882352941175}
CC;PCA;Bagging;27;8;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4754901960784314, 'AUC_SCORE': 0.5324754901960784}
CC;PCA;Bagging;28;100;{'base_estimator__max_depth': 4, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5153186274509803, 'AUC_SCORE': 0.45588235294117646}
CC;PCA;Bagging;29;8;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5067401960784313, 'AUC_SCORE': 0.6109068627450981}
CC;PCA;Bagging;30;6;{'base_estimator__max_depth': 6, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.508578431372549, 'AUC_SCORE': 0.5061274509803921}
CC;PCA;Bagging;31;50;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.46691176470588236, 'AUC_SCORE': 0.44852941176470595}
CC;PCA;Bagging;32;50;{'base_estimator__max_depth': 6, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4963235294117647, 'AUC_SCORE': 0.4289215686274509}
CC;PCA;Bagging;33;10;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.49816176470588236, 'AUC_SCORE': 0.5545343137254901}
CC;PCA;Bagging;34;4;{'base_estimator__max_depth': 8, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.5379901960784313, 'AUC_SCORE': 0.6041666666666667}
CC;PCA;Bagging;35;75;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.3958333333333333, 'AUC_SCORE': 0.4411764705882353}
CC;PCA;Bagging;36;7;{'base_estimator__max_depth': 3, 'n_estimators': 10, 'max_samples': 0.2};{'BAL_ACC': 0.5551470588235294, 'AUC_SCORE': 0.5747549019607843}
CC;PCA;Bagging;37;5;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4442401960784314, 'AUC_SCORE': 0.5655637254901961}
CC;PCA;Bagging;38;100;{'base_estimator__max_depth': 7, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.4791666666666667, 'AUC_SCORE': 0.5122549019607843}
CC;PCA;Bagging;39;100;{'base_estimator__max_depth': 5, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.4754901960784314, 'AUC_SCORE': 0.5294117647058824}
CC;PCA;Bagging;40;4;{'base_estimator__max_depth': 7, 'n_estimators': 10, 'max_samples': 0.5};{'BAL_ACC': 0.5343137254901961, 'AUC_SCORE': 0.517156862745098}
CC;PCA;Bagging;41;75;{'base_estimator__max_depth': 7, 'n_estimators': 100, 'max_samples': 0.5};{'BAL_ACC': 0.4791666666666667, 'AUC_SCORE': 0.5257352941176471}
