DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
CC;mRMR;SVC;0;20;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5585106382978724, 'AUC_SCORE': 0.5283687943262412}
CC;mRMR;SVC;1;1;{'gamma': 1000.0, 'C': 1.0};{'BAL_ACC': 0.49468085106382975, 'AUC_SCORE': 0.3936170212765958}
CC;mRMR;SVC;2;5;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.6187943262411347, 'AUC_SCORE': 0.5709219858156028}
CC;mRMR;SVC;3;4;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.6507092198581561, 'AUC_SCORE': 0.7127659574468085}
CC;mRMR;SVC;4;5;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4450354609929078, 'AUC_SCORE': 0.45744680851063835}
CC;mRMR;SVC;5;2;{'gamma': 100.0, 'C': 10.0};{'BAL_ACC': 0.5691489361702128, 'AUC_SCORE': 0.5780141843971631}
CC;mRMR;SVC;6;75;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.45390070921985815, 'AUC_SCORE': 0.4787234042553191}
CC;mRMR;SVC;7;5;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.549645390070922, 'AUC_SCORE': 0.6382978723404256}
CC;mRMR;SVC;8;7;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.3386524822695035, 'AUC_SCORE': 0.2446808510638298}
CC;mRMR;SVC;9;75;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5673758865248226, 'AUC_SCORE': 0.673758865248227}
CC;mRMR;SVC;10;4;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5904255319148937, 'AUC_SCORE': 0.5992907801418439}
CC;mRMR;SVC;11;75;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5159574468085106, 'AUC_SCORE': 0.47872340425531923}
CC;mRMR;SVC;12;5;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5868794326241135, 'AUC_SCORE': 0.6418439716312057}
CC;mRMR;SVC;13;20;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.3280141843971631, 'AUC_SCORE': 0.4397163120567376}
CC;mRMR;SVC;14;1;{'gamma': 100.0, 'C': 1.0};{'BAL_ACC': 0.5797872340425532, 'AUC_SCORE': 0.6524822695035462}
CC;mRMR;SVC;15;2;{'gamma': 100.0, 'C': 10.0};{'BAL_ACC': 0.3404255319148936, 'AUC_SCORE': 0.3971631205673759}
CC;mRMR;SVC;16;4;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.4964539007092198, 'AUC_SCORE': 0.4574468085106383}
CC;mRMR;SVC;17;5;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5070921985815603, 'AUC_SCORE': 0.4326241134751773}
CC;mRMR;SVC;18;15;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.35106382978723405, 'AUC_SCORE': 0.34042553191489366}
CC;mRMR;SVC;19;15;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.44680851063829785, 'AUC_SCORE': 0.3829787234042553}
CC;mRMR;SVC;20;3;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.425531914893617, 'AUC_SCORE': 0.3971631205673759}
CC;mRMR;SVC;21;15;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.4219858156028369, 'AUC_SCORE': 0.5921985815602837}
CC;mRMR;SVC;22;9;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.5478723404255319, 'AUC_SCORE': 0.5460992907801419}
CC;mRMR;SVC;23;30;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5992907801418439, 'AUC_SCORE': 0.6099290780141844}
CC;mRMR;SVC;24;40;{'gamma': 1.0, 'C': 0.1};{'BAL_ACC': 0.43262411347517726, 'AUC_SCORE': 0.43262411347517726}
CC;mRMR;SVC;25;10;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5265957446808511, 'AUC_SCORE': 0.624113475177305}
CC;mRMR;SVC;26;20;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4964539007092198, 'AUC_SCORE': 0.5177304964539007}
CC;mRMR;SVC;27;30;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.475177304964539, 'AUC_SCORE': 0.5425531914893618}
CC;mRMR;SVC;28;30;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5673758865248226, 'AUC_SCORE': 0.6453900709219857}
CC;mRMR;SVC;29;8;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5265957446808511, 'AUC_SCORE': 0.5673758865248226}
CC;mRMR;SVC;30;9;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.43262411347517726, 'AUC_SCORE': 0.4042553191489362}
CC;mRMR;SVC;31;8;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5478723404255319, 'AUC_SCORE': 0.549645390070922}
CC;mRMR;SVC;32;1;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.3617021276595745, 'AUC_SCORE': 0.3120567375886525}
CC;mRMR;SVC;33;40;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.37943262411347517, 'AUC_SCORE': 0.3687943262411348}
CC;mRMR;SVC;34;50;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5478723404255319, 'AUC_SCORE': 0.5106382978723404}
CC;mRMR;SVC;35;15;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5691489361702128, 'AUC_SCORE': 0.549645390070922}
CC;mRMR;SVC;36;3;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.549645390070922, 'AUC_SCORE': 0.5531914893617021}
CC;mRMR;SVC;37;40;{'gamma': 1.0, 'C': 0.1};{'BAL_ACC': 0.43262411347517726, 'AUC_SCORE': 0.4822695035460993}
CC;mRMR;SVC;38;2;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5407801418439716, 'AUC_SCORE': 0.7446808510638298}
CC;mRMR;SVC;39;30;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.4858156028368794, 'AUC_SCORE': 0.4929078014184397}
CC;mRMR;SVC;40;5;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.3723404255319149, 'AUC_SCORE': 0.38652482269503546}
CC;mRMR;SVC;41;15;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.3723404255319149}
CC;mRMR;SVC;42;2;{'gamma': 100.0, 'C': 10.0};{'BAL_ACC': 0.4237588652482269, 'AUC_SCORE': 0.4113475177304965}
CC;mRMR;SVC;43;20;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.475177304964539, 'AUC_SCORE': 0.5}
CC;mRMR;SVC;44;9;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.4964539007092198, 'AUC_SCORE': 0.44680851063829785}
CC;mRMR;SVC;45;4;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.425531914893617, 'AUC_SCORE': 0.4929078014184397}
CC;mRMR;SVC;46;9;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.6294326241134752, 'AUC_SCORE': 0.6737588652482269}
CC;mRMR;SVC;47;50;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5886524822695035, 'AUC_SCORE': 0.6347517730496454}
CC;mRMR;SVC;48;6;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.5283687943262412, 'AUC_SCORE': 0.6028368794326241}
CC;mRMR;SVC;49;40;{'gamma': 1.0, 'C': 0.1};{'BAL_ACC': 0.46453900709219853, 'AUC_SCORE': 0.5319148936170213}
CC;mRMR;SVC;50;15;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.46453900709219853, 'AUC_SCORE': 0.4929078014184397}
CC;mRMR;SVC;51;100;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5585106382978724, 'AUC_SCORE': 0.6560283687943262}
CC;mRMR;SVC;52;4;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5053191489361701, 'AUC_SCORE': 0.5354609929078015}
CC;mRMR;SVC;53;5;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5053191489361701, 'AUC_SCORE': 0.48226950354609927}
CC;mRMR;SVC;54;4;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5070921985815603, 'AUC_SCORE': 0.6028368794326241}
CC;mRMR;SVC;55;7;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.6294326241134752, 'AUC_SCORE': 0.6134751773049646}
CC;mRMR;SVC;56;6;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5904255319148937, 'AUC_SCORE': 0.5141843971631206}
CC;mRMR;SVC;57;1;{'gamma': 100.0, 'C': 1000.0};{'BAL_ACC': 0.601063829787234, 'AUC_SCORE': 0.6028368794326241}
CC;mRMR;SVC;58;9;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.4148936170212766, 'AUC_SCORE': 0.5567375886524821}
CC;mRMR;SVC;59;5;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.6542553191489362, 'AUC_SCORE': 0.6276595744680851}
CC;mRMR;SVC;60;4;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.4219858156028369, 'AUC_SCORE': 0.4858156028368794}
CC;mRMR;SVC;61;30;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.6099290780141844, 'AUC_SCORE': 0.5886524822695035}
CC;mRMR;SVC;62;5;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5673758865248226, 'AUC_SCORE': 0.6843971631205674}
CC;mRMR;SVC;63;30;{'gamma': 1.0, 'C': 0.1};{'BAL_ACC': 0.4219858156028369, 'AUC_SCORE': 0.4680851063829787}
CC;mRMR;SVC;64;5;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.6826241134751774, 'AUC_SCORE': 0.6808510638297872}
CC;mRMR;SVC;65;10;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.4131205673758865, 'AUC_SCORE': 0.5815602836879432}
CC;mRMR;SVC;66;100;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.43439716312056736, 'AUC_SCORE': 0.5106382978723404}
CC;mRMR;SVC;67;20;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5886524822695035, 'AUC_SCORE': 0.524822695035461}
CC;mRMR;SVC;68;2;{'gamma': 100.0, 'C': 10.0};{'BAL_ACC': 0.3404255319148936, 'AUC_SCORE': 0.3900709219858156}
CC;mRMR;SVC;69;2;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.4858156028368794, 'AUC_SCORE': 0.400709219858156}
CC;mRMR;SVC;70;30;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.4734042553191489, 'AUC_SCORE': 0.48581560283687947}
CC;mRMR;SVC;71;4;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5070921985815603, 'AUC_SCORE': 0.5248226950354611}
CC;mRMR;SVC;72;4;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.6808510638297872, 'AUC_SCORE': 0.8262411347517731}
CC;mRMR;SVC;73;4;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.4450354609929078, 'AUC_SCORE': 0.3936170212765957}
CC;mRMR;SVC;74;5;{'gamma': 10.0, 'C': 0.1};{'BAL_ACC': 0.5265957446808511, 'AUC_SCORE': 0.43617021276595747}
CC;mRMR;SVC;75;75;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.44326241134751776, 'AUC_SCORE': 0.3900709219858156}
CC;mRMR;SVC;76;40;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.37056737588652483, 'AUC_SCORE': 0.48936170212765956}
CC;mRMR;SVC;77;3;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.5070921985815603, 'AUC_SCORE': 0.28014184397163117}
CC;mRMR;SVC;78;50;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5301418439716312, 'AUC_SCORE': 0.6170212765957447}
CC;mRMR;SVC;79;9;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.5265957446808511, 'AUC_SCORE': 0.5212765957446808}
CC;mRMR;SVC;80;9;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.6081560283687943, 'AUC_SCORE': 0.6524822695035462}
CC;mRMR;SVC;81;4;{'gamma': 10.0, 'C': 0.1};{'BAL_ACC': 0.45390070921985815, 'AUC_SCORE': 0.5319148936170213}
CC;mRMR;SVC;82;10;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5265957446808511, 'AUC_SCORE': 0.6063829787234043}
CC;mRMR;SVC;83;1;{'gamma': 100.0, 'C': 100.0};{'BAL_ACC': 0.4450354609929078, 'AUC_SCORE': 0.5319148936170213}
CC;mRMR;SVC;84;6;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.48404255319148937, 'AUC_SCORE': 0.5319148936170213}
CC;mRMR;SVC;85;7;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.6613475177304965, 'AUC_SCORE': 0.6063829787234043}
CC;mRMR;SVC;86;15;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5070921985815603, 'AUC_SCORE': 0.5354609929078014}
CC;mRMR;SVC;87;5;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.4858156028368794, 'AUC_SCORE': 0.40070921985815605}
CC;mRMR;SVC;88;8;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.49468085106382975, 'AUC_SCORE': 0.39716312056737585}
CC;mRMR;SVC;89;4;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5602836879432624, 'AUC_SCORE': 0.6347517730496454}
CC;mRMR;SVC;90;10;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.6205673758865249, 'AUC_SCORE': 0.6134751773049646}
CC;mRMR;SVC;91;2;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.3386524822695035, 'AUC_SCORE': 0.2801418439716312}
CC;mRMR;SVC;92;100;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.4858156028368794, 'AUC_SCORE': 0.5141843971631206}
CC;mRMR;SVC;93;5;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.39184397163120566, 'AUC_SCORE': 0.40425531914893614}
CC;mRMR;SVC;94;5;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.601063829787234, 'AUC_SCORE': 0.6666666666666667}
CC;mRMR;SVC;95;75;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5567375886524822, 'AUC_SCORE': 0.5815602836879432}
CC;mRMR;SVC;96;10;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.4574468085106383, 'AUC_SCORE': 0.45390070921985815}
CC;mRMR;SVC;97;3;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.46453900709219853, 'AUC_SCORE': 0.4787234042553191}
CC;mRMR;SVC;98;5;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5904255319148937, 'AUC_SCORE': 0.5851063829787233}
CC;mRMR;SVC;99;5;{'gamma': 10.0, 'C': 0.1};{'BAL_ACC': 0.46453900709219853, 'AUC_SCORE': 0.4078014184397163}
CC;PCA;SVC;0;100;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5088652482269503, 'AUC_SCORE': 0.5921985815602837}
CC;PCA;SVC;1;4;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5195035460992908, 'AUC_SCORE': 0.648936170212766}
CC;PCA;SVC;2;5;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.42021276595744683, 'AUC_SCORE': 0.3829787234042553}
CC;PCA;SVC;3;5;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5514184397163121, 'AUC_SCORE': 0.6666666666666666}
CC;PCA;SVC;4;4;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4237588652482269, 'AUC_SCORE': 0.38652482269503546}
CC;PCA;SVC;5;1;{'gamma': 100.0, 'C': 10.0};{'BAL_ACC': 0.4574468085106383, 'AUC_SCORE': 0.40070921985815605}
CC;PCA;SVC;6;6;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.5070921985815603, 'AUC_SCORE': 0.3687943262411348}
CC;PCA;SVC;7;3;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.6861702127659575, 'AUC_SCORE': 0.74822695035461}
CC;PCA;SVC;8;7;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.46808510638297873, 'AUC_SCORE': 0.5460992907801419}
CC;PCA;SVC;9;5;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.6028368794326241, 'AUC_SCORE': 0.5425531914893617}
CC;PCA;SVC;10;6;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5407801418439716, 'AUC_SCORE': 0.2907801418439716}
CC;PCA;SVC;11;9;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.43617021276595747, 'AUC_SCORE': 0.3333333333333333}
CC;PCA;SVC;12;4;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.4024822695035461, 'AUC_SCORE': 0.43617021276595747}
CC;PCA;SVC;13;7;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.4219858156028369, 'AUC_SCORE': 0.39716312056737585}
CC;PCA;SVC;14;8;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.6028368794326241, 'AUC_SCORE': 0.6134751773049645}
CC;PCA;SVC;15;4;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4964539007092198, 'AUC_SCORE': 0.46099290780141844}
CC;PCA;SVC;16;5;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5372340425531915, 'AUC_SCORE': 0.38297872340425526}
CC;PCA;SVC;17;9;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.39184397163120566, 'AUC_SCORE': 0.39716312056737585}
CC;PCA;SVC;18;7;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.4237588652482269, 'AUC_SCORE': 0.35106382978723405}
CC;PCA;SVC;19;6;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5301418439716312, 'AUC_SCORE': 0.3546099290780142}
CC;PCA;SVC;20;50;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.40425531914893614, 'AUC_SCORE': 0.4326241134751773}
CC;PCA;SVC;21;3;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5177304964539007, 'AUC_SCORE': 0.574468085106383}
CC;PCA;SVC;22;9;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.46808510638297873}
CC;PCA;SVC;23;15;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.4627659574468085, 'AUC_SCORE': 0.5319148936170213}
CC;PCA;SVC;24;6;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.37943262411347517, 'AUC_SCORE': 0.3687943262411348}
CC;PCA;SVC;25;4;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5815602836879432, 'AUC_SCORE': 0.5425531914893617}
CC;PCA;SVC;26;7;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.6524822695035462, 'AUC_SCORE': 0.5354609929078015}
CC;PCA;SVC;27;9;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.39184397163120566, 'AUC_SCORE': 0.4645390070921986}
CC;PCA;SVC;28;4;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5921985815602837, 'AUC_SCORE': 0.5460992907801419}
CC;PCA;SVC;29;3;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.44326241134751776, 'AUC_SCORE': 0.4148936170212766}
CC;PCA;SVC;30;8;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.37943262411347517, 'AUC_SCORE': 0.37943262411347517}
CC;PCA;SVC;31;4;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4237588652482269, 'AUC_SCORE': 0.326241134751773}
CC;PCA;SVC;32;8;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.48758865248226946, 'AUC_SCORE': 0.5354609929078015}
CC;PCA;SVC;33;4;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.46453900709219853, 'AUC_SCORE': 0.45035460992907794}
CC;PCA;SVC;34;9;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.44326241134751776, 'AUC_SCORE': 0.5319148936170213}
CC;PCA;SVC;35;7;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5620567375886525, 'AUC_SCORE': 0.6170212765957447}
CC;PCA;SVC;36;6;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.4964539007092198, 'AUC_SCORE': 0.41843971631205673}
CC;PCA;SVC;37;6;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4982269503546099, 'AUC_SCORE': 0.43617021276595747}
CC;PCA;SVC;38;2;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.4858156028368794, 'AUC_SCORE': 0.375886524822695}
CC;PCA;SVC;39;7;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.6134751773049645, 'AUC_SCORE': 0.5354609929078014}
CC;PCA;SVC;40;4;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.4574468085106383, 'AUC_SCORE': 0.43971631205673756}
CC;PCA;SVC;41;10;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4769503546099291, 'AUC_SCORE': 0.5177304964539007}
CC;PCA;SVC;42;30;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.25886524822695034}
CC;PCA;SVC;43;6;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.4450354609929078, 'AUC_SCORE': 0.425531914893617}
CC;PCA;SVC;44;8;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.43262411347517726, 'AUC_SCORE': 0.400709219858156}
CC;PCA;SVC;45;6;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.43262411347517726, 'AUC_SCORE': 0.5035460992907801}
CC;PCA;SVC;46;6;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.6312056737588652, 'AUC_SCORE': 0.5673758865248227}
CC;PCA;SVC;47;5;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4627659574468085, 'AUC_SCORE': 0.5}
CC;PCA;SVC;48;2;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.44680851063829785, 'AUC_SCORE': 0.48226950354609927}
CC;PCA;SVC;49;8;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.6134751773049645, 'AUC_SCORE': 0.574468085106383}
CC;PCA;SVC;50;10;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.49645390070921985}
CC;PCA;SVC;51;9;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.43439716312056736, 'AUC_SCORE': 0.5212765957446809}
CC;PCA;SVC;52;15;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5407801418439716, 'AUC_SCORE': 0.4716312056737589}
CC;PCA;SVC;53;40;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.4574468085106383, 'AUC_SCORE': 0.3049645390070922}
CC;PCA;SVC;54;4;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5195035460992908, 'AUC_SCORE': 0.6453900709219857}
CC;PCA;SVC;55;2;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5088652482269503, 'AUC_SCORE': 0.425531914893617}
CC;PCA;SVC;56;4;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.4237588652482269, 'AUC_SCORE': 0.3049645390070922}
CC;PCA;SVC;57;5;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.6347517730496454, 'AUC_SCORE': 0.5070921985815602}
CC;PCA;SVC;58;3;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.39361702127659576, 'AUC_SCORE': 0.5709219858156028}
CC;PCA;SVC;59;4;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.46631205673758863, 'AUC_SCORE': 0.4042553191489362}
CC;PCA;SVC;60;6;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.44326241134751776, 'AUC_SCORE': 0.5354609929078014}
CC;PCA;SVC;61;3;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.4982269503546099, 'AUC_SCORE': 0.6666666666666666}
CC;PCA;SVC;62;10;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.4787234042553192}
CC;PCA;SVC;63;8;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.6347517730496454, 'AUC_SCORE': 0.5390070921985816}
CC;PCA;SVC;64;1;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.5602836879432624, 'AUC_SCORE': 0.5425531914893617}
CC;PCA;SVC;65;20;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.39361702127659576, 'AUC_SCORE': 0.4787234042553192}
CC;PCA;SVC;66;5;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5088652482269503, 'AUC_SCORE': 0.549645390070922}
CC;PCA;SVC;67;4;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.34929078014184395, 'AUC_SCORE': 0.3723404255319149}
CC;PCA;SVC;68;8;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.6347517730496454, 'AUC_SCORE': 0.5638297872340425}
CC;PCA;SVC;69;1;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.425531914893617, 'AUC_SCORE': 0.4184397163120568}
CC;PCA;SVC;70;3;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.44326241134751776, 'AUC_SCORE': 0.46808510638297873}
CC;PCA;SVC;71;8;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.44326241134751776, 'AUC_SCORE': 0.41134751773049644}
CC;PCA;SVC;72;7;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5195035460992908, 'AUC_SCORE': 0.46099290780141844}
CC;PCA;SVC;73;15;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.5585106382978724, 'AUC_SCORE': 0.3900709219858156}
CC;PCA;SVC;74;4;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.45390070921985815, 'AUC_SCORE': 0.4219858156028369}
CC;PCA;SVC;75;4;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.43617021276595747, 'AUC_SCORE': 0.5212765957446808}
CC;PCA;SVC;76;5;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5195035460992908, 'AUC_SCORE': 0.5283687943262412}
CC;PCA;SVC;77;3;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.4450354609929078, 'AUC_SCORE': 0.4148936170212766}
CC;PCA;SVC;78;6;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5195035460992908, 'AUC_SCORE': 0.5531914893617021}
