DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
CC;PCA;SVC;20;20;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.3641304347826087, 'AUC_SCORE': 0.3833333333333333}
CC;PCA;SVC;21;9;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5539855072463769, 'AUC_SCORE': 0.5528985507246378}
CC;PCA;SVC;22;3;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5184782608695653, 'AUC_SCORE': 0.5115942028985507}
CC;PCA;SVC;23;3;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4097826086956522, 'AUC_SCORE': 0.41594202898550725}
CC;PCA;SVC;24;4;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.575, 'AUC_SCORE': 0.577536231884058}
CC;PCA;SVC;25;2;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.4865942028985507, 'AUC_SCORE': 0.43768115942028984}
CC;PCA;SVC;26;1;{'gamma': 100.0, 'C': 10.0};{'BAL_ACC': 0.5572463768115942, 'AUC_SCORE': 0.5920289855072464}
CC;PCA;SVC;27;75;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4873188405797101, 'AUC_SCORE': 0.5195652173913043}
CC;PCA;SVC;28;1;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.47572463768115947, 'AUC_SCORE': 0.45942028985507244}
CC;PCA;SVC;29;2;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.4865942028985507, 'AUC_SCORE': 0.55}
CC;PCA;SVC;30;4;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.491304347826087, 'AUC_SCORE': 0.5101449275362319}
CC;PCA;SVC;31;10;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5655797101449276, 'AUC_SCORE': 0.6021739130434782}
CC;PCA;SVC;32;2;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.47572463768115947, 'AUC_SCORE': 0.4840579710144928}
CC;PCA;SVC;33;4;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.49818840579710144, 'AUC_SCORE': 0.5028985507246377}
CC;PCA;SVC;34;10;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.43768115942028984, 'AUC_SCORE': 0.3811594202898551}
CC;PCA;SVC;35;4;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5594202898550724, 'AUC_SCORE': 0.5927536231884059}
CC;PCA;SVC;36;4;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.49420289855072463, 'AUC_SCORE': 0.5369565217391304}
CC;PCA;SVC;37;2;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5710144927536231, 'AUC_SCORE': 0.5028985507246377}
CC;PCA;SVC;38;4;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.4826086956521739, 'AUC_SCORE': 0.5130434782608696}
CC;PCA;SVC;39;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5764492753623188, 'AUC_SCORE': 0.5492753623188406}
CC;PCA;SVC;40;3;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.48586956521739133, 'AUC_SCORE': 0.6086956521739131}
CC;PCA;SVC;41;20;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.49275362318840576, 'AUC_SCORE': 0.4615942028985507}
CC;PCA;SVC;42;1;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.4920289855072464, 'AUC_SCORE': 0.40579710144927533}
CC;PCA;SVC;43;3;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.48586956521739133, 'AUC_SCORE': 0.5753623188405798}
CC;PCA;SVC;44;3;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5307971014492754, 'AUC_SCORE': 0.5311594202898551}
CC;PCA;SVC;45;3;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4478260869565217, 'AUC_SCORE': 0.5166666666666666}
CC;PCA;SVC;46;1;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5192028985507247, 'AUC_SCORE': 0.5304347826086957}
CC;PCA;SVC;47;1;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.3818840579710145, 'AUC_SCORE': 0.43768115942028984}
CC;PCA;SVC;48;2;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5369565217391304, 'AUC_SCORE': 0.5333333333333334}
CC;PCA;SVC;49;10;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4438405797101449, 'AUC_SCORE': 0.41159420289855075}
CC;PCA;SVC;50;1;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5307971014492754, 'AUC_SCORE': 0.6253623188405797}
CC;PCA;SVC;51;5;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.49818840579710144, 'AUC_SCORE': 0.5057971014492753}
CC;PCA;SVC;52;4;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5090579710144928, 'AUC_SCORE': 0.47101449275362317}
CC;PCA;SVC;53;2;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5028985507246376, 'AUC_SCORE': 0.5057971014492755}
CC;PCA;SVC;54;75;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5028985507246376, 'AUC_SCORE': 0.5427536231884058}
CC;PCA;SVC;55;10;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.45, 'AUC_SCORE': 0.47971014492753633}
CC;PCA;SVC;56;3;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.6300724637681159, 'AUC_SCORE': 0.6623188405797102}
CC;PCA;SVC;57;3;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.536231884057971, 'AUC_SCORE': 0.5224637681159421}
CC;PCA;SVC;58;3;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.48115942028985503, 'AUC_SCORE': 0.5442028985507246}
CC;PCA;SVC;59;30;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.558695652173913, 'AUC_SCORE': 0.5797101449275363}
CC;PCA;SVC;60;8;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4797101449275362, 'AUC_SCORE': 0.4623188405797101}
CC;PCA;SVC;61;1;{'gamma': 100.0, 'C': 10.0};{'BAL_ACC': 0.5518115942028986, 'AUC_SCORE': 0.6039855072463768}
CC;PCA;SVC;62;20;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.44710144927536233, 'AUC_SCORE': 0.4681159420289855}
CC;PCA;SVC;63;1;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.2608695652173913, 'AUC_SCORE': 0.29891304347826086}
CC;PCA;SVC;64;3;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5858695652173913, 'AUC_SCORE': 0.6094202898550724}
CC;PCA;SVC;65;9;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.605072463768116, 'AUC_SCORE': 0.5884057971014494}
CC;PCA;SVC;66;6;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5518115942028986, 'AUC_SCORE': 0.5565217391304348}
CC;PCA;SVC;67;3;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5695652173913044, 'AUC_SCORE': 0.610144927536232}
CC;PCA;SVC;68;1;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.43079710144927535, 'AUC_SCORE': 0.4681159420289855}
CC;PCA;SVC;69;30;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5688405797101449, 'AUC_SCORE': 0.5355072463768116}
CC;PCA;SVC;70;5;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.4213768115942029, 'AUC_SCORE': 0.4702898550724638}
CC;PCA;SVC;71;5;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5253623188405797, 'AUC_SCORE': 0.4579710144927536}
CC;PCA;SVC;72;9;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5097826086956522, 'AUC_SCORE': 0.48260869565217396}
CC;PCA;SVC;73;6;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5097826086956522, 'AUC_SCORE': 0.46594202898550724}
CC;PCA;SVC;74;8;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.572463768115942, 'AUC_SCORE': 0.5420289855072463}
CC;PCA;SVC;75;8;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4989130434782609, 'AUC_SCORE': 0.5594202898550724}
CC;PCA;SVC;76;4;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5043478260869565, 'AUC_SCORE': 0.5094202898550724}
CC;PCA;SVC;77;3;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5463768115942029, 'AUC_SCORE': 0.591304347826087}
CC;PCA;SVC;78;3;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5858695652173913, 'AUC_SCORE': 0.6840579710144927}
CC;PCA;SVC;79;1;{'gamma': 100.0, 'C': 1000.0};{'BAL_ACC': 0.42934782608695654, 'AUC_SCORE': 0.36594202898550726}
CC;PCA;SVC;80;100;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.40905797101449276, 'AUC_SCORE': 0.4615942028985507}
CC;PCA;SVC;81;3;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5307971014492754, 'AUC_SCORE': 0.4971014492753623}
CC;PCA;SVC;82;4;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5485507246376812, 'AUC_SCORE': 0.5971014492753624}
CC;PCA;SVC;83;1;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.43079710144927535, 'AUC_SCORE': 0.4398550724637681}
CC;PCA;SVC;84;5;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.49746376811594206, 'AUC_SCORE': 0.5021739130434782}
CC;PCA;SVC;85;8;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5695652173913044, 'AUC_SCORE': 0.5210144927536231}
CC;PCA;SVC;86;6;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.47101449275362317, 'AUC_SCORE': 0.5007246376811594}
CC;PCA;SVC;87;4;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.46268115942028987, 'AUC_SCORE': 0.5050724637681159}
CC;PCA;SVC;88;4;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5090579710144928, 'AUC_SCORE': 0.5123188405797101}
CC;PCA;SVC;89;1;{'gamma': 100.0, 'C': 10.0};{'BAL_ACC': 0.48043478260869565, 'AUC_SCORE': 0.5210144927536232}
CC;PCA;SVC;90;1;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5478260869565217, 'AUC_SCORE': 0.49420289855072463}
CC;PCA;SVC;91;20;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.49818840579710144, 'AUC_SCORE': 0.5239130434782608}
CC;PCA;SVC;92;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4043478260869565, 'AUC_SCORE': 0.38115942028985506}
CC;PCA;SVC;93;1;{'gamma': 10.0, 'C': 0.1};{'BAL_ACC': 0.4398550724637681, 'AUC_SCORE': 0.44999999999999996}
CC;PCA;SVC;94;8;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.39746376811594203, 'AUC_SCORE': 0.3942028985507246}
CC;PCA;SVC;95;1;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5471014492753623, 'AUC_SCORE': 0.5681159420289856}
CC;PCA;SVC;96;6;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.4681159420289855, 'AUC_SCORE': 0.5442028985507246}
CC;PCA;SVC;97;3;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5510869565217391, 'AUC_SCORE': 0.6057971014492753}
CC;PCA;SVC;98;6;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.3833333333333333, 'AUC_SCORE': 0.37318840579710144}
CC;PCA;SVC;99;3;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.46413043478260874, 'AUC_SCORE': 0.5318840579710145}
CC;PLS;SVC;0;2;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5579710144927537, 'AUC_SCORE': 0.7362318840579709}
CC;PLS;SVC;1;3;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5300724637681159, 'AUC_SCORE': 0.5224637681159421}
CC;PLS;SVC;2;3;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.4681159420289855, 'AUC_SCORE': 0.5543478260869565}
CC;PLS;SVC;3;8;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4579710144927536, 'AUC_SCORE': 0.41739130434782606}
CC;PLS;SVC;4;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.3956521739130435, 'AUC_SCORE': 0.41884057971014493}
CC;PLS;SVC;5;10;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5681159420289855, 'AUC_SCORE': 0.5840579710144927}
CC;PLS;SVC;6;8;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5742753623188406, 'AUC_SCORE': 0.5666666666666667}
CC;PLS;SVC;7;15;{'gamma': 0.001, 'C': 0.1};{'BAL_ACC': 0.4615942028985507, 'AUC_SCORE': 0.42826086956521736}
CC;PLS;SVC;8;2;{'gamma': 0.001, 'C': 0.1};{'BAL_ACC': 0.4818840579710145, 'AUC_SCORE': 0.5195652173913043}
CC;PLS;SVC;9;8;{'gamma': 0.001, 'C': 0.1};{'BAL_ACC': 0.5159420289855072, 'AUC_SCORE': 0.5478260869565217}
CC;PLS;SVC;10;30;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.591304347826087, 'AUC_SCORE': 0.608695652173913}
CC;PLS;SVC;11;15;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5123188405797101, 'AUC_SCORE': 0.536231884057971}
CC;PLS;SVC;12;3;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.47427536231884054, 'AUC_SCORE': 0.47971014492753616}
CC;PLS;SVC;13;3;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5967391304347827, 'AUC_SCORE': 0.6673913043478261}
CC;PLS;SVC;14;1;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.5594202898550724, 'AUC_SCORE': 0.6028985507246377}
CC;PLS;SVC;15;4;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.44166666666666665, 'AUC_SCORE': 0.37681159420289856}
CC;PLS;SVC;16;8;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.49275362318840576, 'AUC_SCORE': 0.5173913043478261}
CC;PLS;SVC;17;7;{'gamma': 0.001, 'C': 0.1};{'BAL_ACC': 0.3818840579710145, 'AUC_SCORE': 0.4775362318840579}
CC;PLS;SVC;18;15;{'gamma': 0.001, 'C': 0.1};{'BAL_ACC': 0.5438405797101449, 'AUC_SCORE': 0.5637681159420289}
CC;PLS;SVC;19;1;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.6105072463768115, 'AUC_SCORE': 0.6811594202898551}
CC;PLS;SVC;20;3;{'gamma': 0.001, 'C': 0.1};{'BAL_ACC': 0.37318840579710144, 'AUC_SCORE': 0.3971014492753624}
CC;PLS;SVC;21;10;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5518115942028986, 'AUC_SCORE': 0.5471014492753623}
CC;PLS;SVC;22;4;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4300724637681159, 'AUC_SCORE': 0.436231884057971}
CC;PLS;SVC;23;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.4717391304347826, 'AUC_SCORE': 0.4297101449275363}
CC;PLS;SVC;24;3;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.5518115942028986, 'AUC_SCORE': 0.5478260869565218}
CC;PLS;SVC;25;8;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4960144927536232, 'AUC_SCORE': 0.42826086956521736}
CC;PLS;SVC;26;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.413768115942029, 'AUC_SCORE': 0.4782608695652174}
CC;PLS;SVC;27;9;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5014492753623189, 'AUC_SCORE': 0.47246376811594204}
CC;PLS;SVC;28;3;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.4797101449275362, 'AUC_SCORE': 0.418840579710145}
CC;PLS;SVC;29;2;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.5532608695652175, 'AUC_SCORE': 0.5398550724637682}
CC;PLS;SVC;30;7;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.47644927536231885, 'AUC_SCORE': 0.40217391304347827}
CC;PLS;SVC;31;3;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.597463768115942, 'AUC_SCORE': 0.6413043478260869}
CC;PLS;SVC;32;3;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5510869565217391, 'AUC_SCORE': 0.5760869565217391}
CC;PLS;SVC;33;2;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5920289855072464, 'AUC_SCORE': 0.5746376811594203}
CC;PLS;SVC;34;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4478260869565217, 'AUC_SCORE': 0.37173913043478257}
CC;PLS;SVC;35;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5641304347826087, 'AUC_SCORE': 0.5260869565217392}
CC;PLS;SVC;36;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.46014492753623193, 'AUC_SCORE': 0.5572463768115943}
CC;PLS;SVC;37;4;{'gamma': 0.01, 'C': 0.1};{'BAL_ACC': 0.45217391304347826, 'AUC_SCORE': 0.5159420289855072}
CC;PLS;SVC;38;2;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.49673913043478257, 'AUC_SCORE': 0.5304347826086956}
CC;PLS;SVC;39;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.39963768115942033, 'AUC_SCORE': 0.40507246376811595}
CC;PLS;SVC;40;1;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.47644927536231885, 'AUC_SCORE': 0.5101449275362319}
CC;PLS;SVC;41;2;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.4865942028985507, 'AUC_SCORE': 0.4927536231884058}
CC;PLS;SVC;42;4;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.4688405797101449, 'AUC_SCORE': 0.44855072463768114}
CC;PLS;SVC;43;7;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5246376811594203, 'AUC_SCORE': 0.5702898550724638}
CC;PLS;SVC;44;4;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.3539855072463768, 'AUC_SCORE': 0.3036231884057971}
CC;PLS;SVC;45;5;{'gamma': 0.01, 'C': 0.1};{'BAL_ACC': 0.49782608695652175, 'AUC_SCORE': 0.5398550724637681}
CC;PLS;SVC;46;6;{'gamma': 0.001, 'C': 0.1};{'BAL_ACC': 0.5268115942028986, 'AUC_SCORE': 0.4797101449275362}
CC;PLS;SVC;47;4;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5394927536231884, 'AUC_SCORE': 0.5181159420289856}
CC;PLS;SVC;48;3;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.48586956521739133, 'AUC_SCORE': 0.5507246376811594}
CC;PLS;SVC;49;3;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.4608695652173913, 'AUC_SCORE': 0.4673913043478261}
CC;PLS;SVC;50;4;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4532608695652174, 'AUC_SCORE': 0.4644927536231884}
CC;PLS;SVC;51;15;{'gamma': 0.001, 'C': 0.1};{'BAL_ACC': 0.4695652173913043, 'AUC_SCORE': 0.4289855072463768}
CC;PLS;SVC;52;3;{'gamma': 0.01, 'C': 0.1};{'BAL_ACC': 0.5097826086956522, 'AUC_SCORE': 0.5311594202898551}
CC;PLS;SVC;53;4;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4532608695652174, 'AUC_SCORE': 0.5057971014492755}
CC;PLS;SVC;54;3;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.3764492753623188, 'AUC_SCORE': 0.3949275362318841}
CC;PLS;SVC;55;2;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.5431159420289855, 'AUC_SCORE': 0.523913043478261}
CC;PLS;SVC;56;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.42826086956521736, 'AUC_SCORE': 0.4434782608695652}
CC;PLS;SVC;57;5;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.47427536231884054, 'AUC_SCORE': 0.5427536231884058}
CC;PLS;SVC;58;4;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5471014492753623, 'AUC_SCORE': 0.536231884057971}
CC;PLS;SVC;59;15;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5239130434782608, 'AUC_SCORE': 0.5268115942028986}
CC;PLS;SVC;60;4;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.5014492753623189, 'AUC_SCORE': 0.5094202898550725}
CC;PLS;SVC;61;3;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.46340579710144925, 'AUC_SCORE': 0.5637681159420289}
CC;PLS;SVC;62;2;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.47572463768115947, 'AUC_SCORE': 0.4644927536231884}
CC;PLS;SVC;63;1;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4344202898550725, 'AUC_SCORE': 0.4565217391304348}
CC;PLS;SVC;64;6;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.45471014492753625, 'AUC_SCORE': 0.4934782608695652}
CC;PLS;SVC;65;3;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.5811594202898551, 'AUC_SCORE': 0.5789855072463768}
CC;PLS;SVC;66;1;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.4246376811594203, 'AUC_SCORE': 0.47934782608695653}
CC;PLS;SVC;67;6;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4688405797101449, 'AUC_SCORE': 0.43188405797101453}
CC;PLS;SVC;68;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.44710144927536233, 'AUC_SCORE': 0.4557971014492754}
CC;PLS;SVC;69;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5369565217391304, 'AUC_SCORE': 0.5557971014492754}
CC;PLS;SVC;70;4;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.4105072463768116, 'AUC_SCORE': 0.4623188405797102}
CC;PLS;SVC;71;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5329710144927536, 'AUC_SCORE': 0.4427536231884058}
CC;PLS;SVC;72;2;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5050724637681159, 'AUC_SCORE': 0.5311594202898551}
CC;PLS;SVC;73;3;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5547101449275362, 'AUC_SCORE': 0.5253623188405797}
CC;PLS;SVC;74;2;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5105072463768117, 'AUC_SCORE': 0.5043478260869565}
CC;PLS;SVC;75;5;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.5115942028985507, 'AUC_SCORE': 0.594927536231884}
CC;PLS;SVC;76;9;{'gamma': 0.001, 'C': 0.1};{'BAL_ACC': 0.4554347826086957, 'AUC_SCORE': 0.46376811594202905}
CC;PLS;SVC;77;3;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.519927536231884, 'AUC_SCORE': 0.4753623188405797}
CC;PLS;SVC;78;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5043478260869565, 'AUC_SCORE': 0.5202898550724637}
CC;PLS;SVC;79;1;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.547463768115942, 'AUC_SCORE': 0.5815217391304347}
