DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
FFT;PCA;SVCSScaler;27;4;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5264705882352941, 'AUC_SCORE': 0.5360294117647059}
FFT;PCA;SVCSScaler;28;50;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.47830882352941173, 'AUC_SCORE': 0.47573529411764715}
FFT;PCA;SVCSScaler;29;5;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.48235294117647054, 'AUC_SCORE': 0.5860294117647059}
FFT;PCA;SVCSScaler;30;2;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.46397058823529413, 'AUC_SCORE': 0.4727941176470588}
FFT;PCA;SVCSScaler;31;4;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.4808823529411765, 'AUC_SCORE': 0.44338235294117645}
FFT;PCA;SVCSScaler;32;2;{'svc__gamma': 1.0, 'svc__C': 1000.0};{'BAL_ACC': 0.5481617647058823, 'AUC_SCORE': 0.5389705882352941}
FFT;PCA;SVCSScaler;33;2;{'svc__gamma': 1.0, 'svc__C': 10.0};{'BAL_ACC': 0.5415441176470588, 'AUC_SCORE': 0.5389705882352941}
FFT;PCA;SVCSScaler;34;4;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.5900735294117647, 'AUC_SCORE': 0.6525735294117647}
FFT;PCA;SVCSScaler;35;6;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5558823529411765, 'AUC_SCORE': 0.5511029411764705}
FFT;PCA;SVCSScaler;36;2;{'svc__gamma': 10.0, 'svc__C': 1.0};{'BAL_ACC': 0.5459558823529411, 'AUC_SCORE': 0.5808823529411764}
FFT;PCA;SVCSScaler;37;30;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5264705882352941, 'AUC_SCORE': 0.5253676470588236}
FFT;PCA;SVCSScaler;38;50;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5261029411764706, 'AUC_SCORE': 0.5602941176470588}
FFT;PCA;SVCSScaler;39;1;{'svc__gamma': 10.0, 'svc__C': 1000.0};{'BAL_ACC': 0.5819852941176471, 'AUC_SCORE': 0.6547794117647059}
FFT;PCA;SVCSScaler;40;100;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5658088235294118, 'AUC_SCORE': 0.638235294117647}
FFT;PCA;SVCSScaler;41;7;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.4970588235294118, 'AUC_SCORE': 0.47610294117647056}
FFT;PCA;SVCSScaler;42;1;{'svc__gamma': 1000.0, 'svc__C': 100.0};{'BAL_ACC': 0.5183823529411764, 'AUC_SCORE': 0.5496323529411765}
FFT;PCA;SVCSScaler;43;5;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.5352941176470588, 'AUC_SCORE': 0.5393382352941176}
FFT;PCA;SVCSScaler;44;5;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.5136029411764705, 'AUC_SCORE': 0.5786764705882353}
FFT;PCA;SVCSScaler;45;3;{'svc__gamma': 0.1, 'svc__C': 10.0};{'BAL_ACC': 0.5875, 'AUC_SCORE': 0.5930147058823529}
FFT;PCA;SVCSScaler;46;2;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.49779411764705883, 'AUC_SCORE': 0.5356617647058823}
FFT;PCA;SVCSScaler;47;5;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.5790441176470589, 'AUC_SCORE': 0.5665441176470588}
FFT;PCA;SVCSScaler;48;2;{'svc__gamma': 10.0, 'svc__C': 1.0};{'BAL_ACC': 0.54375, 'AUC_SCORE': 0.5426470588235294}
FFT;PCA;SVCSScaler;49;5;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.5305147058823529, 'AUC_SCORE': 0.5830882352941176}
FFT;PCA;SVCSScaler;50;4;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.5540441176470587, 'AUC_SCORE': 0.5371323529411764}
FFT;PCA;SVCSScaler;51;40;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5599264705882353, 'AUC_SCORE': 0.5893382352941177}
FFT;PCA;SVCSScaler;52;4;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5014705882352941, 'AUC_SCORE': 0.4702205882352941}
FFT;PCA;SVCSScaler;53;2;{'svc__gamma': 100.0, 'svc__C': 10.0};{'BAL_ACC': 0.4547794117647059, 'AUC_SCORE': 0.47647058823529415}
FFT;PCA;SVCSScaler;54;7;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.5459558823529411, 'AUC_SCORE': 0.56875}
FFT;PCA;SVCSScaler;55;4;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.49963235294117647, 'AUC_SCORE': 0.5231617647058824}
FFT;PCA;SVCSScaler;56;100;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5992647058823529, 'AUC_SCORE': 0.5327205882352941}
FFT;PCA;SVCSScaler;57;6;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.5933823529411765, 'AUC_SCORE': 0.58125}
FFT;PCA;SVCSScaler;58;7;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5058823529411764, 'AUC_SCORE': 0.5676470588235294}
FFT;PCA;SVCSScaler;59;20;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5198529411764706, 'AUC_SCORE': 0.49632352941176466}
FFT;PCA;SVCSScaler;60;3;{'svc__gamma': 0.1, 'svc__C': 10.0};{'BAL_ACC': 0.575, 'AUC_SCORE': 0.5595588235294118}
FFT;PCA;SVCSScaler;61;3;{'svc__gamma': 0.1, 'svc__C': 100.0};{'BAL_ACC': 0.55, 'AUC_SCORE': 0.5183823529411765}
FFT;PCA;SVCSScaler;62;4;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5625, 'AUC_SCORE': 0.6393382352941177}
FFT;PCA;SVCSScaler;63;75;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5088235294117647, 'AUC_SCORE': 0.5389705882352941}
FFT;PCA;SVCSScaler;64;2;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.48125, 'AUC_SCORE': 0.4886029411764706}
FFT;PCA;SVCSScaler;65;2;{'svc__gamma': 0.1, 'svc__C': 100.0};{'BAL_ACC': 0.4768382352941176, 'AUC_SCORE': 0.5246323529411765}
FFT;PCA;SVCSScaler;66;40;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.6165441176470587, 'AUC_SCORE': 0.5992647058823529}
FFT;PCA;SVCSScaler;67;1;{'svc__gamma': 100.0, 'svc__C': 1000.0};{'BAL_ACC': 0.5610294117647059, 'AUC_SCORE': 0.49411764705882355}
FFT;PCA;SVCSScaler;68;3;{'svc__gamma': 1.0, 'svc__C': 0.1};{'BAL_ACC': 0.5411764705882353, 'AUC_SCORE': 0.575735294117647}
FFT;PCA;SVCSScaler;69;4;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.5397058823529413, 'AUC_SCORE': 0.5966911764705882}
FFT;PCA;SVCSScaler;70;5;{'svc__gamma': 1.0, 'svc__C': 10.0};{'BAL_ACC': 0.5033088235294118, 'AUC_SCORE': 0.6055147058823529}
FFT;PCA;SVCSScaler;71;50;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5257352941176471, 'AUC_SCORE': 0.4860294117647058}
FFT;PCA;SVCSScaler;72;4;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.4808823529411765, 'AUC_SCORE': 0.5540441176470589}
FFT;PCA;SVCSScaler;73;4;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.5433823529411765, 'AUC_SCORE': 0.5356617647058823}
FFT;PCA;SVCSScaler;74;1;{'svc__gamma': 10.0, 'svc__C': 100.0};{'BAL_ACC': 0.44338235294117645, 'AUC_SCORE': 0.46139705882352944}
FFT;PCA;SVCSScaler;75;2;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.5084558823529411, 'AUC_SCORE': 0.5279411764705881}
FFT;PCA;SVCSScaler;76;7;{'svc__gamma': 0.1, 'svc__C': 10.0};{'BAL_ACC': 0.5371323529411764, 'AUC_SCORE': 0.5764705882352941}
FFT;PCA;SVCSScaler;77;3;{'svc__gamma': 1.0, 'svc__C': 0.1};{'BAL_ACC': 0.46948529411764706, 'AUC_SCORE': 0.5573529411764706}
FFT;PCA;SVCSScaler;78;40;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5996323529411764, 'AUC_SCORE': 0.6106617647058823}
FFT;PCA;SVCSScaler;79;7;{'svc__gamma': 0.1, 'svc__C': 100.0};{'BAL_ACC': 0.5514705882352942, 'AUC_SCORE': 0.600735294117647}
FFT;PCA;SVCSScaler;80;2;{'svc__gamma': 0.1, 'svc__C': 100.0};{'BAL_ACC': 0.50625, 'AUC_SCORE': 0.5058823529411764}
FFT;PCA;SVCSScaler;81;40;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.5323529411764706, 'AUC_SCORE': 0.5580882352941177}
FFT;PCA;SVCSScaler;82;3;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.5183823529411764, 'AUC_SCORE': 0.5566176470588236}
FFT;PCA;SVCSScaler;83;4;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5165441176470589, 'AUC_SCORE': 0.5352941176470588}
FFT;PCA;SVCSScaler;84;5;{'svc__gamma': 0.1, 'svc__C': 10.0};{'BAL_ACC': 0.5371323529411764, 'AUC_SCORE': 0.5102941176470588}
FFT;PCA;SVCSScaler;85;2;{'svc__gamma': 10.0, 'svc__C': 1000.0};{'BAL_ACC': 0.5102941176470588, 'AUC_SCORE': 0.5095588235294117}
FFT;PCA;SVCSScaler;86;5;{'svc__gamma': 0.1, 'svc__C': 100.0};{'BAL_ACC': 0.5477941176470589, 'AUC_SCORE': 0.5198529411764706}
FFT;PCA;SVCSScaler;87;4;{'svc__gamma': 0.1, 'svc__C': 10.0};{'BAL_ACC': 0.486764705882353, 'AUC_SCORE': 0.48823529411764705}
FFT;PCA;SVCSScaler;88;4;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.5705882352941176, 'AUC_SCORE': 0.6257352941176471}
FFT;PCA;SVCSScaler;89;2;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.5507352941176471, 'AUC_SCORE': 0.5930147058823529}
FFT;PCA;SVCSScaler;90;5;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.49301470588235297, 'AUC_SCORE': 0.5636029411764707}
FFT;PCA;SVCSScaler;91;15;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5227941176470587, 'AUC_SCORE': 0.5290441176470588}
FFT;PCA;SVCSScaler;92;100;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5426470588235294, 'AUC_SCORE': 0.5514705882352942}
FFT;PCA;SVCSScaler;93;4;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.6154411764705883, 'AUC_SCORE': 0.6503676470588236}
FFT;PCA;SVCSScaler;94;4;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.5308823529411765, 'AUC_SCORE': 0.5147058823529411}
FFT;PCA;SVCSScaler;95;4;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5544117647058824, 'AUC_SCORE': 0.6154411764705883}
FFT;PCA;SVCSScaler;96;15;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.5018382352941176, 'AUC_SCORE': 0.5113970588235295}
FFT;PCA;SVCSScaler;97;4;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5481617647058823, 'AUC_SCORE': 0.5268382352941177}
FFT;PCA;SVCSScaler;98;7;{'svc__gamma': 0.1, 'svc__C': 10.0};{'BAL_ACC': 0.5794117647058823, 'AUC_SCORE': 0.5875}
FFT;PCA;SVCSScaler;99;20;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.48235294117647054, 'AUC_SCORE': 0.4952205882352941}
FFT;PLS;SVCSScaler;0;1;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5591911764705882, 'AUC_SCORE': 0.6029411764705882}
FFT;PLS;SVCSScaler;1;2;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.5216911764705883, 'AUC_SCORE': 0.5308823529411765}
FFT;PLS;SVCSScaler;2;3;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.5702205882352941, 'AUC_SCORE': 0.6044117647058824}
FFT;PLS;SVCSScaler;3;3;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.5047794117647059, 'AUC_SCORE': 0.5933823529411765}
FFT;PLS;SVCSScaler;4;3;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.5683823529411764, 'AUC_SCORE': 0.6036764705882353}
FFT;PLS;SVCSScaler;5;40;{'svc__gamma': 0.01, 'svc__C': 0.1};{'BAL_ACC': 0.544485294117647, 'AUC_SCORE': 0.5683823529411764}
FFT;PLS;SVCSScaler;6;100;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.4536764705882353, 'AUC_SCORE': 0.4761029411764706}
FFT;PLS;SVCSScaler;7;1;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.544485294117647, 'AUC_SCORE': 0.5746323529411765}
FFT;PLS;SVCSScaler;8;1;{'svc__gamma': 0.1, 'svc__C': 100.0};{'BAL_ACC': 0.5797794117647059, 'AUC_SCORE': 0.6536764705882353}
FFT;PLS;SVCSScaler;9;1;{'svc__gamma': 10.0, 'svc__C': 10.0};{'BAL_ACC': 0.6147058823529412, 'AUC_SCORE': 0.649264705882353}
FFT;PLS;SVCSScaler;10;75;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.4970588235294118, 'AUC_SCORE': 0.5088235294117647}
FFT;PLS;SVCSScaler;11;30;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.5257352941176471, 'AUC_SCORE': 0.5742647058823529}
FFT;PLS;SVCSScaler;12;1;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5665441176470588, 'AUC_SCORE': 0.5808823529411764}
FFT;PLS;SVCSScaler;13;1;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5856617647058824, 'AUC_SCORE': 0.6518382352941176}
FFT;PLS;SVCSScaler;14;1;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.5959558823529412, 'AUC_SCORE': 0.6102941176470589}
FFT;PLS;SVCSScaler;15;3;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5470588235294118, 'AUC_SCORE': 0.5702205882352941}
FFT;PLS;SVCSScaler;16;1;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.5290441176470588, 'AUC_SCORE': 0.5121323529411765}
FFT;PLS;SVCSScaler;17;1;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.5117647058823529, 'AUC_SCORE': 0.5893382352941177}
FFT;PLS;SVCSScaler;18;1;{'svc__gamma': 1000.0, 'svc__C': 1000.0};{'BAL_ACC': 0.5371323529411764, 'AUC_SCORE': 0.5227941176470587}
FFT;PLS;SVCSScaler;19;6;{'svc__gamma': 1.0, 'svc__C': 0.1};{'BAL_ACC': 0.5125, 'AUC_SCORE': 0.5242647058823529}
FFT;PLS;SVCSScaler;20;40;{'svc__gamma': 0.01, 'svc__C': 0.1};{'BAL_ACC': 0.575735294117647, 'AUC_SCORE': 0.5779411764705883}
FFT;PLS;SVCSScaler;21;1;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.5882352941176471, 'AUC_SCORE': 0.6386029411764707}
FFT;PLS;SVCSScaler;22;1;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5371323529411764, 'AUC_SCORE': 0.5761029411764707}
FFT;PLS;SVCSScaler;23;7;{'svc__gamma': 1.0, 'svc__C': 0.1};{'BAL_ACC': 0.5088235294117647, 'AUC_SCORE': 0.5007352941176471}
FFT;PLS;SVCSScaler;24;75;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5790441176470589, 'AUC_SCORE': 0.5558823529411765}
FFT;PLS;SVCSScaler;25;1;{'svc__gamma': 10.0, 'svc__C': 1.0};{'BAL_ACC': 0.5731617647058824, 'AUC_SCORE': 0.5863970588235294}
FFT;PLS;SVCSScaler;26;2;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.5051470588235294, 'AUC_SCORE': 0.5573529411764706}
FFT;PLS;SVCSScaler;27;1;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.4661764705882353, 'AUC_SCORE': 0.5261029411764706}
FFT;PLS;SVCSScaler;28;1;{'svc__gamma': 10.0, 'svc__C': 1.0};{'BAL_ACC': 0.5540441176470587, 'AUC_SCORE': 0.5801470588235295}
FFT;PLS;SVCSScaler;29;1;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5268382352941177, 'AUC_SCORE': 0.5988970588235294}
FFT;PLS;SVCSScaler;30;2;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5974264705882353, 'AUC_SCORE': 0.6426470588235293}
FFT;PLS;SVCSScaler;31;2;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.5764705882352942, 'AUC_SCORE': 0.6724264705882353}
FFT;PLS;SVCSScaler;32;1;{'svc__gamma': 10.0, 'svc__C': 10.0};{'BAL_ACC': 0.4827205882352942, 'AUC_SCORE': 0.5055147058823529}
FFT;PLS;SVCSScaler;33;4;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.43676470588235294, 'AUC_SCORE': 0.4544117647058824}
FFT;PLS;SVCSScaler;34;3;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.555514705882353, 'AUC_SCORE': 0.5897058823529412}
FFT;PLS;SVCSScaler;35;40;{'svc__gamma': 0.01, 'svc__C': 0.1};{'BAL_ACC': 0.5827205882352942, 'AUC_SCORE': 0.5459558823529411}
FFT;PLS;SVCSScaler;36;2;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.6121323529411764, 'AUC_SCORE': 0.6224264705882353}
FFT;PLS;SVCSScaler;37;20;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5389705882352941, 'AUC_SCORE': 0.5367647058823529}
FFT;PLS;SVCSScaler;38;1;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.5290441176470588, 'AUC_SCORE': 0.5544117647058824}
FFT;PLS;SVCSScaler;39;1;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5915441176470588, 'AUC_SCORE': 0.6613970588235295}
FFT;PLS;SVCSScaler;40;2;{'svc__gamma': 1.0, 'svc__C': 100.0};{'BAL_ACC': 0.5375, 'AUC_SCORE': 0.5738970588235294}
FFT;PLS;SVCSScaler;41;1;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5080882352941176, 'AUC_SCORE': 0.5606617647058824}
FFT;PLS;SVCSScaler;42;1;{'svc__gamma': 10.0, 'svc__C': 10.0};{'BAL_ACC': 0.5433823529411765, 'AUC_SCORE': 0.49816176470588236}
FFT;PLS;SVCSScaler;43;3;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5551470588235294, 'AUC_SCORE': 0.606985294117647}
FFT;PLS;SVCSScaler;44;1;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.6154411764705883, 'AUC_SCORE': 0.6294117647058824}
FFT;PLS;SVCSScaler;45;1;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5761029411764705, 'AUC_SCORE': 0.6691176470588235}
FFT;PLS;SVCSScaler;46;3;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5680147058823529, 'AUC_SCORE': 0.5996323529411764}
FFT;PLS;SVCSScaler;47;1;{'svc__gamma': 1.0, 'svc__C': 10.0};{'BAL_ACC': 0.5327205882352941, 'AUC_SCORE': 0.5463235294117648}
FFT;PLS;SVCSScaler;48;5;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.5599264705882353, 'AUC_SCORE': 0.5591911764705882}
FFT;PLS;SVCSScaler;49;15;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.5547794117647059, 'AUC_SCORE': 0.5779411764705882}
FFT;PLS;SVCSScaler;50;1;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5294117647058824, 'AUC_SCORE': 0.5363970588235294}
FFT;PLS;SVCSScaler;51;1;{'svc__gamma': 10.0, 'svc__C': 10.0};{'BAL_ACC': 0.5106617647058824, 'AUC_SCORE': 0.5551470588235294}
FFT;PLS;SVCSScaler;52;2;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.4735294117647059, 'AUC_SCORE': 0.4419117647058824}
FFT;PLS;SVCSScaler;53;1;{'svc__gamma': 10.0, 'svc__C': 0.1};{'BAL_ACC': 0.5253676470588236, 'AUC_SCORE': 0.5566176470588236}
FFT;PLS;SVCSScaler;54;50;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5433823529411765, 'AUC_SCORE': 0.6176470588235294}
FFT;PLS;SVCSScaler;55;1;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.46433823529411766, 'AUC_SCORE': 0.49558823529411766}
FFT;PLS;SVCSScaler;56;1;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5397058823529413, 'AUC_SCORE': 0.5871323529411765}
FFT;PLS;SVCSScaler;57;15;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.48125, 'AUC_SCORE': 0.5220588235294117}
FFT;PLS;SVCSScaler;58;1;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5088235294117647, 'AUC_SCORE': 0.4974264705882353}
FFT;PLS;SVCSScaler;59;20;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.44889705882352937, 'AUC_SCORE': 0.42500000000000004}
FFT;PLS;SVCSScaler;60;1;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5529411764705883, 'AUC_SCORE': 0.5849264705882353}
FFT;PLS;SVCSScaler;61;3;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.5511029411764706, 'AUC_SCORE': 0.5386029411764706}
FFT;PLS;SVCSScaler;62;40;{'svc__gamma': 0.01, 'svc__C': 0.1};{'BAL_ACC': 0.4959558823529412, 'AUC_SCORE': 0.4636029411764706}
FFT;PLS;SVCSScaler;63;10;{'svc__gamma': 1.0, 'svc__C': 0.1};{'BAL_ACC': 0.5345588235294118, 'AUC_SCORE': 0.4838235294117647}
FFT;PLS;SVCSScaler;64;1;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5625, 'AUC_SCORE': 0.5746323529411764}
FFT;PLS;SVCSScaler;65;4;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5455882352941177, 'AUC_SCORE': 0.5632352941176471}
FFT;PLS;SVCSScaler;66;1;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5213235294117647, 'AUC_SCORE': 0.5551470588235294}
FFT;PLS;SVCSScaler;67;100;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5577205882352941, 'AUC_SCORE': 0.5573529411764706}
FFT;PLS;SVCSScaler;68;6;{'svc__gamma': 1.0, 'svc__C': 0.1};{'BAL_ACC': 0.5209558823529412, 'AUC_SCORE': 0.5080882352941176}
FFT;PLS;SVCSScaler;69;2;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5827205882352942, 'AUC_SCORE': 0.5988970588235294}
FFT;PLS;SVCSScaler;70;1;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.6066176470588236, 'AUC_SCORE': 0.6654411764705882}
FFT;PLS;SVCSScaler;71;1;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5540441176470587, 'AUC_SCORE': 0.6011029411764706}
FFT;PLS;SVCSScaler;72;5;{'svc__gamma': 1.0, 'svc__C': 0.1};{'BAL_ACC': 0.5540441176470587, 'AUC_SCORE': 0.555514705882353}
FFT;PLS;SVCSScaler;73;2;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5636029411764706, 'AUC_SCORE': 0.5555147058823529}
FFT;PLS;SVCSScaler;74;1;{'svc__gamma': 100.0, 'svc__C': 0.1};{'BAL_ACC': 0.4764705882352941, 'AUC_SCORE': 0.5224264705882353}
FFT;PLS;SVCSScaler;75;4;{'svc__gamma': 1.0, 'svc__C': 1000.0};{'BAL_ACC': 0.4525735294117647, 'AUC_SCORE': 0.518014705882353}
FFT;PLS;SVCSScaler;76;5;{'svc__gamma': 1.0, 'svc__C': 0.1};{'BAL_ACC': 0.5036764705882353, 'AUC_SCORE': 0.5455882352941176}
FFT;PLS;SVCSScaler;77;1;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.6022058823529413, 'AUC_SCORE': 0.6772058823529412}
FFT;PLS;SVCSScaler;78;6;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.44889705882352937, 'AUC_SCORE': 0.46948529411764706}
FFT;PLS;SVCSScaler;79;1;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.5411764705882353, 'AUC_SCORE': 0.5882352941176471}
FFT;PLS;SVCSScaler;80;2;{'svc__gamma': 1.0, 'svc__C': 100.0};{'BAL_ACC': 0.5790441176470589, 'AUC_SCORE': 0.5738970588235294}
FFT;PLS;SVCSScaler;81;2;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.5636029411764706, 'AUC_SCORE': 0.6202205882352941}
FFT;PLS;SVCSScaler;82;2;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.6202205882352941, 'AUC_SCORE': 0.6411764705882353}
FFT;PLS;SVCSScaler;83;1;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5319852941176471, 'AUC_SCORE': 0.5014705882352941}
FFT;PLS;SVCSScaler;84;1;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5338235294117647, 'AUC_SCORE': 0.5275735294117647}
