DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
CC;whole;SVCSScaler;7;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'AUC_SCORE': 0.519872813990461, 'BAL_ACC': 0.46025437201907793}
CC;whole;SVCSScaler;8;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'AUC_SCORE': 0.5735294117647058, 'BAL_ACC': 0.5130718954248366}
CC;whole;SVCSScaler;9;None;{'svc__gamma': 0.001, 'svc__C': 100.0};{'AUC_SCORE': 0.45777027027027023, 'BAL_ACC': 0.43158783783783783}
CC;PCA;SVCmMScaler;0;6;{'svc__gamma': 0.1, 'svc__C': 1.0};{'AUC_SCORE': 0.5119236883942766, 'BAL_ACC': 0.5103338632750398}
CC;PCA;SVCmMScaler;1;3;{'svc__gamma': 10.0, 'svc__C': 10.0};{'AUC_SCORE': 0.42130365659777425, 'BAL_ACC': 0.47138314785373614}
CC;PCA;SVCmMScaler;2;10;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'AUC_SCORE': 0.7376788553259142, 'BAL_ACC': 0.6661367249602543}
CC;PCA;SVCmMScaler;3;10;{'svc__gamma': 0.1, 'svc__C': 1.0};{'AUC_SCORE': 0.6836248012718601, 'BAL_ACC': 0.5604133545310016}
CC;PCA;SVCmMScaler;4;7;{'svc__gamma': 1.0, 'svc__C': 10.0};{'AUC_SCORE': 0.5166931637519873, 'BAL_ACC': 0.4992050874403816}
CC;PCA;SVCmMScaler;5;6;{'svc__gamma': 0.01, 'svc__C': 10.0};{'AUC_SCORE': 0.42289348171701113, 'BAL_ACC': 0.4880763116057234}
CC;PCA;SVCmMScaler;6;4;{'svc__gamma': 0.001, 'svc__C': 100.0};{'AUC_SCORE': 0.6200317965023847, 'BAL_ACC': 0.5739268680445151}
CC;PCA;SVCmMScaler;7;6;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'AUC_SCORE': 0.6009538950715422, 'BAL_ACC': 0.5190779014308426}
CC;PCA;SVCmMScaler;8;5;{'svc__gamma': 0.001, 'svc__C': 100.0};{'AUC_SCORE': 0.6732026143790849, 'BAL_ACC': 0.6200980392156863}
CC;PCA;SVCmMScaler;9;5;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'AUC_SCORE': 0.6452702702702703, 'BAL_ACC': 0.6494932432432432}
CC;PLS;SVCmMScaler;0;3;{'svc__gamma': 0.1, 'svc__C': 100.0};{'AUC_SCORE': 0.5182829888712241, 'BAL_ACC': 0.49443561208267095}
CC;PLS;SVCmMScaler;1;3;{'svc__gamma': 1.0, 'svc__C': 1000.0};{'AUC_SCORE': 0.5564387917329094, 'BAL_ACC': 0.5580286168521462}
CC;PLS;SVCmMScaler;2;3;{'svc__gamma': 10.0, 'svc__C': 1.0};{'AUC_SCORE': 0.7154213036565977, 'BAL_ACC': 0.6637519872813991}
CC;PLS;SVCmMScaler;3;3;{'svc__gamma': 0.001, 'svc__C': 100.0};{'AUC_SCORE': 0.6963434022257552, 'BAL_ACC': 0.5985691573926868}
CC;PLS;SVCmMScaler;4;3;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'AUC_SCORE': 0.6724960254372019, 'BAL_ACC': 0.6661367249602543}
CC;PLS;SVCmMScaler;5;2;{'svc__gamma': 10.0, 'svc__C': 0.1};{'AUC_SCORE': 0.39427662957074716, 'BAL_ACC': 0.46979332273449925}
CC;PLS;SVCmMScaler;6;2;{'svc__gamma': 100.0, 'svc__C': 10.0};{'AUC_SCORE': 0.5627980922098569, 'BAL_ACC': 0.5779014308426074}
CC;PLS;SVCmMScaler;7;6;{'svc__gamma': 0.01, 'svc__C': 100.0};{'AUC_SCORE': 0.4133545310015898, 'BAL_ACC': 0.363275039745628}
CC;PLS;SVCmMScaler;8;3;{'svc__gamma': 0.1, 'svc__C': 10.0};{'AUC_SCORE': 0.5669934640522876, 'BAL_ACC': 0.6062091503267973}
CC;PLS;SVCmMScaler;9;3;{'svc__gamma': 100.0, 'svc__C': 100.0};{'AUC_SCORE': 0.6621621621621622, 'BAL_ACC': 0.6241554054054055}
CC;whole;SVCmMScaler;0;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'AUC_SCORE': 0.48807631160572335, 'BAL_ACC': 0.49205087440381556}
CC;whole;SVCmMScaler;1;None;{'svc__gamma': 0.01, 'svc__C': 1.0};{'AUC_SCORE': 0.5405405405405406, 'BAL_ACC': 0.49443561208267095}
CC;whole;SVCmMScaler;2;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'AUC_SCORE': 0.589825119236884, 'BAL_ACC': 0.5190779014308426}
CC;whole;SVCmMScaler;3;None;{'svc__gamma': 0.1, 'svc__C': 1.0};{'AUC_SCORE': 0.6009538950715422, 'BAL_ACC': 0.541335453100159}
CC;whole;SVCmMScaler;4;None;{'svc__gamma': 0.1, 'svc__C': 1.0};{'AUC_SCORE': 0.5532591414944356, 'BAL_ACC': 0.46899841017488075}
CC;whole;SVCmMScaler;5;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'AUC_SCORE': 0.43243243243243235, 'BAL_ACC': 0.4968203497615262}
CC;whole;SVCmMScaler;6;None;{'svc__gamma': 0.1, 'svc__C': 100.0};{'AUC_SCORE': 0.4292527821939586, 'BAL_ACC': 0.541335453100159}
CC;whole;SVCmMScaler;7;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'AUC_SCORE': 0.5659777424483307, 'BAL_ACC': 0.49205087440381556}
CC;whole;SVCmMScaler;8;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'AUC_SCORE': 0.5898692810457515, 'BAL_ACC': 0.6045751633986928}
CC;whole;SVCmMScaler;9;None;{'svc__gamma': 0.1, 'svc__C': 100.0};{'AUC_SCORE': 0.5118243243243243, 'BAL_ACC': 0.5304054054054055}
DCOR;PCA;LR;0;2;{'C': 100.0};{'AUC_SCORE': 0.45945945945945943, 'BAL_ACC': 0.5302066772655007}
DCOR;PCA;LR;1;2;{'C': 0.1};{'AUC_SCORE': 0.519872813990461, 'BAL_ACC': 0.541335453100159}
DCOR;PCA;LR;2;1;{'C': 100.0};{'AUC_SCORE': 0.5421303656597773, 'BAL_ACC': 0.5707472178060413}
DCOR;PCA;LR;3;15;{'C': 1.0};{'AUC_SCORE': 0.4785373608903021, 'BAL_ACC': 0.49205087440381556}
DCOR;PCA;LR;4;1;{'C': 0.1};{'AUC_SCORE': 0.6327503974562798, 'BAL_ACC': 0.6343402225755167}
DCOR;PCA;LR;5;15;{'C': 100.0};{'AUC_SCORE': 0.4848966613672496, 'BAL_ACC': 0.5166931637519873}
DCOR;PCA;LR;6;1;{'C': 0.1};{'AUC_SCORE': 0.4769475357710652, 'BAL_ACC': 0.43322734499205084}
DCOR;PCA;LR;7;2;{'C': 100.0};{'AUC_SCORE': 0.5580286168521463, 'BAL_ACC': 0.5302066772655007}
DCOR;PCA;LR;8;1;{'C': 0.1};{'AUC_SCORE': 0.5506535947712419, 'BAL_ACC': 0.5808823529411764}
DCOR;PCA;LR;9;2;{'C': 0.1};{'AUC_SCORE': 0.5557432432432432, 'BAL_ACC': 0.5962837837837838}
DCOR;PLS;LR;0;1;{'C': 0.01};{'AUC_SCORE': 0.44038155802861684, 'BAL_ACC': 0.44674085850556444}
DCOR;PLS;LR;1;40;{'C': 1.0};{'AUC_SCORE': 0.4880763116057234, 'BAL_ACC': 0.514308426073132}
DCOR;PLS;LR;2;1;{'C': 10.0};{'AUC_SCORE': 0.5516693163751987, 'BAL_ACC': 0.5119236883942766}
DCOR;PLS;LR;3;6;{'C': 0.1};{'AUC_SCORE': 0.4499205087440381, 'BAL_ACC': 0.49443561208267095}
DCOR;PLS;LR;4;75;{'C': 10.0};{'AUC_SCORE': 0.49761526232114467, 'BAL_ACC': 0.4872813990461049}
DCOR;PLS;LR;5;50;{'C': 10.0};{'AUC_SCORE': 0.5516693163751987, 'BAL_ACC': 0.5190779014308426}
DCOR;PLS;LR;6;1;{'C': 0.01};{'AUC_SCORE': 0.48012718600953896, 'BAL_ACC': 0.5031796502384738}
DCOR;PLS;LR;7;75;{'C': 100.0};{'AUC_SCORE': 0.49125596184419706, 'BAL_ACC': 0.4984101748807631}
DCOR;PLS;LR;8;75;{'C': 1.0};{'AUC_SCORE': 0.5898692810457516, 'BAL_ACC': 0.5514705882352942}
DCOR;PLS;LR;9;5;{'C': 1.0};{'AUC_SCORE': 0.4881756756756756, 'BAL_ACC': 0.47550675675675674}
DCOR;whole;LR;0;None;{'C': 1.0};{'AUC_SCORE': 0.3990461049284578, 'BAL_ACC': 0.44674085850556444}
DCOR;whole;LR;1;None;{'C': 100.0};{'AUC_SCORE': 0.5786963434022258, 'BAL_ACC': 0.5842607313195549}
DCOR;whole;LR;2;None;{'C': 1.0};{'AUC_SCORE': 0.5453100158982511, 'BAL_ACC': 0.5731319554848966}
DCOR;whole;LR;3;None;{'C': 10.0};{'AUC_SCORE': 0.43084260731319557, 'BAL_ACC': 0.47615262321144675}
DCOR;whole;LR;4;None;{'C': 1.0};{'AUC_SCORE': 0.685214626391097, 'BAL_ACC': 0.6391096979332274}
DCOR;whole;LR;5;None;{'C': 100.0};{'AUC_SCORE': 0.5405405405405405, 'BAL_ACC': 0.5302066772655007}
DCOR;whole;LR;6;None;{'C': 100.0};{'AUC_SCORE': 0.5643879173290938, 'BAL_ACC': 0.5079491255961844}
DCOR;whole;LR;7;None;{'C': 1.0};{'AUC_SCORE': 0.5675675675675675, 'BAL_ACC': 0.5461049284578696}
DCOR;whole;LR;8;None;{'C': 100.0};{'AUC_SCORE': 0.5620915032679739, 'BAL_ACC': 0.5514705882352942}
DCOR;whole;LR;9;None;{'C': 1.0};{'AUC_SCORE': 0.518581081081081, 'BAL_ACC': 0.5337837837837838}
DCOR;PCA;KNN;0;1;{'n_neighbors': 13};{'AUC_SCORE': 0.4721780604133544, 'BAL_ACC': 0.534181240063593}
DCOR;PCA;KNN;1;1;{'n_neighbors': 5};{'AUC_SCORE': 0.4435612082670906, 'BAL_ACC': 0.5635930047694754}
DCOR;PCA;KNN;2;15;{'n_neighbors': 3};{'AUC_SCORE': 0.3481717011128776, 'BAL_ACC': 0.34022257551669316}
DCOR;PCA;KNN;3;1;{'n_neighbors': 17};{'AUC_SCORE': 0.5715421303656597, 'BAL_ACC': 0.5158982511923689}
DCOR;PCA;KNN;4;9;{'n_neighbors': 7};{'AUC_SCORE': 0.548489666136725, 'BAL_ACC': 0.56120826709062}
DCOR;PCA;KNN;5;9;{'n_neighbors': 11};{'AUC_SCORE': 0.4149443561208267, 'BAL_ACC': 0.5023847376788553}
DCOR;PCA;KNN;6;1;{'n_neighbors': 15};{'AUC_SCORE': 0.3823529411764705, 'BAL_ACC': 0.3942766295707472}
DCOR;PCA;KNN;7;1;{'n_neighbors': 5};{'AUC_SCORE': 0.615262321144674, 'BAL_ACC': 0.595389507154213}
DCOR;PCA;KNN;8;15;{'n_neighbors': 3};{'AUC_SCORE': 0.4566993464052288, 'BAL_ACC': 0.5065359477124183}
DCOR;PCA;KNN;9;1;{'n_neighbors': 5};{'AUC_SCORE': 0.4451013513513513, 'BAL_ACC': 0.49915540540540543}
DCOR;PLS;KNN;0;4;{'n_neighbors': 5};{'AUC_SCORE': 0.3386327503974563, 'BAL_ACC': 0.42130365659777425}
DCOR;PLS;KNN;1;75;{'n_neighbors': 3};{'AUC_SCORE': 0.5794912559618443, 'BAL_ACC': 0.5731319554848966}
DCOR;PLS;KNN;2;4;{'n_neighbors': 11};{'AUC_SCORE': 0.581081081081081, 'BAL_ACC': 0.5476947535771065}
DCOR;PLS;KNN;3;4;{'n_neighbors': 5};{'AUC_SCORE': 0.5540540540540541, 'BAL_ACC': 0.5254372019077902}
DCOR;PLS;KNN;4;2;{'n_neighbors': 13};{'AUC_SCORE': 0.5182829888712241, 'BAL_ACC': 0.5317965023847376}
DCOR;PLS;KNN;5;5;{'n_neighbors': 3};{'AUC_SCORE': 0.4276629570747218, 'BAL_ACC': 0.48012718600953896}
DCOR;PLS;KNN;6;1;{'n_neighbors': 9};{'AUC_SCORE': 0.33545310015898244, 'BAL_ACC': 0.46422893481717015}
DCOR;PLS;KNN;7;30;{'n_neighbors': 17};{'AUC_SCORE': 0.5802861685214625, 'BAL_ACC': 0.5294117647058824}
DCOR;PLS;KNN;8;2;{'n_neighbors': 3};{'AUC_SCORE': 0.3553921568627451, 'BAL_ACC': 0.4199346405228758}
DCOR;PLS;KNN;9;7;{'n_neighbors': 9};{'AUC_SCORE': 0.49070945945945943, 'BAL_ACC': 0.5126689189189189}
DCOR;whole;KNN;0;None;{'n_neighbors': 9};{'AUC_SCORE': 0.44038155802861684, 'BAL_ACC': 0.4348171701112878}
DCOR;whole;KNN;1;None;{'n_neighbors': 21};{'AUC_SCORE': 0.6860095389507154, 'BAL_ACC': 0.5588235294117647}
DCOR;whole;KNN;2;None;{'n_neighbors': 3};{'AUC_SCORE': 0.3815580286168522, 'BAL_ACC': 0.38314785373608906}
DCOR;whole;KNN;3;None;{'n_neighbors': 19};{'AUC_SCORE': 0.5723370429252782, 'BAL_ACC': 0.5023847376788553}
DCOR;whole;KNN;4;None;{'n_neighbors': 3};{'AUC_SCORE': 0.5723370429252782, 'BAL_ACC': 0.5635930047694754}
DCOR;whole;KNN;5;None;{'n_neighbors': 5};{'AUC_SCORE': 0.4634340222575516, 'BAL_ACC': 0.46422893481717015}
DCOR;whole;KNN;6;None;{'n_neighbors': 11};{'AUC_SCORE': 0.3569157392686804, 'BAL_ACC': 0.40540540540540543}
DCOR;whole;KNN;7;None;{'n_neighbors': 13};{'AUC_SCORE': 0.5524642289348171, 'BAL_ACC': 0.47297297297297297}
DCOR;whole;KNN;8;None;{'n_neighbors': 3};{'AUC_SCORE': 0.4746732026143791, 'BAL_ACC': 0.4632352941176471}
DCOR;whole;KNN;9;None;{'n_neighbors': 11};{'AUC_SCORE': 0.53125, 'BAL_ACC': 0.5261824324324325}
DCOR;PCA;KNNSScaler;0;9;{'kneighborsclassifier__n_neighbors': 11};{'AUC_SCORE': 0.4181240063593005, 'BAL_ACC': 0.5906200317965024}
DCOR;PCA;KNNSScaler;1;1;{'kneighborsclassifier__n_neighbors': 5};{'AUC_SCORE': 0.4435612082670906, 'BAL_ACC': 0.5635930047694754}
DCOR;PCA;KNNSScaler;2;15;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.5508744038155804, 'BAL_ACC': 0.6001589825119237}
DCOR;PCA;KNNSScaler;3;15;{'kneighborsclassifier__n_neighbors': 5};{'AUC_SCORE': 0.4340222575516693, 'BAL_ACC': 0.4936406995230525}
DCOR;PCA;KNNSScaler;4;15;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.43402225755166934, 'BAL_ACC': 0.4260731319554849}
DCOR;PCA;KNNSScaler;5;9;{'kneighborsclassifier__n_neighbors': 7};{'AUC_SCORE': 0.4499205087440381, 'BAL_ACC': 0.4912559618441972}
DCOR;PCA;KNNSScaler;6;1;{'kneighborsclassifier__n_neighbors': 15};{'AUC_SCORE': 0.3823529411764705, 'BAL_ACC': 0.3942766295707472}
DCOR;PCA;KNNSScaler;7;15;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.5174880763116056, 'BAL_ACC': 0.5659777424483307}
DCOR;PCA;KNNSScaler;8;9;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.613562091503268, 'BAL_ACC': 0.548202614379085}
DCOR;PCA;KNNSScaler;9;9;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.4518581081081081, 'BAL_ACC': 0.5118243243243243}
DCOR;PLS;KNNSScaler;0;2;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.4833068362480127, 'BAL_ACC': 0.5023847376788553}
DCOR;PLS;KNNSScaler;1;40;{'kneighborsclassifier__n_neighbors': 5};{'AUC_SCORE': 0.3918918918918919, 'BAL_ACC': 0.4666136724960255}
DCOR;PLS;KNNSScaler;2;6;{'kneighborsclassifier__n_neighbors': 5};{'AUC_SCORE': 0.3990461049284578, 'BAL_ACC': 0.45310015898251194}
DCOR;PLS;KNNSScaler;3;4;{'kneighborsclassifier__n_neighbors': 9};{'AUC_SCORE': 0.4578696343402225, 'BAL_ACC': 0.5071542130365659}
DCOR;PLS;KNNSScaler;4;75;{'kneighborsclassifier__n_neighbors': 9};{'AUC_SCORE': 0.4984101748807631, 'BAL_ACC': 0.44594594594594594}
DCOR;PLS;KNNSScaler;5;5;{'kneighborsclassifier__n_neighbors': 5};{'AUC_SCORE': 0.4451510333863275, 'BAL_ACC': 0.4483306836248013}
DCOR;PLS;KNNSScaler;6;100;{'kneighborsclassifier__n_neighbors': 11};{'AUC_SCORE': 0.5373608903020667, 'BAL_ACC': 0.5977742448330683}
DCOR;PLS;KNNSScaler;7;100;{'kneighborsclassifier__n_neighbors': 13};{'AUC_SCORE': 0.37758346581875996, 'BAL_ACC': 0.42130365659777425}
DCOR;PLS;KNNSScaler;8;75;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.45424836601307195, 'BAL_ACC': 0.4787581699346405}
DCOR;PLS;KNNSScaler;9;7;{'kneighborsclassifier__n_neighbors': 15};{'AUC_SCORE': 0.5253378378378379, 'BAL_ACC': 0.49493243243243246}
DCOR;whole;KNNSScaler;0;None;{'kneighborsclassifier__n_neighbors': 17};{'AUC_SCORE': 0.3569157392686804, 'BAL_ACC': 0.44594594594594594}
DCOR;whole;KNNSScaler;1;None;{'kneighborsclassifier__n_neighbors': 19};{'AUC_SCORE': 0.6573926868044515, 'BAL_ACC': 0.5588235294117647}
DCOR;whole;KNNSScaler;2;None;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.40063593004769477, 'BAL_ACC': 0.38314785373608906}
DCOR;whole;KNNSScaler;3;None;{'kneighborsclassifier__n_neighbors': 9};{'AUC_SCORE': 0.5548489666136724, 'BAL_ACC': 0.5230524642289348}
DCOR;whole;KNNSScaler;4;None;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.5930047694753576, 'BAL_ACC': 0.5930047694753577}
DCOR;whole;KNNSScaler;5;None;{'kneighborsclassifier__n_neighbors': 5};{'AUC_SCORE': 0.4880763116057234, 'BAL_ACC': 0.46422893481717015}
DCOR;whole;KNNSScaler;6;None;{'kneighborsclassifier__n_neighbors': 11};{'AUC_SCORE': 0.3656597774244833, 'BAL_ACC': 0.40540540540540543}
DCOR;whole;KNNSScaler;7;None;{'kneighborsclassifier__n_neighbors': 23};{'AUC_SCORE': 0.5214626391096979, 'BAL_ACC': 0.5294117647058824}
DCOR;whole;KNNSScaler;8;None;{'kneighborsclassifier__n_neighbors': 7};{'AUC_SCORE': 0.5285947712418301, 'BAL_ACC': 0.4787581699346405}
DCOR;whole;KNNSScaler;9;None;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.5135135135135135, 'BAL_ACC': 0.5211148648648649}
DCOR;PCA;KNNmMScaler;0;9;{'kneighborsclassifier__n_neighbors': 5};{'AUC_SCORE': 0.4379968203497615, 'BAL_ACC': 0.5794912559618443}
DCOR;PCA;KNNmMScaler;1;1;{'kneighborsclassifier__n_neighbors': 5};{'AUC_SCORE': 0.4435612082670906, 'BAL_ACC': 0.5635930047694754}
DCOR;PCA;KNNmMScaler;2;10;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.39427662957074716, 'BAL_ACC': 0.4848966613672496}
DCOR;PCA;KNNmMScaler;3;20;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.4276629570747218, 'BAL_ACC': 0.43958664546899845}
DCOR;PCA;KNNmMScaler;4;15;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.4300476947535771, 'BAL_ACC': 0.39666136724960255}
DCOR;PCA;KNNmMScaler;5;15;{'kneighborsclassifier__n_neighbors': 5};{'AUC_SCORE': 0.5063593004769475, 'BAL_ACC': 0.4372019077901431}
DCOR;PCA;KNNmMScaler;6;10;{'kneighborsclassifier__n_neighbors': 15};{'AUC_SCORE': 0.5222575516693163, 'BAL_ACC': 0.47297297297297297}
DCOR;PCA;KNNmMScaler;7;15;{'kneighborsclassifier__n_neighbors': 7};{'AUC_SCORE': 0.5492845786963434, 'BAL_ACC': 0.5635930047694754}
DCOR;PCA;KNNmMScaler;8;1;{'kneighborsclassifier__n_neighbors': 11};{'AUC_SCORE': 0.4566993464052287, 'BAL_ACC': 0.548202614379085}
DCOR;PCA;KNNmMScaler;9;9;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.45945945945945943, 'BAL_ACC': 0.5211148648648649}
DCOR;PLS;KNNmMScaler;0;2;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.4833068362480127, 'BAL_ACC': 0.5023847376788553}
DCOR;PLS;KNNmMScaler;1;40;{'kneighborsclassifier__n_neighbors': 11};{'AUC_SCORE': 0.32034976152623207, 'BAL_ACC': 0.4372019077901431}
DCOR;PLS;KNNmMScaler;2;6;{'kneighborsclassifier__n_neighbors': 5};{'AUC_SCORE': 0.4046104928457869, 'BAL_ACC': 0.4260731319554849}
DCOR;PLS;KNNmMScaler;3;8;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.505564387917329, 'BAL_ACC': 0.5254372019077902}
DCOR;PLS;KNNmMScaler;4;50;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.5174880763116056, 'BAL_ACC': 0.534181240063593}
DCOR;PLS;KNNmMScaler;5;8;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.5222575516693164, 'BAL_ACC': 0.46422893481717015}
DCOR;PLS;KNNmMScaler;6;75;{'kneighborsclassifier__n_neighbors': 17};{'AUC_SCORE': 0.5890302066772655, 'BAL_ACC': 0.5365659777424483}
DCOR;PLS;KNNmMScaler;7;100;{'kneighborsclassifier__n_neighbors': 13};{'AUC_SCORE': 0.39586645468998405, 'BAL_ACC': 0.39666136724960255}
DCOR;PLS;KNNmMScaler;8;75;{'kneighborsclassifier__n_neighbors': 17};{'AUC_SCORE': 0.4550653594771242, 'BAL_ACC': 0.4877450980392157}
DCOR;PLS;KNNmMScaler;9;5;{'kneighborsclassifier__n_neighbors': 11};{'AUC_SCORE': 0.5717905405405405, 'BAL_ACC': 0.5084459459459459}
DCOR;whole;KNNmMScaler;0;None;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.5739268680445151, 'BAL_ACC': 0.6248012718600954}
DCOR;whole;KNNmMScaler;1;None;{'kneighborsclassifier__n_neighbors': 23};{'AUC_SCORE': 0.6685214626391098, 'BAL_ACC': 0.5588235294117647}
DCOR;whole;KNNmMScaler;2;None;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.3815580286168522, 'BAL_ACC': 0.38314785373608906}
DCOR;whole;KNNmMScaler;3;None;{'kneighborsclassifier__n_neighbors': 9};{'AUC_SCORE': 0.48251192368839424, 'BAL_ACC': 0.46422893481717015}
DCOR;whole;KNNmMScaler;4;None;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.6033386327503975, 'BAL_ACC': 0.6065182829888712}
DCOR;whole;KNNmMScaler;5;None;{'kneighborsclassifier__n_neighbors': 9};{'AUC_SCORE': 0.5365659777424483, 'BAL_ACC': 0.5635930047694754}
DCOR;whole;KNNmMScaler;6;None;{'kneighborsclassifier__n_neighbors': 15};{'AUC_SCORE': 0.3942766295707472, 'BAL_ACC': 0.40540540540540543}
DCOR;whole;KNNmMScaler;7;None;{'kneighborsclassifier__n_neighbors': 19};{'AUC_SCORE': 0.5826709062003179, 'BAL_ACC': 0.5}
DCOR;whole;KNNmMScaler;8;None;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.4746732026143791, 'BAL_ACC': 0.4632352941176471}
DCOR;whole;KNNmMScaler;9;None;{'kneighborsclassifier__n_neighbors': 3};{'AUC_SCORE': 0.5, 'BAL_ACC': 0.5211148648648649}
DCOR;PCA;SVC;0;2;{'gamma': 0.001, 'C': 100.0};{'AUC_SCORE': 0.4483306836248012, 'BAL_ACC': 0.3942766295707472}
DCOR;PCA;SVC;1;15;{'gamma': 0.001, 'C': 10.0};{'AUC_SCORE': 0.5802861685214626, 'BAL_ACC': 0.5930047694753577}
DCOR;PCA;SVC;2;9;{'gamma': 0.1, 'C': 1000.0};{'AUC_SCORE': 0.43084260731319557, 'BAL_ACC': 0.5278219395866455}
DCOR;PCA;SVC;3;15;{'gamma': 0.1, 'C': 1.0};{'AUC_SCORE': 0.4467408585055644, 'BAL_ACC': 0.46025437201907793}
DCOR;PCA;SVC;4;3;{'gamma': 0.001, 'C': 10.0};{'AUC_SCORE': 0.7138314785373608, 'BAL_ACC': 0.6677265500794913}
DCOR;PCA;SVC;5;2;{'gamma': 0.001, 'C': 10.0};{'AUC_SCORE': 0.45468998410174877, 'BAL_ACC': 0.5119236883942766}
DCOR;PCA;SVC;6;2;{'gamma': 1.0, 'C': 100.0};{'AUC_SCORE': 0.47058823529411764, 'BAL_ACC': 0.4872813990461049}
DCOR;PCA;SVC;7;15;{'gamma': 0.01, 'C': 1000.0};{'AUC_SCORE': 0.5707472178060413, 'BAL_ACC': 0.5484896661367249}
DCOR;PCA;SVC;8;2;{'gamma': 0.001, 'C': 10.0};{'AUC_SCORE': 0.5964052287581699, 'BAL_ACC': 0.5637254901960784}
DCOR;PCA;SVC;9;2;{'gamma': 0.01, 'C': 0.1};{'AUC_SCORE': 0.5625, 'BAL_ACC': 0.5802364864864865}
DCOR;PLS;SVC;0;7;{'gamma': 0.001, 'C': 100.0};{'AUC_SCORE': 0.356120826709062, 'BAL_ACC': 0.3426073131955485}
DCOR;PLS;SVC;1;1;{'gamma': 0.01, 'C': 10.0};{'AUC_SCORE': 0.40858505564387915, 'BAL_ACC': 0.4379968203497615}
DCOR;PLS;SVC;2;100;{'gamma': 0.001, 'C': 100.0};{'AUC_SCORE': 0.5262321144674086, 'BAL_ACC': 0.5302066772655007}
DCOR;PLS;SVC;3;6;{'gamma': 0.001, 'C': 100.0};{'AUC_SCORE': 0.4403815580286169, 'BAL_ACC': 0.43084260731319557}
DCOR;PLS;SVC;4;2;{'gamma': 0.1, 'C': 1000.0};{'AUC_SCORE': 0.6168521462639109, 'BAL_ACC': 0.5389507154213037}
DCOR;PLS;SVC;5;4;{'gamma': 0.001, 'C': 0.1};{'AUC_SCORE': 0.45310015898251194, 'BAL_ACC': 0.43561208267090623}
DCOR;PLS;SVC;6;1;{'gamma': 0.01, 'C': 10.0};{'AUC_SCORE': 0.33545310015898244, 'BAL_ACC': 0.4014308426073132}
DCOR;PLS;SVC;7;1;{'gamma': 0.1, 'C': 1000.0};{'AUC_SCORE': 0.35930047694753575, 'BAL_ACC': 0.4014308426073132}
DCOR;PLS;SVC;8;1;{'gamma': 0.01, 'C': 1.0};{'AUC_SCORE': 0.45915032679738566, 'BAL_ACC': 0.440359477124183}
DCOR;PLS;SVC;9;6;{'gamma': 0.001, 'C': 1.0};{'AUC_SCORE': 0.5135135135135136, 'BAL_ACC': 0.44003378378378377}
DCOR;whole;SVC;0;None;{'gamma': 0.001, 'C': 10.0};{'AUC_SCORE': 0.4117647058823529, 'BAL_ACC': 0.4419713831478538}
DCOR;whole;SVC;1;None;{'gamma': 0.01, 'C': 1.0};{'AUC_SCORE': 0.5866454689984101, 'BAL_ACC': 0.5500794912559619}
DCOR;whole;SVC;2;None;{'gamma': 0.001, 'C': 1.0};{'AUC_SCORE': 0.56120826709062, 'BAL_ACC': 0.5206677265500795}
