DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
DFT_BASE;mRMR;SVC;20;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5175983436853002}
DFT_BASE;mRMR;SVC;21;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.4715320910973085, 'AUC_SCORE': 0.4989648033126294}
DFT_BASE;mRMR;SVC;22;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.49042443064182195}
DFT_BASE;mRMR;SVC;23;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5313146997929606, 'AUC_SCORE': 0.46583850931677007}
DFT_BASE;mRMR;SVC;24;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5279503105590062, 'AUC_SCORE': 0.5098343685300207}
DFT_BASE;mRMR;SVC;25;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.47360248447204967, 'AUC_SCORE': 0.4350414078674948}
DFT_BASE;mRMR;SVC;26;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.48421325051759834, 'AUC_SCORE': 0.53027950310559}
DFT_BASE;mRMR;SVC;27;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5139751552795031, 'AUC_SCORE': 0.536231884057971}
DFT_BASE;mRMR;SVC;28;1;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4583333333333333, 'AUC_SCORE': 0.49042443064182195}
DFT_BASE;mRMR;SVC;29;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5249741200828157}
DFT_BASE;mRMR;SVC;30;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.46195652173913043, 'AUC_SCORE': 0.46454451345755693}
DFT_BASE;mRMR;SVC;31;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.48421325051759834, 'AUC_SCORE': 0.4812370600414078}
DFT_BASE;mRMR;SVC;32;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.43814699792960654}
DFT_BASE;mRMR;SVC;33;1;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.4945652173913043, 'AUC_SCORE': 0.5134575569358178}
DFT_BASE;mRMR;SVC;34;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.479296066252588, 'AUC_SCORE': 0.3928571428571429}
DFT_BASE;mRMR;SVC;35;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.48214285714285715, 'AUC_SCORE': 0.4575569358178054}
DFT_BASE;mRMR;SVC;36;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5276915113871635, 'AUC_SCORE': 0.5768633540372671}
DFT_BASE;mRMR;SVC;37;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.48033126293995854, 'AUC_SCORE': 0.4466873706004141}
DFT_BASE;mRMR;SVC;38;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4767080745341614}
DFT_BASE;mRMR;SVC;39;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5062111801242236, 'AUC_SCORE': 0.46997929606625255}
DFT_BASE;mRMR;SVC;40;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.48033126293995854, 'AUC_SCORE': 0.5427018633540373}
DFT_BASE;mRMR;SVC;41;1;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5385610766045549, 'AUC_SCORE': 0.44047619047619047}
DFT_BASE;mRMR;SVC;42;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.4891304347826087, 'AUC_SCORE': 0.4838250517598344}
DFT_BASE;mRMR;SVC;43;1;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5172101449275363}
DFT_BASE;mRMR;SVC;44;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.49767080745341613, 'AUC_SCORE': 0.49145962732919257}
DFT_BASE;mRMR;SVC;45;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.45212215320910976, 'AUC_SCORE': 0.4135610766045549}
DFT_BASE;mRMR;SVC;46;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4723084886128365, 'AUC_SCORE': 0.525103519668737}
DFT_BASE;mRMR;SVC;47;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.46299171842650105, 'AUC_SCORE': 0.4143374741200828}
DFT_BASE;mRMR;SVC;48;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4767080745341615, 'AUC_SCORE': 0.45807453416149063}
DFT_BASE;mRMR;SVC;49;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.5134575569358177, 'AUC_SCORE': 0.5018115942028984}
DFT_BASE;mRMR;SVC;50;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.531055900621118}
DFT_BASE;mRMR;SVC;51;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.46195652173913043, 'AUC_SCORE': 0.48925983436853}
DFT_BASE;mRMR;SVC;52;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4767080745341615, 'AUC_SCORE': 0.4671325051759835}
DFT_BASE;mRMR;SVC;53;1;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5807453416149069, 'AUC_SCORE': 0.6493271221532091}
DFT_BASE;mRMR;SVC;54;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5062111801242235}
DFT_BASE;mRMR;SVC;55;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.48473084886128365, 'AUC_SCORE': 0.4875776397515528}
DFT_BASE;mRMR;SVC;56;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5243271221532091, 'AUC_SCORE': 0.5529244306418218}
DFT_BASE;mRMR;SVC;57;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4831780538302277, 'AUC_SCORE': 0.484472049689441}
DFT_BASE;mRMR;SVC;58;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5005175983436853, 'AUC_SCORE': 0.5276915113871636}
DFT_BASE;mRMR;SVC;59;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.468167701863354, 'AUC_SCORE': 0.4363354037267081}
DFT_BASE;mRMR;SVC;60;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.6045548654244306}
DFT_BASE;mRMR;SVC;61;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5165631469979296}
DFT_BASE;mRMR;SVC;62;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.4831780538302277, 'AUC_SCORE': 0.5160455486542443}
DFT_BASE;mRMR;SVC;63;1;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5178571428571428, 'AUC_SCORE': 0.5100931677018633}
DFT_BASE;mRMR;SVC;64;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5126811594202899, 'AUC_SCORE': 0.5256211180124223}
DFT_BASE;mRMR;SVC;65;1;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5183747412008282, 'AUC_SCORE': 0.5175983436853002}
DFT_BASE;mRMR;SVC;66;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4987060041407867}
DFT_BASE;mRMR;SVC;67;1;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4083850931677019, 'AUC_SCORE': 0.4187370600414078}
DFT_BASE;mRMR;SVC;68;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.46480331262939956, 'AUC_SCORE': 0.4734730848861284}
DFT_BASE;mRMR;SVC;69;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5333850931677019, 'AUC_SCORE': 0.5276915113871635}
DFT_BASE;mRMR;SVC;70;1;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5375258799171843, 'AUC_SCORE': 0.5126811594202898}
DFT_BASE;mRMR;SVC;71;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.514751552795031, 'AUC_SCORE': 0.5359730848861284}
DFT_BASE;mRMR;SVC;72;1;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5119047619047619}
DFT_BASE;mRMR;SVC;73;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.47774327122153204, 'AUC_SCORE': 0.5411490683229814}
DFT_BASE;mRMR;SVC;74;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5113871635610766}
DFT_BASE;mRMR;SVC;75;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.5313146997929606, 'AUC_SCORE': 0.5597826086956522}
DFT_BASE;mRMR;SVC;76;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.5209627329192547, 'AUC_SCORE': 0.5098343685300206}
DFT_BASE;mRMR;SVC;77;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.45367494824016563}
DFT_BASE;mRMR;SVC;78;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5535714285714286, 'AUC_SCORE': 0.5279503105590062}
DFT_BASE;mRMR;SVC;79;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.4780020703933748, 'AUC_SCORE': 0.4583333333333333}
DFT_BASE;mRMR;SVC;80;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.531055900621118}
DFT_BASE;mRMR;SVC;81;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4686853002070394}
DFT_BASE;mRMR;SVC;82;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.5005175983436853, 'AUC_SCORE': 0.49508281573498963}
DFT_BASE;mRMR;SVC;83;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.4461697722567288, 'AUC_SCORE': 0.4407349896480331}
DFT_BASE;mRMR;SVC;84;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.510351966873706, 'AUC_SCORE': 0.5209627329192547}
DFT_BASE;mRMR;SVC;85;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5243271221532091, 'AUC_SCORE': 0.5282091097308489}
DFT_BASE;mRMR;SVC;86;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5005175983436853, 'AUC_SCORE': 0.5085403726708074}
DFT_BASE;mRMR;SVC;87;1;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.48783643892339545, 'AUC_SCORE': 0.4811076604554866}
DFT_BASE;mRMR;SVC;88;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.47593167701863354, 'AUC_SCORE': 0.5434782608695652}
DFT_BASE;mRMR;SVC;89;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4945652173913043, 'AUC_SCORE': 0.5256211180124224}
DFT_BASE;mRMR;SVC;90;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.47774327122153204, 'AUC_SCORE': 0.4825310559006211}
DFT_BASE;mRMR;SVC;91;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.47657867494824013}
DFT_BASE;mRMR;SVC;92;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.4409937888198757, 'AUC_SCORE': 0.505175983436853}
DFT_BASE;mRMR;SVC;93;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5201863354037267, 'AUC_SCORE': 0.50194099378882}
DFT_BASE;mRMR;SVC;94;1;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5119047619047619, 'AUC_SCORE': 0.43840579710144933}
DFT_BASE;mRMR;SVC;95;1;{'gamma': 100.0, 'C': 1.0};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5225155279503105}
DFT_BASE;mRMR;SVC;96;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.5062111801242236, 'AUC_SCORE': 0.4873188405797101}
DFT_BASE;mRMR;SVC;97;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.505175983436853, 'AUC_SCORE': 0.5020703933747412}
DFT_BASE;mRMR;SVC;98;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.4891304347826087, 'AUC_SCORE': 0.416407867494824}
DFT_BASE;mRMR;SVC;99;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.4912008281573499, 'AUC_SCORE': 0.47153209109730854}
DFT_BASE;PCA;SVC;0;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5385610766045549, 'AUC_SCORE': 0.5465838509316769}
DFT_BASE;PCA;SVC;1;1;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5320910973084886, 'AUC_SCORE': 0.490424430641822}
DFT_BASE;PCA;SVC;2;1;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4919772256728778, 'AUC_SCORE': 0.4978002070393374}
DFT_BASE;PCA;SVC;3;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5007763975155279, 'AUC_SCORE': 0.44202898550724634}
DFT_BASE;PCA;SVC;4;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.49275362318840576, 'AUC_SCORE': 0.4927536231884058}
DFT_BASE;PCA;SVC;5;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.519927536231884, 'AUC_SCORE': 0.4814958592132505}
DFT_BASE;PCA;SVC;6;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.47877846790890266, 'AUC_SCORE': 0.5419254658385092}
DFT_BASE;PCA;SVC;7;1;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5124223602484472, 'AUC_SCORE': 0.5188923395445135}
DFT_BASE;PCA;SVC;8;1;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5100931677018633, 'AUC_SCORE': 0.488871635610766}
DFT_BASE;PCA;SVC;9;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.5093167701863354, 'AUC_SCORE': 0.4808488612836439}
DFT_BASE;PCA;SVC;10;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.5339026915113871, 'AUC_SCORE': 0.5786749482401656}
DFT_BASE;PCA;SVC;11;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5392080745341614}
DFT_BASE;PCA;SVC;12;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.46040372670807456, 'AUC_SCORE': 0.5054347826086957}
DFT_BASE;PCA;SVC;13;1;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5137163561076605, 'AUC_SCORE': 0.5067287784679089}
DFT_BASE;PCA;SVC;14;1;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5556418219461698, 'AUC_SCORE': 0.579192546583851}
DFT_BASE;PCA;SVC;15;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5069875776397516, 'AUC_SCORE': 0.5232919254658386}
DFT_BASE;PCA;SVC;16;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5383022774327122, 'AUC_SCORE': 0.5359730848861284}
DFT_BASE;PCA;SVC;17;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5031055900621119, 'AUC_SCORE': 0.5461956521739131}
DFT_BASE;PCA;SVC;18;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5046583850931677, 'AUC_SCORE': 0.4935300207039337}
DFT_BASE;PCA;SVC;19;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.49534161490683226, 'AUC_SCORE': 0.4277950310559006}
DFT_BASE;PCA;SVC;20;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5253623188405797, 'AUC_SCORE': 0.5121635610766045}
DFT_BASE;PCA;SVC;21;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.4725672877846791, 'AUC_SCORE': 0.43762939958592134}
DFT_BASE;PCA;SVC;22;1;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5416666666666666, 'AUC_SCORE': 0.5459368530020704}
DFT_BASE;PCA;SVC;23;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5725931677018633}
DFT_BASE;PCA;SVC;24;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.47023809523809523, 'AUC_SCORE': 0.46040372670807456}
DFT_BASE;PCA;SVC;25;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.45600414078674945, 'AUC_SCORE': 0.4614389233954451}
DFT_BASE;PCA;SVC;26;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5372670807453416, 'AUC_SCORE': 0.5718167701863354}
DFT_BASE;PCA;SVC;27;1;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5675465838509317, 'AUC_SCORE': 0.5399844720496895}
DFT_BASE;PCA;SVC;28;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.6260351966873706, 'AUC_SCORE': 0.5471014492753623}
DFT_BASE;PCA;SVC;29;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.5416666666666666, 'AUC_SCORE': 0.6413043478260869}
DFT_BASE;PCA;SVC;30;2;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.47580227743271225}
DFT_BASE;PCA;SVC;31;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5328674948240166, 'AUC_SCORE': 0.5926501035196688}
DFT_BASE;PCA;SVC;32;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5015527950310559, 'AUC_SCORE': 0.5311853002070394}
DFT_BASE;PCA;SVC;33;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4673913043478261, 'AUC_SCORE': 0.4919772256728778}
DFT_BASE;PCA;SVC;34;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5025879917184265, 'AUC_SCORE': 0.4736024844720497}
DFT_BASE;PCA;SVC;35;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4723084886128365, 'AUC_SCORE': 0.48783643892339545}
DFT_BASE;PCA;SVC;36;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5243271221532091, 'AUC_SCORE': 0.4849896480331263}
DFT_BASE;PCA;SVC;37;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.4883540372670807, 'AUC_SCORE': 0.4773550724637681}
DFT_BASE;PCA;SVC;38;1;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.4945652173913043, 'AUC_SCORE': 0.4658385093167701}
DFT_BASE;PCA;SVC;39;1;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.4575569358178054, 'AUC_SCORE': 0.33863871635610765}
DFT_BASE;PCA;SVC;40;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.48033126293995854, 'AUC_SCORE': 0.5559006211180124}
DFT_BASE;PCA;SVC;41;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.5007763975155279, 'AUC_SCORE': 0.4266304347826087}
DFT_BASE;PCA;SVC;42;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.5230331262939958, 'AUC_SCORE': 0.5090579710144927}
DFT_BASE;PCA;SVC;43;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5333850931677019, 'AUC_SCORE': 0.47049689440993786}
DFT_BASE;PCA;SVC;44;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.510351966873706, 'AUC_SCORE': 0.48964803312629396}
DFT_BASE;PCA;SVC;45;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5820393374741201, 'AUC_SCORE': 0.591614906832298}
DFT_BASE;PCA;SVC;46;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.510351966873706, 'AUC_SCORE': 0.43193581780538304}
DFT_BASE;PCA;SVC;47;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5040113871635611}
DFT_BASE;PCA;SVC;48;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.4984472049689441, 'AUC_SCORE': 0.47308488612836436}
DFT_BASE;PCA;SVC;49;1;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.479296066252588, 'AUC_SCORE': 0.556159420289855}
DFT_BASE;PCA;SVC;50;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5538302277432712, 'AUC_SCORE': 0.4336180124223602}
DFT_BASE;PCA;SVC;51;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.5062111801242236, 'AUC_SCORE': 0.4694616977225673}
DFT_BASE;PCA;SVC;52;1;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.483695652173913, 'AUC_SCORE': 0.5287267080745341}
DFT_BASE;PCA;SVC;53;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.5069875776397516, 'AUC_SCORE': 0.4795548654244306}
DFT_BASE;PCA;SVC;54;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5113871635610766, 'AUC_SCORE': 0.5445134575569358}
DFT_BASE;PCA;SVC;55;1;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4870600414078675}
DFT_BASE;PCA;SVC;56;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5142339544513458}
DFT_BASE;PCA;SVC;57;1;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5119047619047619, 'AUC_SCORE': 0.550595238095238}
DFT_BASE;PCA;SVC;58;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.4743788819875776, 'AUC_SCORE': 0.5064699792960663}
DFT_BASE;PCA;SVC;59;1;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5160455486542443}
DFT_BASE;PCA;SVC;60;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.522256728778468, 'AUC_SCORE': 0.48938923395445133}
DFT_BASE;PCA;SVC;61;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.48136645962732916, 'AUC_SCORE': 0.4200310559006212}
DFT_BASE;PCA;SVC;62;1;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.5344202898550725, 'AUC_SCORE': 0.5059523809523809}
DFT_BASE;PCA;SVC;63;1;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4679089026915114, 'AUC_SCORE': 0.4994824016563147}
DFT_BASE;PCA;SVC;64;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.48524844720496896, 'AUC_SCORE': 0.510351966873706}
DFT_BASE;PCA;SVC;65;2;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.4945652173913043, 'AUC_SCORE': 0.4778726708074534}
DFT_BASE;PCA;SVC;66;1;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.6110248447204969, 'AUC_SCORE': 0.5398550724637682}
DFT_BASE;PCA;SVC;67;1;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5122929606625258}
DFT_BASE;PCA;SVC;68;1;{'gamma': 0.001, 'C': 1.0};{'BAL_ACC': 0.45936853002070394, 'AUC_SCORE': 0.5416666666666666}
