DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
CC;mRMR;SVC;0;4;{'gamma': 10.0, 'C': 0.1};{'BAL_ACC': 0.6835106382978724, 'AUC_SCORE': 0.6648936170212767}
CC;mRMR;SVC;1;75;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.43617021276595747, 'AUC_SCORE': 0.6808510638297872}
CC;mRMR;SVC;2;6;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.550531914893617, 'AUC_SCORE': 0.5851063829787234}
CC;mRMR;SVC;3;1;{'gamma': 100.0, 'C': 1.0};{'BAL_ACC': 0.45478723404255317, 'AUC_SCORE': 0.4095744680851064}
CC;mRMR;SVC;4;4;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.5904255319148937, 'AUC_SCORE': 0.5478723404255319}
CC;mRMR;SVC;5;7;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.425531914893617, 'AUC_SCORE': 0.5159574468085106}
CC;mRMR;SVC;6;2;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.4973404255319149, 'AUC_SCORE': 0.25531914893617025}
CC;mRMR;SVC;7;1;{'gamma': 100.0, 'C': 0.1};{'BAL_ACC': 0.5292553191489362, 'AUC_SCORE': 0.3670212765957447}
CC;mRMR;SVC;8;2;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.35904255319148937, 'AUC_SCORE': 0.42021276595744683}
CC;mRMR;SVC;9;6;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.46808510638297873, 'AUC_SCORE': 0.5691489361702128}
CC;mRMR;SVC;10;3;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.4973404255319149, 'AUC_SCORE': 0.5372340425531915}
CC;mRMR;SVC;11;7;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.6223404255319149, 'AUC_SCORE': 0.48936170212765956}
CC;mRMR;SVC;12;2;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.425531914893617, 'AUC_SCORE': 0.4521276595744681}
CC;mRMR;SVC;13;7;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.4574468085106383, 'AUC_SCORE': 0.5159574468085106}
CC;mRMR;SVC;14;8;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.4867021276595745, 'AUC_SCORE': 0.40957446808510634}
CC;mRMR;SVC;15;1;{'gamma': 100.0, 'C': 1.0};{'BAL_ACC': 0.5186170212765957, 'AUC_SCORE': 0.4095744680851064}
CC;mRMR;SVC;16;4;{'gamma': 10.0, 'C': 0.1};{'BAL_ACC': 0.5691489361702128, 'AUC_SCORE': 0.5212765957446808}
CC;mRMR;SVC;17;1;{'gamma': 100.0, 'C': 1000.0};{'BAL_ACC': 0.4654255319148936, 'AUC_SCORE': 0.4255319148936171}
CC;mRMR;SVC;18;4;{'gamma': 10.0, 'C': 0.1};{'BAL_ACC': 0.43351063829787234, 'AUC_SCORE': 0.46808510638297873}
CC;mRMR;SVC;19;4;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.4867021276595745, 'AUC_SCORE': 0.3457446808510638}
CC;mRMR;SVC;20;2;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.5159574468085106, 'AUC_SCORE': 0.44680851063829785}
CC;mRMR;SVC;21;4;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5079787234042553, 'AUC_SCORE': 0.6755319148936171}
CC;mRMR;SVC;22;3;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5292553191489362, 'AUC_SCORE': 0.5319148936170213}
CC;mRMR;SVC;23;2;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.35904255319148937, 'AUC_SCORE': 0.2127659574468085}
CC;mRMR;SVC;24;5;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.7898936170212766, 'AUC_SCORE': 0.75}
CC;mRMR;SVC;25;7;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.4654255319148936, 'AUC_SCORE': 0.5053191489361702}
CC;mRMR;SVC;26;15;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.5079787234042553, 'AUC_SCORE': 0.37234042553191493}
CC;mRMR;SVC;27;9;{'gamma': 10.0, 'C': 0.1};{'BAL_ACC': 0.6117021276595744, 'AUC_SCORE': 0.7074468085106383}
CC;mRMR;SVC;28;100;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5718085106382979, 'AUC_SCORE': 0.5638297872340425}
CC;mRMR;SVC;29;2;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.6728723404255319, 'AUC_SCORE': 0.6329787234042553}
CC;mRMR;SVC;30;100;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.43617021276595747, 'AUC_SCORE': 0.5638297872340425}
CC;mRMR;SVC;31;3;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.46808510638297873, 'AUC_SCORE': 0.5212765957446809}
CC;mRMR;SVC;32;1;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5159574468085106, 'AUC_SCORE': 0.4361702127659574}
CC;mRMR;SVC;33;8;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5372340425531915, 'AUC_SCORE': 0.4787234042553191}
CC;mRMR;SVC;34;3;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.5611702127659575, 'AUC_SCORE': 0.526595744680851}
CC;mRMR;SVC;35;2;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.425531914893617, 'AUC_SCORE': 0.5212765957446809}
CC;mRMR;SVC;36;4;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.5292553191489362, 'AUC_SCORE': 0.5212765957446809}
CC;mRMR;SVC;37;1;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.43617021276595747, 'AUC_SCORE': 0.5053191489361702}
CC;mRMR;SVC;38;1;{'gamma': 100.0, 'C': 10.0};{'BAL_ACC': 0.5265957446808511, 'AUC_SCORE': 0.45744680851063835}
CC;mRMR;SVC;39;1;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.4095744680851064, 'AUC_SCORE': 0.3670212765957447}
CC;mRMR;SVC;40;4;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.40425531914893614, 'AUC_SCORE': 0.42021276595744683}
CC;mRMR;SVC;41;3;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.6542553191489362, 'AUC_SCORE': 0.696808510638298}
CC;mRMR;SVC;42;3;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5611702127659575, 'AUC_SCORE': 0.7021276595744681}
CC;mRMR;SVC;43;5;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.6542553191489362, 'AUC_SCORE': 0.7234042553191489}
CC;mRMR;SVC;44;20;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5186170212765957, 'AUC_SCORE': 0.6436170212765957}
CC;mRMR;SVC;45;20;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5585106382978724, 'AUC_SCORE': 0.4787234042553192}
CC;mRMR;SVC;46;75;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.425531914893617, 'AUC_SCORE': 0.5053191489361701}
CC;mRMR;SVC;47;1;{'gamma': 100.0, 'C': 0.1};{'BAL_ACC': 0.7367021276595744, 'AUC_SCORE': 0.7127659574468085}
CC;mRMR;SVC;48;6;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.5904255319148937, 'AUC_SCORE': 0.5797872340425532}
CC;mRMR;SVC;49;4;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.3829787234042553, 'AUC_SCORE': 0.31382978723404253}
CC;mRMR;SVC;50;2;{'gamma': 10.0, 'C': 0.1};{'BAL_ACC': 0.5797872340425532, 'AUC_SCORE': 0.5691489361702127}
CC;mRMR;SVC;51;3;{'gamma': 10.0, 'C': 0.1};{'BAL_ACC': 0.5691489361702128, 'AUC_SCORE': 0.6223404255319149}
CC;mRMR;SVC;52;30;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5292553191489362, 'AUC_SCORE': 0.75}
CC;mRMR;SVC;53;2;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.6542553191489362, 'AUC_SCORE': 0.5212765957446808}
CC;mRMR;SVC;54;4;{'gamma': 10.0, 'C': 0.1};{'BAL_ACC': 0.5585106382978724, 'AUC_SCORE': 0.48404255319148937}
CC;mRMR;SVC;55;1;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5292553191489362, 'AUC_SCORE': 0.5478723404255319}
CC;mRMR;SVC;56;3;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5904255319148937, 'AUC_SCORE': 0.5319148936170213}
CC;mRMR;SVC;57;4;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5797872340425532, 'AUC_SCORE': 0.6063829787234043}
CC;mRMR;SVC;58;2;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.7473404255319149, 'AUC_SCORE': 0.6489361702127661}
CC;mRMR;SVC;59;50;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5186170212765957, 'AUC_SCORE': 0.4255319148936171}
CC;mRMR;SVC;60;100;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.425531914893617, 'AUC_SCORE': 0.25531914893617025}
CC;mRMR;SVC;61;2;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.4148936170212766, 'AUC_SCORE': 0.18085106382978725}
CC;mRMR;SVC;62;5;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.5186170212765957, 'AUC_SCORE': 0.38829787234042556}
CC;mRMR;SVC;63;5;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.5398936170212766, 'AUC_SCORE': 0.5957446808510638}
CC;mRMR;SVC;64;2;{'gamma': 100.0, 'C': 1.0};{'BAL_ACC': 0.5292553191489362, 'AUC_SCORE': 0.6170212765957447}
CC;mRMR;SVC;65;3;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.5718085106382979, 'AUC_SCORE': 0.4521276595744681}
CC;mRMR;SVC;66;1;{'gamma': 100.0, 'C': 10.0};{'BAL_ACC': 0.30851063829787234, 'AUC_SCORE': 0.39893617021276595}
CC;mRMR;SVC;67;9;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.44680851063829785, 'AUC_SCORE': 0.6117021276595744}
CC;mRMR;SVC;68;50;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.4574468085106383, 'AUC_SCORE': 0.7021276595744681}
CC;mRMR;SVC;69;10;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.4867021276595745, 'AUC_SCORE': 0.4308510638297872}
CC;mRMR;SVC;70;8;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.3271276595744681, 'AUC_SCORE': 0.30851063829787234}
CC;mRMR;SVC;71;20;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.3404255319148936, 'AUC_SCORE': 0.3829787234042553}
CC;mRMR;SVC;72;20;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5611702127659575, 'AUC_SCORE': 0.6595744680851063}
CC;mRMR;SVC;73;3;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.4574468085106383, 'AUC_SCORE': 0.5638297872340425}
CC;mRMR;SVC;74;20;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5186170212765957, 'AUC_SCORE': 0.5638297872340425}
CC;mRMR;SVC;75;2;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5691489361702128, 'AUC_SCORE': 0.675531914893617}
CC;mRMR;SVC;76;4;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.45478723404255317, 'AUC_SCORE': 0.425531914893617}
CC;mRMR;SVC;77;6;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.4973404255319149, 'AUC_SCORE': 0.526595744680851}
CC;mRMR;SVC;78;2;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.601063829787234, 'AUC_SCORE': 0.5851063829787234}
CC;mRMR;SVC;79;2;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.675531914893617, 'AUC_SCORE': 0.6648936170212767}
CC;mRMR;SVC;80;100;{'gamma': 1.0, 'C': 0.1};{'BAL_ACC': 0.601063829787234, 'AUC_SCORE': 0.5531914893617021}
CC;mRMR;SVC;81;4;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.6117021276595744, 'AUC_SCORE': 0.6063829787234043}
CC;mRMR;SVC;82;7;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5718085106382979, 'AUC_SCORE': 0.7074468085106382}
CC;mRMR;SVC;83;7;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.43351063829787234, 'AUC_SCORE': 0.3936170212765957}
CC;mRMR;SVC;84;1;{'gamma': 100.0, 'C': 0.1};{'BAL_ACC': 0.6223404255319149, 'AUC_SCORE': 0.5372340425531915}
CC;mRMR;SVC;85;100;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.47606382978723405, 'AUC_SCORE': 0.44148936170212766}
CC;mRMR;SVC;86;5;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.4654255319148936, 'AUC_SCORE': 0.3457446808510638}
CC;mRMR;SVC;87;1;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.5186170212765957, 'AUC_SCORE': 0.425531914893617}
CC;mRMR;SVC;88;3;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.550531914893617, 'AUC_SCORE': 0.48404255319148937}
CC;mRMR;SVC;89;3;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.5930851063829787, 'AUC_SCORE': 0.4308510638297872}
CC;mRMR;SVC;90;8;{'gamma': 10.0, 'C': 0.1};{'BAL_ACC': 0.5664893617021276, 'AUC_SCORE': 0.6063829787234042}
CC;mRMR;SVC;91;4;{'gamma': 10.0, 'C': 0.1};{'BAL_ACC': 0.35106382978723405, 'AUC_SCORE': 0.5265957446808511}
CC;mRMR;SVC;92;30;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.40425531914893614, 'AUC_SCORE': 0.5212765957446809}
CC;mRMR;SVC;93;3;{'gamma': 100.0, 'C': 1.0};{'BAL_ACC': 0.46808510638297873, 'AUC_SCORE': 0.7659574468085106}
CC;mRMR;SVC;94;1;{'gamma': 1000.0, 'C': 1.0};{'BAL_ACC': 0.5079787234042553, 'AUC_SCORE': 0.5478723404255319}
CC;mRMR;SVC;95;9;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.44680851063829785, 'AUC_SCORE': 0.40425531914893614}
CC;mRMR;SVC;96;3;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.2978723404255319, 'AUC_SCORE': 0.26595744680851063}
CC;mRMR;SVC;97;2;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.47606382978723405, 'AUC_SCORE': 0.5851063829787234}
CC;mRMR;SVC;98;2;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5478723404255319, 'AUC_SCORE': 0.5053191489361701}
CC;mRMR;SVC;99;15;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.6648936170212766, 'AUC_SCORE': 0.7074468085106382}
CC;PCA;SVC;0;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5478723404255319, 'AUC_SCORE': 0.5212765957446809}
CC;PCA;SVC;1;2;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.6329787234042553, 'AUC_SCORE': 0.7287234042553191}
CC;PCA;SVC;2;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5265957446808511, 'AUC_SCORE': 0.425531914893617}
CC;PCA;SVC;3;1;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5159574468085106, 'AUC_SCORE': 0.5106382978723405}
CC;PCA;SVC;4;3;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5398936170212766, 'AUC_SCORE': 0.4574468085106383}
CC;PCA;SVC;5;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4973404255319149, 'AUC_SCORE': 0.6223404255319149}
CC;PCA;SVC;6;8;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.550531914893617, 'AUC_SCORE': 0.5957446808510638}
CC;PCA;SVC;7;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5611702127659575, 'AUC_SCORE': 0.6170212765957447}
CC;PCA;SVC;8;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.601063829787234, 'AUC_SCORE': 0.7074468085106383}
CC;PCA;SVC;9;4;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.6329787234042553, 'AUC_SCORE': 0.4680851063829787}
CC;PCA;SVC;10;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.4228723404255319, 'AUC_SCORE': 0.3670212765957447}
CC;PCA;SVC;11;5;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.6329787234042553, 'AUC_SCORE': 0.6063829787234043}
CC;PCA;SVC;12;4;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.4867021276595745, 'AUC_SCORE': 0.3829787234042553}
CC;PCA;SVC;13;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.3829787234042553, 'AUC_SCORE': 0.5531914893617021}
CC;PCA;SVC;14;1;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5265957446808511, 'AUC_SCORE': 0.5851063829787234}
CC;PCA;SVC;15;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.40425531914893614, 'AUC_SCORE': 0.3829787234042553}
CC;PCA;SVC;16;3;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.2872340425531915, 'AUC_SCORE': 0.30851063829787234}
CC;PCA;SVC;17;3;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.601063829787234, 'AUC_SCORE': 0.4627659574468086}
CC;PCA;SVC;18;7;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.425531914893617, 'AUC_SCORE': 0.5797872340425532}
CC;PCA;SVC;19;1;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.6436170212765957, 'AUC_SCORE': 0.5585106382978724}
CC;PCA;SVC;20;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.39361702127659576, 'AUC_SCORE': 0.5}
CC;PCA;SVC;21;2;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.601063829787234, 'AUC_SCORE': 0.4521276595744681}
CC;PCA;SVC;22;4;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.44680851063829785, 'AUC_SCORE': 0.6276595744680851}
CC;PCA;SVC;23;1;{'gamma': 1.0, 'C': 0.1};{'BAL_ACC': 0.3617021276595745, 'AUC_SCORE': 0.23404255319148937}
CC;PCA;SVC;24;4;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.6941489361702128, 'AUC_SCORE': 0.7553191489361702}
CC;PCA;SVC;25;5;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.3829787234042553, 'AUC_SCORE': 0.4308510638297872}
CC;PCA;SVC;26;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4148936170212766, 'AUC_SCORE': 0.40425531914893614}
CC;PCA;SVC;27;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.39095744680851063, 'AUC_SCORE': 0.25531914893617025}
CC;PCA;SVC;28;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5904255319148937, 'AUC_SCORE': 0.6170212765957447}
CC;PCA;SVC;29;1;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5797872340425532, 'AUC_SCORE': 0.47340425531914887}
CC;PCA;SVC;30;4;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.40425531914893614, 'AUC_SCORE': 0.45212765957446804}
CC;PCA;SVC;31;5;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.46808510638297873, 'AUC_SCORE': 0.2872340425531915}
CC;PCA;SVC;32;1;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.4867021276595745, 'AUC_SCORE': 0.3829787234042553}
CC;PCA;SVC;33;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.6622340425531915, 'AUC_SCORE': 0.5478723404255319}
CC;PCA;SVC;34;4;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5186170212765957, 'AUC_SCORE': 0.46808510638297873}
CC;PCA;SVC;35;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.425531914893617, 'AUC_SCORE': 0.574468085106383}
CC;PCA;SVC;36;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.4973404255319149, 'AUC_SCORE': 0.5212765957446808}
CC;PCA;SVC;37;2;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.4973404255319149, 'AUC_SCORE': 0.5}
CC;PCA;SVC;38;2;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.5771276595744681, 'AUC_SCORE': 0.6914893617021276}
CC;PCA;SVC;39;2;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.26595744680851063, 'AUC_SCORE': 0.021276595744680854}
CC;PCA;SVC;40;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.4867021276595745, 'AUC_SCORE': 0.43617021276595747}
CC;PCA;SVC;41;1;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.6117021276595744, 'AUC_SCORE': 0.6063829787234043}
CC;PCA;SVC;42;1;{'gamma': 1.0, 'C': 0.1};{'BAL_ACC': 0.5186170212765957, 'AUC_SCORE': 0.5638297872340425}
CC;PCA;SVC;43;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.4228723404255319, 'AUC_SCORE': 0.3723404255319149}
CC;PCA;SVC;44;5;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.3829787234042553, 'AUC_SCORE': 0.6117021276595744}
CC;PCA;SVC;45;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4654255319148936, 'AUC_SCORE': 0.5851063829787233}
CC;PCA;SVC;46;30;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4148936170212766, 'AUC_SCORE': 0.3776595744680851}
CC;PCA;SVC;47;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.6303191489361701, 'AUC_SCORE': 0.6436170212765957}
CC;PCA;SVC;48;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.40425531914893614, 'AUC_SCORE': 0.3882978723404255}
CC;PCA;SVC;49;1;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.4441489361702128, 'AUC_SCORE': 0.473404255319149}
CC;PCA;SVC;50;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5079787234042553, 'AUC_SCORE': 0.6702127659574468}
CC;PCA;SVC;51;1;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5718085106382979, 'AUC_SCORE': 0.6276595744680851}
CC;PCA;SVC;52;2;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.7127659574468085, 'AUC_SCORE': 0.7446808510638299}
CC;PCA;SVC;53;4;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5398936170212766, 'AUC_SCORE': 0.44680851063829785}
CC;PCA;SVC;54;20;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.44680851063829785, 'AUC_SCORE': 0.574468085106383}
CC;PCA;SVC;55;5;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.46808510638297873, 'AUC_SCORE': 0.3563829787234043}
CC;PCA;SVC;56;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.6223404255319149, 'AUC_SCORE': 0.5638297872340425}
CC;PCA;SVC;57;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5585106382978724, 'AUC_SCORE': 0.48404255319148937}
CC;PCA;SVC;58;1;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.43617021276595747, 'AUC_SCORE': 0.46010638297872336}
CC;PCA;SVC;59;15;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.3829787234042553, 'AUC_SCORE': 0.39893617021276595}
CC;PCA;SVC;60;3;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5292553191489362, 'AUC_SCORE': 0.6170212765957447}
CC;PCA;SVC;61;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.40425531914893614, 'AUC_SCORE': 0.3351063829787234}
CC;PCA;SVC;62;5;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5398936170212766, 'AUC_SCORE': 0.37765957446808507}
CC;PCA;SVC;63;6;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5611702127659575, 'AUC_SCORE': 0.6063829787234042}
CC;PCA;SVC;64;5;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.3829787234042553, 'AUC_SCORE': 0.25531914893617025}
CC;PCA;SVC;65;2;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.5478723404255319, 'AUC_SCORE': 0.675531914893617}
CC;PCA;SVC;66;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5186170212765957, 'AUC_SCORE': 0.5265957446808511}
CC;PCA;SVC;67;1;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5984042553191489, 'AUC_SCORE': 0.601063829787234}
CC;PCA;SVC;68;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.6196808510638298, 'AUC_SCORE': 0.6542553191489362}
CC;PCA;SVC;69;4;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.3723404255319149, 'AUC_SCORE': 0.26595744680851063}
CC;PCA;SVC;70;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.6303191489361701, 'AUC_SCORE': 0.6968085106382979}
CC;PCA;SVC;71;3;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.6329787234042553, 'AUC_SCORE': 0.526595744680851}
CC;PCA;SVC;72;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.47606382978723405, 'AUC_SCORE': 0.5425531914893618}
CC;PCA;SVC;73;2;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.6728723404255319, 'AUC_SCORE': 0.6595744680851063}
CC;PCA;SVC;74;20;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.44680851063829785, 'AUC_SCORE': 0.46808510638297873}
CC;PCA;SVC;75;1;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.49468085106382975, 'AUC_SCORE': 0.5904255319148937}
CC;PCA;SVC;76;3;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5292553191489362, 'AUC_SCORE': 0.5691489361702127}
CC;PCA;SVC;77;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.44680851063829785, 'AUC_SCORE': 0.2712765957446808}
CC;PCA;SVC;78;1;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5159574468085106, 'AUC_SCORE': 0.6382978723404256}
