DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
CC;mRMR;SVC;16;15;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.6404411764705882, 'AUC_SCORE': 0.6316176470588235}
CC;mRMR;SVC;17;1;{'gamma': 100.0, 'C': 0.1};{'BAL_ACC': 0.5051470588235294, 'AUC_SCORE': 0.5272058823529412}
CC;mRMR;SVC;18;4;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.44080882352941175, 'AUC_SCORE': 0.4805147058823529}
CC;mRMR;SVC;19;2;{'gamma': 1000.0, 'C': 10.0};{'BAL_ACC': 0.4742647058823529, 'AUC_SCORE': 0.4816176470588235}
CC;mRMR;SVC;20;3;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5790441176470589, 'AUC_SCORE': 0.5772058823529412}
CC;mRMR;SVC;21;9;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.4363970588235294, 'AUC_SCORE': 0.41654411764705884}
CC;mRMR;SVC;22;20;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5540441176470587, 'AUC_SCORE': 0.5264705882352941}
CC;mRMR;SVC;23;8;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.486764705882353, 'AUC_SCORE': 0.46286764705882355}
CC;mRMR;SVC;24;7;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.486764705882353, 'AUC_SCORE': 0.44705882352941184}
CC;mRMR;SVC;25;75;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.6, 'AUC_SCORE': 0.6264705882352941}
CC;mRMR;SVC;26;2;{'gamma': 100.0, 'C': 1.0};{'BAL_ACC': 0.5441176470588236, 'AUC_SCORE': 0.55625}
CC;mRMR;SVC;27;75;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5397058823529413, 'AUC_SCORE': 0.5312499999999999}
CC;mRMR;SVC;28;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5915441176470588, 'AUC_SCORE': 0.5647058823529412}
CC;mRMR;SVC;29;1;{'gamma': 100.0, 'C': 100.0};{'BAL_ACC': 0.5036764705882353, 'AUC_SCORE': 0.5220588235294118}
CC;mRMR;SVC;30;2;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.5786764705882352, 'AUC_SCORE': 0.6922794117647059}
CC;mRMR;SVC;31;2;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.59375, 'AUC_SCORE': 0.5738970588235295}
CC;mRMR;SVC;32;5;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5731617647058824, 'AUC_SCORE': 0.5897058823529412}
CC;mRMR;SVC;33;1;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5143382352941177, 'AUC_SCORE': 0.5323529411764707}
CC;mRMR;SVC;34;20;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5102941176470588, 'AUC_SCORE': 0.5198529411764706}
CC;mRMR;SVC;35;100;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5143382352941177, 'AUC_SCORE': 0.5419117647058823}
CC;mRMR;SVC;36;15;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.6128676470588235, 'AUC_SCORE': 0.6029411764705882}
CC;mRMR;SVC;37;10;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5569852941176471, 'AUC_SCORE': 0.5511029411764706}
CC;mRMR;SVC;38;15;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5183823529411764, 'AUC_SCORE': 0.45882352941176474}
CC;mRMR;SVC;39;7;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.5375, 'AUC_SCORE': 0.5599264705882353}
CC;mRMR;SVC;40;5;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5819852941176471, 'AUC_SCORE': 0.6102941176470589}
CC;mRMR;SVC;41;2;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.5474264705882352, 'AUC_SCORE': 0.5290441176470588}
CC;mRMR;SVC;42;9;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5352941176470588, 'AUC_SCORE': 0.5036764705882353}
CC;mRMR;SVC;43;4;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5463235294117648, 'AUC_SCORE': 0.5514705882352942}
CC;mRMR;SVC;44;9;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.6044117647058824, 'AUC_SCORE': 0.6014705882352942}
CC;mRMR;SVC;45;40;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.49522058823529413, 'AUC_SCORE': 0.505514705882353}
CC;mRMR;SVC;46;6;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.44742647058823526, 'AUC_SCORE': 0.4841911764705883}
CC;mRMR;SVC;47;4;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.5647058823529412, 'AUC_SCORE': 0.5283088235294118}
CC;mRMR;SVC;48;3;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.5018382352941176, 'AUC_SCORE': 0.5294117647058824}
CC;mRMR;SVC;49;3;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.5058823529411764, 'AUC_SCORE': 0.5102941176470589}
CC;mRMR;SVC;50;1;{'gamma': 100.0, 'C': 0.1};{'BAL_ACC': 0.5948529411764706, 'AUC_SCORE': 0.5974264705882353}
CC;mRMR;SVC;51;3;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.5518382352941176, 'AUC_SCORE': 0.5584558823529411}
CC;mRMR;SVC;52;1;{'gamma': 1000.0, 'C': 100.0};{'BAL_ACC': 0.5981617647058823, 'AUC_SCORE': 0.5772058823529412}
CC;mRMR;SVC;53;100;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.48713235294117646, 'AUC_SCORE': 0.4661764705882353}
CC;mRMR;SVC;54;4;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5625, 'AUC_SCORE': 0.5349264705882353}
CC;mRMR;SVC;55;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5014705882352941, 'AUC_SCORE': 0.4852941176470588}
CC;mRMR;SVC;56;5;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.4661764705882353, 'AUC_SCORE': 0.44889705882352937}
CC;mRMR;SVC;57;10;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.49522058823529413, 'AUC_SCORE': 0.4944852941176471}
CC;mRMR;SVC;58;50;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.455514705882353, 'AUC_SCORE': 0.47720588235294115}
CC;mRMR;SVC;59;6;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5308823529411765, 'AUC_SCORE': 0.5209558823529412}
CC;mRMR;SVC;60;4;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.4742647058823529, 'AUC_SCORE': 0.424264705882353}
CC;mRMR;SVC;61;1;{'gamma': 100.0, 'C': 0.1};{'BAL_ACC': 0.6099264705882352, 'AUC_SCORE': 0.5977941176470588}
CC;mRMR;SVC;62;15;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.46029411764705885, 'AUC_SCORE': 0.5297794117647059}
CC;mRMR;SVC;63;1;{'gamma': 100.0, 'C': 1.0};{'BAL_ACC': 0.5716911764705883, 'AUC_SCORE': 0.575}
CC;mRMR;SVC;64;40;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5330882352941176, 'AUC_SCORE': 0.5330882352941176}
CC;mRMR;SVC;65;6;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.4805147058823529, 'AUC_SCORE': 0.5150735294117648}
CC;mRMR;SVC;66;7;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5205882352941176, 'AUC_SCORE': 0.4790441176470588}
CC;mRMR;SVC;67;9;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.43308823529411766, 'AUC_SCORE': 0.46176470588235297}
CC;mRMR;SVC;68;4;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5036764705882353, 'AUC_SCORE': 0.5176470588235295}
CC;mRMR;SVC;69;10;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5044117647058823, 'AUC_SCORE': 0.49264705882352944}
CC;mRMR;SVC;70;2;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.53125, 'AUC_SCORE': 0.555514705882353}
CC;mRMR;SVC;71;20;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5419117647058824, 'AUC_SCORE': 0.5959558823529412}
CC;mRMR;SVC;72;8;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5018382352941176, 'AUC_SCORE': 0.4441176470588235}
CC;mRMR;SVC;73;6;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.4625, 'AUC_SCORE': 0.48786764705882346}
CC;mRMR;SVC;74;2;{'gamma': 100.0, 'C': 100.0};{'BAL_ACC': 0.47463235294117645, 'AUC_SCORE': 0.4974264705882353}
CC;mRMR;SVC;75;1;{'gamma': 1000.0, 'C': 100.0};{'BAL_ACC': 0.4768382352941176, 'AUC_SCORE': 0.4981617647058824}
CC;mRMR;SVC;76;2;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.6169117647058824, 'AUC_SCORE': 0.5716911764705882}
CC;mRMR;SVC;77;10;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5544117647058824, 'AUC_SCORE': 0.5411764705882353}
CC;mRMR;SVC;78;7;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.4724264705882353, 'AUC_SCORE': 0.5033088235294118}
CC;mRMR;SVC;79;1;{'gamma': 1000.0, 'C': 100.0};{'BAL_ACC': 0.48639705882352946, 'AUC_SCORE': 0.5113970588235295}
CC;mRMR;SVC;80;20;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5334558823529412, 'AUC_SCORE': 0.5930147058823529}
CC;mRMR;SVC;81;8;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.4808823529411765, 'AUC_SCORE': 0.5397058823529411}
CC;mRMR;SVC;82;5;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.5669117647058823, 'AUC_SCORE': 0.5830882352941177}
CC;mRMR;SVC;83;50;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5731617647058824, 'AUC_SCORE': 0.5665441176470588}
CC;mRMR;SVC;84;8;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.45808823529411763, 'AUC_SCORE': 0.4389705882352941}
CC;mRMR;SVC;85;75;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.475, 'AUC_SCORE': 0.48897058823529416}
CC;mRMR;SVC;86;9;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5213235294117647, 'AUC_SCORE': 0.44926470588235295}
CC;mRMR;SVC;87;1;{'gamma': 100.0, 'C': 0.1};{'BAL_ACC': 0.5356617647058823, 'AUC_SCORE': 0.5816176470588235}
CC;mRMR;SVC;88;1;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.54375, 'AUC_SCORE': 0.5547794117647058}
CC;mRMR;SVC;89;1;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5415441176470588, 'AUC_SCORE': 0.5687500000000001}
CC;mRMR;SVC;90;1;{'gamma': 1000.0, 'C': 10.0};{'BAL_ACC': 0.5143382352941177, 'AUC_SCORE': 0.5750000000000001}
CC;mRMR;SVC;91;10;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5352941176470588, 'AUC_SCORE': 0.5400735294117647}
CC;mRMR;SVC;92;6;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.49926470588235294, 'AUC_SCORE': 0.5459558823529412}
CC;mRMR;SVC;93;10;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.49963235294117647, 'AUC_SCORE': 0.4768382352941177}
CC;mRMR;SVC;94;2;{'gamma': 100.0, 'C': 1.0};{'BAL_ACC': 0.4764705882352941, 'AUC_SCORE': 0.5033088235294118}
CC;mRMR;SVC;95;7;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5544117647058824, 'AUC_SCORE': 0.5610294117647059}
CC;mRMR;SVC;96;7;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.5143382352941177, 'AUC_SCORE': 0.5404411764705882}
CC;mRMR;SVC;97;15;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.5316176470588235, 'AUC_SCORE': 0.49558823529411766}
CC;mRMR;SVC;98;20;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5963235294117647, 'AUC_SCORE': 0.5264705882352941}
CC;mRMR;SVC;99;1;{'gamma': 1000.0, 'C': 10.0};{'BAL_ACC': 0.4514705882352942, 'AUC_SCORE': 0.4297794117647059}
CC;PCA;SVC;0;3;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5856617647058824, 'AUC_SCORE': 0.61875}
CC;PCA;SVC;1;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.49117647058823527, 'AUC_SCORE': 0.5231617647058824}
CC;PCA;SVC;2;2;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5411764705882353, 'AUC_SCORE': 0.5455882352941177}
CC;PCA;SVC;3;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5308823529411765, 'AUC_SCORE': 0.4974264705882353}
CC;PCA;SVC;4;2;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5375, 'AUC_SCORE': 0.5536764705882353}
CC;PCA;SVC;5;3;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.44889705882352937, 'AUC_SCORE': 0.4672794117647059}
CC;PCA;SVC;6;3;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.4974264705882353, 'AUC_SCORE': 0.4886029411764706}
CC;PCA;SVC;7;3;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5830882352941176, 'AUC_SCORE': 0.6191176470588236}
CC;PCA;SVC;8;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5161764705882352, 'AUC_SCORE': 0.5272058823529412}
CC;PCA;SVC;9;2;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5375, 'AUC_SCORE': 0.625}
CC;PCA;SVC;10;40;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4345588235294118, 'AUC_SCORE': 0.44742647058823526}
CC;PCA;SVC;11;2;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5790441176470589, 'AUC_SCORE': 0.6330882352941176}
CC;PCA;SVC;12;3;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5955882352941176, 'AUC_SCORE': 0.6400735294117648}
CC;PCA;SVC;13;2;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5121323529411765, 'AUC_SCORE': 0.4852941176470588}
CC;PCA;SVC;14;4;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5022058823529412, 'AUC_SCORE': 0.5172794117647059}
CC;PCA;SVC;15;7;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5018382352941176, 'AUC_SCORE': 0.45588235294117646}
CC;PCA;SVC;16;3;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5055147058823529, 'AUC_SCORE': 0.5397058823529411}
CC;PCA;SVC;17;3;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.5297794117647059, 'AUC_SCORE': 0.47977941176470584}
CC;PCA;SVC;18;5;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5106617647058824, 'AUC_SCORE': 0.5455882352941176}
CC;PCA;SVC;19;2;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.56875, 'AUC_SCORE': 0.6040441176470588}
CC;PCA;SVC;20;2;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5268382352941177, 'AUC_SCORE': 0.5768382352941176}
CC;PCA;SVC;21;3;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.4658088235294118, 'AUC_SCORE': 0.5011029411764706}
CC;PCA;SVC;22;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5268382352941177, 'AUC_SCORE': 0.5073529411764706}
CC;PCA;SVC;23;2;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5290441176470588, 'AUC_SCORE': 0.5110294117647058}
CC;PCA;SVC;24;1;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.4386029411764706, 'AUC_SCORE': 0.40404411764705883}
CC;PCA;SVC;25;6;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.47095588235294117, 'AUC_SCORE': 0.49779411764705883}
CC;PCA;SVC;26;3;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5669117647058823, 'AUC_SCORE': 0.5783088235294117}
CC;PCA;SVC;27;3;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.524264705882353, 'AUC_SCORE': 0.5499999999999999}
CC;PCA;SVC;28;20;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5294117647058824, 'AUC_SCORE': 0.5297794117647059}
CC;PCA;SVC;29;50;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.4908088235294118, 'AUC_SCORE': 0.4882352941176471}
CC;PCA;SVC;30;2;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5441176470588236, 'AUC_SCORE': 0.5496323529411765}
CC;PCA;SVC;31;3;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5514705882352942, 'AUC_SCORE': 0.5783088235294118}
CC;PCA;SVC;32;30;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5246323529411765, 'AUC_SCORE': 0.5680147058823529}
CC;PCA;SVC;33;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5606617647058824, 'AUC_SCORE': 0.5290441176470588}
CC;PCA;SVC;34;40;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5077205882352941, 'AUC_SCORE': 0.4930147058823529}
CC;PCA;SVC;35;4;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.49522058823529413, 'AUC_SCORE': 0.47573529411764703}
CC;PCA;SVC;36;3;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4827205882352942, 'AUC_SCORE': 0.5139705882352941}
CC;PCA;SVC;37;4;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.5253676470588236, 'AUC_SCORE': 0.5202205882352942}
CC;PCA;SVC;38;40;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5102941176470588, 'AUC_SCORE': 0.4805147058823529}
CC;PCA;SVC;39;2;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5349264705882353, 'AUC_SCORE': 0.5602941176470587}
CC;PCA;SVC;40;2;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.46801470588235294, 'AUC_SCORE': 0.5033088235294118}
CC;PCA;SVC;41;2;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.4492647058823529, 'AUC_SCORE': 0.4746323529411765}
CC;PCA;SVC;42;2;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5628676470588235, 'AUC_SCORE': 0.5613970588235294}
CC;PCA;SVC;43;6;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5606617647058824, 'AUC_SCORE': 0.5683823529411764}
CC;PCA;SVC;44;1;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5080882352941176, 'AUC_SCORE': 0.4650735294117647}
CC;PCA;SVC;45;20;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.55, 'AUC_SCORE': 0.5323529411764707}
CC;PCA;SVC;46;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5040441176470588, 'AUC_SCORE': 0.5018382352941176}
CC;PCA;SVC;47;9;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.45110294117647054, 'AUC_SCORE': 0.5047794117647059}
CC;PCA;SVC;48;3;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5378676470588235, 'AUC_SCORE': 0.5389705882352941}
CC;PCA;SVC;49;1;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.5558823529411765, 'AUC_SCORE': 0.538235294117647}
CC;PCA;SVC;50;2;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5477941176470589, 'AUC_SCORE': 0.5860294117647059}
CC;PCA;SVC;51;2;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.4702205882352941, 'AUC_SCORE': 0.4852941176470589}
CC;PCA;SVC;52;1;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.4808823529411765, 'AUC_SCORE': 0.4838235294117647}
CC;PCA;SVC;53;2;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.47316176470588234, 'AUC_SCORE': 0.475}
CC;PCA;SVC;54;40;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.56875, 'AUC_SCORE': 0.5764705882352941}
CC;PCA;SVC;55;2;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5643382352941176, 'AUC_SCORE': 0.5977941176470588}
CC;PCA;SVC;56;3;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5117647058823529, 'AUC_SCORE': 0.5716911764705882}
CC;PCA;SVC;57;2;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.48933823529411763, 'AUC_SCORE': 0.5106617647058823}
CC;PCA;SVC;58;4;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.4595588235294118, 'AUC_SCORE': 0.4650735294117647}
CC;PCA;SVC;59;3;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5915441176470588, 'AUC_SCORE': 0.6371323529411765}
CC;PCA;SVC;60;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5268382352941177, 'AUC_SCORE': 0.518014705882353}
CC;PCA;SVC;61;3;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.4959558823529412, 'AUC_SCORE': 0.475}
CC;PCA;SVC;62;3;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5294117647058824, 'AUC_SCORE': 0.5169117647058824}
CC;PCA;SVC;63;3;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5246323529411765, 'AUC_SCORE': 0.5988970588235294}
CC;PCA;SVC;64;3;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5665441176470588, 'AUC_SCORE': 0.5988970588235294}
CC;PCA;SVC;65;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5165441176470589, 'AUC_SCORE': 0.5183823529411765}
CC;PCA;SVC;66;5;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.46102941176470585}
CC;PCA;SVC;67;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.45992647058823527, 'AUC_SCORE': 0.5003676470588235}
CC;PCA;SVC;68;3;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5183823529411764, 'AUC_SCORE': 0.5029411764705882}
CC;PCA;SVC;69;3;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5727941176470588, 'AUC_SCORE': 0.5970588235294118}
CC;PCA;SVC;70;3;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.575, 'AUC_SCORE': 0.5224264705882353}
CC;PCA;SVC;71;1;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.51875, 'AUC_SCORE': 0.5360294117647059}
CC;PCA;SVC;72;2;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.4698529411764706, 'AUC_SCORE': 0.45036764705882354}
CC;PCA;SVC;73;6;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.38492647058823526, 'AUC_SCORE': 0.3330882352941177}
CC;PCA;SVC;74;1;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5183823529411764, 'AUC_SCORE': 0.425}
CC;PCA;SVC;75;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.48235294117647054, 'AUC_SCORE': 0.4801470588235295}
CC;PCA;SVC;76;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5227941176470587, 'AUC_SCORE': 0.5683823529411764}
CC;PCA;SVC;77;2;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5415441176470588, 'AUC_SCORE': 0.5330882352941178}
CC;PCA;SVC;78;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.47867647058823526, 'AUC_SCORE': 0.5073529411764706}
