DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
CC;mRMR;SVC;0;9;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.5570599613152805, 'AUC_SCORE': 0.5570599613152805}
CC;mRMR;SVC;1;2;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.4661508704061895, 'AUC_SCORE': 0.49903288201160545}
CC;mRMR;SVC;2;30;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.48259187620889743, 'AUC_SCORE': 0.4816247582205029}
CC;mRMR;SVC;3;5;{'gamma': 100.0, 'C': 1.0};{'BAL_ACC': 0.5938104448742747, 'AUC_SCORE': 0.7485493230174081}
CC;mRMR;SVC;4;4;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5522243713733075, 'AUC_SCORE': 0.6228239845261122}
CC;mRMR;SVC;5;40;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5222437137330754, 'AUC_SCORE': 0.4912959381044487}
CC;mRMR;SVC;6;4;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5735009671179884, 'AUC_SCORE': 0.6266924564796905}
CC;mRMR;SVC;7;4;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.6344294003868471, 'AUC_SCORE': 0.6131528046421664}
CC;mRMR;SVC;8;100;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.632495164410058, 'AUC_SCORE': 0.6170212765957447}
CC;mRMR;SVC;9;9;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.61605415860735, 'AUC_SCORE': 0.6150870406189555}
CC;mRMR;SVC;10;30;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5599613152804642, 'AUC_SCORE': 0.6189555125725339}
CC;mRMR;SVC;11;15;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.40715667311411996, 'AUC_SCORE': 0.48936170212765956}
CC;mRMR;SVC;12;40;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5464216634429401, 'AUC_SCORE': 0.5396518375241779}
CC;mRMR;SVC;13;20;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.4932301740812379, 'AUC_SCORE': 0.5667311411992263}
CC;mRMR;SVC;14;1;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5038684719535783, 'AUC_SCORE': 0.49903288201160545}
CC;mRMR;SVC;15;4;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5599613152804642, 'AUC_SCORE': 0.6112185686653772}
CC;mRMR;SVC;16;1;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.5232108317214701, 'AUC_SCORE': 0.5415860735009671}
CC;mRMR;SVC;17;9;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5493230174081238, 'AUC_SCORE': 0.5415860735009671}
CC;mRMR;SVC;18;40;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.6595744680851064}
CC;mRMR;SVC;19;3;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.46131528046421666, 'AUC_SCORE': 0.518375241779497}
CC;mRMR;SVC;20;20;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.4206963249516441, 'AUC_SCORE': 0.3655705996131528}
CC;mRMR;SVC;21;2;{'gamma': 100.0, 'C': 0.1};{'BAL_ACC': 0.4748549323017408, 'AUC_SCORE': 0.5203094777562862}
CC;mRMR;SVC;22;3;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.5087040618955512, 'AUC_SCORE': 0.390715667311412}
CC;mRMR;SVC;23;3;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5705996131528046, 'AUC_SCORE': 0.5222437137330754}
CC;mRMR;SVC;24;1;{'gamma': 100.0, 'C': 1000.0};{'BAL_ACC': 0.5270793036750484, 'AUC_SCORE': 0.48936170212765956}
CC;mRMR;SVC;25;30;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.47195357833655704, 'AUC_SCORE': 0.47001934235976794}
CC;mRMR;SVC;26;40;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5067698259187621, 'AUC_SCORE': 0.48936170212765956}
CC;mRMR;SVC;27;8;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5493230174081238, 'AUC_SCORE': 0.4990328820116054}
CC;mRMR;SVC;28;7;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5870406189555126, 'AUC_SCORE': 0.574468085106383}
CC;mRMR;SVC;29;30;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.61605415860735, 'AUC_SCORE': 0.6634429400386848}
CC;mRMR;SVC;30;9;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5357833655705996, 'AUC_SCORE': 0.5454545454545454}
CC;mRMR;SVC;31;3;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.437137330754352, 'AUC_SCORE': 0.5531914893617021}
CC;mRMR;SVC;32;50;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.6537717601547389, 'AUC_SCORE': 0.6847195357833655}
CC;mRMR;SVC;33;1;{'gamma': 100.0, 'C': 100.0};{'BAL_ACC': 0.40425531914893614, 'AUC_SCORE': 0.42940038684719534}
CC;mRMR;SVC;34;50;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5251450676982592, 'AUC_SCORE': 0.5415860735009672}
CC;mRMR;SVC;35;4;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.562862669245648, 'AUC_SCORE': 0.6073500967117988}
CC;mRMR;SVC;36;75;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5947775628626693, 'AUC_SCORE': 0.6673114119922631}
CC;mRMR;SVC;37;9;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.3143133462282398, 'AUC_SCORE': 0.3307543520309478}
CC;mRMR;SVC;38;8;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.6460348162475822, 'AUC_SCORE': 0.6305609284332689}
CC;mRMR;SVC;39;3;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.49806576402321084, 'AUC_SCORE': 0.5222437137330754}
CC;mRMR;SVC;40;10;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.4448742746615087, 'AUC_SCORE': 0.41392649903288203}
CC;mRMR;SVC;41;3;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.42649903288201163, 'AUC_SCORE': 0.46808510638297873}
CC;mRMR;SVC;42;4;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.7659574468085106, 'AUC_SCORE': 0.7234042553191489}
CC;mRMR;SVC;43;30;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.6315280464216634, 'AUC_SCORE': 0.6479690522243714}
CC;mRMR;SVC;44;2;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.6586073500967118, 'AUC_SCORE': 0.6034816247582204}
CC;mRMR;SVC;45;2;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.49032882011605416, 'AUC_SCORE': 0.574468085106383}
CC;mRMR;SVC;46;5;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5435203094777563, 'AUC_SCORE': 0.6286266924564796}
CC;mRMR;SVC;47;1;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.5812379110251451, 'AUC_SCORE': 0.6228239845261121}
CC;mRMR;SVC;48;15;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.6083172147001934, 'AUC_SCORE': 0.5551257253384914}
CC;mRMR;SVC;49;9;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.437137330754352, 'AUC_SCORE': 0.36750483558994196}
CC;mRMR;SVC;50;40;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5705996131528046, 'AUC_SCORE': 0.5570599613152805}
CC;mRMR;SVC;51;15;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.7069632495164411, 'AUC_SCORE': 0.6537717601547388}
CC;mRMR;SVC;52;4;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.6083172147001934, 'AUC_SCORE': 0.6421663442940039}
CC;mRMR;SVC;53;4;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.6025145067698259, 'AUC_SCORE': 0.6150870406189555}
CC;mRMR;SVC;54;9;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5599613152804642, 'AUC_SCORE': 0.6228239845261122}
CC;mRMR;SVC;55;4;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5918762088974855, 'AUC_SCORE': 0.6615087040618955}
CC;mRMR;SVC;56;3;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.6315280464216634, 'AUC_SCORE': 0.6866537717601549}
CC;mRMR;SVC;57;15;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5493230174081238, 'AUC_SCORE': 0.5589941972920696}
CC;mRMR;SVC;58;1;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5386847195357833, 'AUC_SCORE': 0.46228239845261127}
CC;mRMR;SVC;59;30;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.61605415860735, 'AUC_SCORE': 0.5705996131528045}
CC;mRMR;SVC;60;8;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.597678916827853, 'AUC_SCORE': 0.6266924564796905}
CC;mRMR;SVC;61;4;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.4661508704061895, 'AUC_SCORE': 0.5087040618955513}
CC;mRMR;SVC;62;5;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5280464216634428, 'AUC_SCORE': 0.4835589941972921}
CC;mRMR;SVC;63;7;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.4796905222437137, 'AUC_SCORE': 0.5241779497098646}
CC;mRMR;SVC;64;3;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5889748549323017, 'AUC_SCORE': 0.6982591876208898}
CC;mRMR;SVC;65;50;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.4661508704061895, 'AUC_SCORE': 0.5106382978723404}
CC;mRMR;SVC;66;15;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5599613152804642, 'AUC_SCORE': 0.5686653771760155}
CC;mRMR;SVC;67;7;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.5251450676982592, 'AUC_SCORE': 0.5106382978723405}
CC;mRMR;SVC;68;5;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.6025145067698259, 'AUC_SCORE': 0.586073500967118}
CC;mRMR;SVC;69;5;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5038684719535783, 'AUC_SCORE': 0.4796905222437137}
CC;mRMR;SVC;70;30;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5783365570599613, 'AUC_SCORE': 0.597678916827853}
CC;mRMR;SVC;71;1;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.495164410058027, 'AUC_SCORE': 0.5822050290135397}
CC;mRMR;SVC;72;7;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.6750483558994198, 'AUC_SCORE': 0.7214700193423598}
CC;mRMR;SVC;73;5;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.44777562862669246, 'AUC_SCORE': 0.49709864603481624}
CC;mRMR;SVC;74;7;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.511605415860735, 'AUC_SCORE': 0.49709864603481624}
CC;mRMR;SVC;75;9;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5386847195357833, 'AUC_SCORE': 0.6305609284332688}
CC;mRMR;SVC;76;7;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5570599613152805, 'AUC_SCORE': 0.5880077369439071}
CC;mRMR;SVC;77;100;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.6102514506769826, 'AUC_SCORE': 0.5899419729206963}
CC;mRMR;SVC;78;20;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.43423597678916825, 'AUC_SCORE': 0.4061895551257253}
CC;mRMR;SVC;79;4;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5870406189555126, 'AUC_SCORE': 0.6866537717601547}
CC;mRMR;SVC;80;20;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.562862669245648, 'AUC_SCORE': 0.5841392649903289}
CC;mRMR;SVC;81;4;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5386847195357833, 'AUC_SCORE': 0.5667311411992263}
CC;mRMR;SVC;82;2;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.6450676982591876, 'AUC_SCORE': 0.6460348162475822}
CC;mRMR;SVC;83;3;{'gamma': 10.0, 'C': 0.1};{'BAL_ACC': 0.47195357833655704, 'AUC_SCORE': 0.4758220502901354}
CC;mRMR;SVC;84;6;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.49806576402321084, 'AUC_SCORE': 0.6711798839458414}
CC;mRMR;SVC;85;5;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.6266924564796905, 'AUC_SCORE': 0.5957446808510639}
CC;mRMR;SVC;86;15;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.4584139264990329, 'AUC_SCORE': 0.5087040618955513}
CC;mRMR;SVC;87;4;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5735009671179884, 'AUC_SCORE': 0.5860735009671181}
CC;mRMR;SVC;88;10;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.5783365570599613, 'AUC_SCORE': 0.49516441005802714}
CC;mRMR;SVC;89;40;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.6025145067698259, 'AUC_SCORE': 0.6266924564796905}
CC;mRMR;SVC;90;1;{'gamma': 100.0, 'C': 0.1};{'BAL_ACC': 0.6537717601547389, 'AUC_SCORE': 0.6808510638297872}
CC;mRMR;SVC;91;2;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5599613152804642, 'AUC_SCORE': 0.5802707930367506}
CC;mRMR;SVC;92;3;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.41295938104448743, 'AUC_SCORE': 0.4158607350096712}
CC;mRMR;SVC;93;20;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.6025145067698259, 'AUC_SCORE': 0.620889748549323}
CC;mRMR;SVC;94;15;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5415860735009671, 'AUC_SCORE': 0.5725338491295938}
CC;mRMR;SVC;95;30;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.46905222437137334, 'AUC_SCORE': 0.5261121856866537}
CC;mRMR;SVC;96;6;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.5222437137330754, 'AUC_SCORE': 0.6286266924564796}
CC;mRMR;SVC;97;20;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5464216634429401, 'AUC_SCORE': 0.6150870406189555}
CC;mRMR;SVC;98;40;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5464216634429401, 'AUC_SCORE': 0.562862669245648}
CC;mRMR;SVC;99;100;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5009671179883946, 'AUC_SCORE': 0.5647969052224372}
CC;PCA;SVC;0;30;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.4448742746615087, 'AUC_SCORE': 0.5551257253384912}
CC;PCA;SVC;1;9;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.437137330754352, 'AUC_SCORE': 0.46421663442940037}
CC;PCA;SVC;2;1;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.4081237911025145, 'AUC_SCORE': 0.4313346228239845}
CC;PCA;SVC;3;3;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.45067698259187616, 'AUC_SCORE': 0.5106382978723404}
CC;PCA;SVC;4;15;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.44777562862669246, 'AUC_SCORE': 0.5377176015473888}
CC;PCA;SVC;5;9;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5386847195357833, 'AUC_SCORE': 0.6131528046421664}
CC;PCA;SVC;6;9;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.3994197292069632, 'AUC_SCORE': 0.4274661508704062}
CC;PCA;SVC;7;20;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5435203094777563, 'AUC_SCORE': 0.5938104448742747}
CC;PCA;SVC;8;3;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5357833655705996, 'AUC_SCORE': 0.5164410058027079}
CC;PCA;SVC;9;15;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4206963249516441, 'AUC_SCORE': 0.5338491295938105}
CC;PCA;SVC;10;3;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.4390715667311412, 'AUC_SCORE': 0.39264990328820115}
CC;PCA;SVC;11;4;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5280464216634428, 'AUC_SCORE': 0.5377176015473888}
CC;PCA;SVC;12;3;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.37524177949709864, 'AUC_SCORE': 0.4081237911025145}
CC;PCA;SVC;13;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.6025145067698259, 'AUC_SCORE': 0.5589941972920696}
CC;PCA;SVC;14;30;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5599613152804642, 'AUC_SCORE': 0.5203094777562862}
CC;PCA;SVC;15;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.6025145067698259, 'AUC_SCORE': 0.6015473887814313}
CC;PCA;SVC;16;9;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5686653771760155, 'AUC_SCORE': 0.6170212765957447}
CC;PCA;SVC;17;9;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.38878143133462284, 'AUC_SCORE': 0.39071566731141194}
CC;PCA;SVC;18;2;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.441972920696325, 'AUC_SCORE': 0.5164410058027079}
CC;PCA;SVC;19;8;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5870406189555126, 'AUC_SCORE': 0.5957446808510638}
CC;PCA;SVC;20;9;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4584139264990329, 'AUC_SCORE': 0.4584139264990329}
CC;PCA;SVC;21;15;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.49806576402321084, 'AUC_SCORE': 0.6189555125725339}
CC;PCA;SVC;22;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5145067698259188, 'AUC_SCORE': 0.47195357833655704}
CC;PCA;SVC;23;9;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.4796905222437137, 'AUC_SCORE': 0.5667311411992263}
CC;PCA;SVC;24;1;{'gamma': 1.0, 'C': 0.1};{'BAL_ACC': 0.49613152804642163, 'AUC_SCORE': 0.5473887814313346}
CC;PCA;SVC;25;15;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.38878143133462284, 'AUC_SCORE': 0.4352030947775629}
CC;PCA;SVC;26;1;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.4748549323017408, 'AUC_SCORE': 0.5783365570599613}
CC;PCA;SVC;27;4;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.28239845261121854, 'AUC_SCORE': 0.2978723404255319}
CC;PCA;SVC;28;9;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.47678916827852996, 'AUC_SCORE': 0.4970986460348163}
CC;PCA;SVC;29;2;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.5377176015473888, 'AUC_SCORE': 0.6170212765957447}
CC;PCA;SVC;30;5;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.46324951644100576, 'AUC_SCORE': 0.5241779497098646}
CC;PCA;SVC;31;2;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5589941972920697, 'AUC_SCORE': 0.45454545454545453}
CC;PCA;SVC;32;2;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.49806576402321084, 'AUC_SCORE': 0.5106382978723405}
CC;PCA;SVC;33;2;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.4158607350096712, 'AUC_SCORE': 0.37524177949709864}
CC;PCA;SVC;34;1;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.31721470019342357, 'AUC_SCORE': 0.29206963249516443}
CC;PCA;SVC;35;1;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.4854932301740812, 'AUC_SCORE': 0.504835589941973}
CC;PCA;SVC;36;1;{'gamma': 1.0, 'C': 0.1};{'BAL_ACC': 0.5841392649903288, 'AUC_SCORE': 0.5783365570599613}
CC;PCA;SVC;37;3;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.45067698259187616, 'AUC_SCORE': 0.34622823984526113}
CC;PCA;SVC;38;3;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.49032882011605416, 'AUC_SCORE': 0.5454545454545454}
CC;PCA;SVC;39;2;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5464216634429401, 'AUC_SCORE': 0.620889748549323}
CC;PCA;SVC;40;50;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.46034816247582205, 'AUC_SCORE': 0.3868471953578337}
CC;PCA;SVC;41;10;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.48259187620889743, 'AUC_SCORE': 0.46808510638297873}
CC;PCA;SVC;42;3;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.495164410058027, 'AUC_SCORE': 0.5106382978723404}
CC;PCA;SVC;43;15;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5647969052224371, 'AUC_SCORE': 0.6576402321083172}
CC;PCA;SVC;44;2;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.4526112185686654, 'AUC_SCORE': 0.597678916827853}
CC;PCA;SVC;45;20;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5735009671179884, 'AUC_SCORE': 0.5725338491295939}
CC;PCA;SVC;46;2;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.49032882011605416, 'AUC_SCORE': 0.5822050290135397}
CC;PCA;SVC;47;3;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.4661508704061895, 'AUC_SCORE': 0.4796905222437138}
CC;PCA;SVC;48;3;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5251450676982592, 'AUC_SCORE': 0.516441005802708}
CC;PCA;SVC;49;2;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.49613152804642163, 'AUC_SCORE': 0.5241779497098645}
CC;PCA;SVC;50;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.4206963249516441, 'AUC_SCORE': 0.38684719535783363}
CC;PCA;SVC;51;1;{'gamma': 1.0, 'C': 0.1};{'BAL_ACC': 0.3733075435203095, 'AUC_SCORE': 0.3984526112185687}
CC;PCA;SVC;52;20;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5386847195357833, 'AUC_SCORE': 0.5473887814313346}
CC;PCA;SVC;53;3;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.5754352030947776, 'AUC_SCORE': 0.5841392649903289}
CC;PCA;SVC;54;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.6025145067698259, 'AUC_SCORE': 0.6015473887814313}
CC;PCA;SVC;55;100;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5251450676982592, 'AUC_SCORE': 0.5357833655705997}
CC;PCA;SVC;56;8;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5009671179883946, 'AUC_SCORE': 0.5647969052224371}
CC;PCA;SVC;57;15;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.44777562862669246, 'AUC_SCORE': 0.46034816247582205}
CC;PCA;SVC;58;40;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4448742746615087, 'AUC_SCORE': 0.586073500967118}
CC;PCA;SVC;59;3;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.495164410058027, 'AUC_SCORE': 0.4390715667311412}
CC;PCA;SVC;60;20;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.6131528046421664, 'AUC_SCORE': 0.6382978723404256}
CC;PCA;SVC;61;20;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5174081237911025, 'AUC_SCORE': 0.413926499032882}
CC;PCA;SVC;62;20;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.37814313346228245, 'AUC_SCORE': 0.46421663442940037}
CC;PCA;SVC;63;1;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4400386847195358, 'AUC_SCORE': 0.47775628626692457}
CC;PCA;SVC;64;2;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5193423597678917, 'AUC_SCORE': 0.5918762088974855}
CC;PCA;SVC;65;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.42359767891682787, 'AUC_SCORE': 0.3829787234042553}
CC;PCA;SVC;66;3;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5783365570599613, 'AUC_SCORE': 0.5551257253384914}
CC;PCA;SVC;67;15;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.4661508704061895, 'AUC_SCORE': 0.5705996131528046}
CC;PCA;SVC;68;9;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5038684719535783, 'AUC_SCORE': 0.5009671179883946}
CC;PCA;SVC;69;4;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.48162475822050294, 'AUC_SCORE': 0.4758220502901354}
CC;PCA;SVC;70;2;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.4661508704061895, 'AUC_SCORE': 0.5841392649903288}
CC;PCA;SVC;71;10;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.5444874274661509, 'AUC_SCORE': 0.5918762088974855}
CC;PCA;SVC;72;3;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.46324951644100576, 'AUC_SCORE': 0.4680851063829787}
CC;PCA;SVC;73;10;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.44777562862669246, 'AUC_SCORE': 0.4912959381044487}
CC;PCA;SVC;74;3;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.4100580270793037, 'AUC_SCORE': 0.41586073500967125}
CC;PCA;SVC;75;1;{'gamma': 1.0, 'C': 0.1};{'BAL_ACC': 0.5019342359767892, 'AUC_SCORE': 0.45841392649903284}
CC;PCA;SVC;76;8;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.437137330754352, 'AUC_SCORE': 0.5338491295938104}
CC;PCA;SVC;77;2;{'gamma': 0.1, 'C': 0.1};{'BAL_ACC': 0.46421663442940037, 'AUC_SCORE': 0.5125725338491296}
CC;PCA;SVC;78;30;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.44777562862669246, 'AUC_SCORE': 0.43133462282398455}
