DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
DCOR;PCA;SVCSScaler;84;4;{'svc__gamma': 1.0, 'svc__C': 1000.0};{'BAL_ACC': 0.4754140786749482, 'AUC_SCORE': 0.45548654244306414}
DCOR;PCA;SVCSScaler;85;10;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.5209627329192547, 'AUC_SCORE': 0.5129399585921325}
DCOR;PCA;SVCSScaler;86;9;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.47851966873706003, 'AUC_SCORE': 0.45238095238095233}
DCOR;PCA;SVCSScaler;87;10;{'svc__gamma': 0.1, 'svc__C': 100.0};{'BAL_ACC': 0.4917184265010352, 'AUC_SCORE': 0.4756728778467909}
DCOR;PCA;SVCSScaler;88;1;{'svc__gamma': 100.0, 'svc__C': 10.0};{'BAL_ACC': 0.42106625258799174, 'AUC_SCORE': 0.4189958592132505}
DCOR;PCA;SVCSScaler;89;1;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.47877846790890266, 'AUC_SCORE': 0.43737060041407877}
DCOR;PCA;SVCSScaler;90;1;{'svc__gamma': 1000.0, 'svc__C': 1.0};{'BAL_ACC': 0.5152691511387164, 'AUC_SCORE': 0.5359730848861283}
DCOR;PCA;SVCSScaler;91;3;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.4508281573498965, 'AUC_SCORE': 0.40113871635610765}
DCOR;PCA;SVCSScaler;92;3;{'svc__gamma': 0.1, 'svc__C': 10.0};{'BAL_ACC': 0.557712215320911, 'AUC_SCORE': 0.5178571428571429}
DCOR;PCA;SVCSScaler;93;15;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.5468426501035196, 'AUC_SCORE': 0.5597826086956521}
DCOR;PCA;SVCSScaler;94;1;{'svc__gamma': 1000.0, 'svc__C': 100.0};{'BAL_ACC': 0.5033643892339544, 'AUC_SCORE': 0.5323498964803313}
DCOR;PCA;SVCSScaler;95;1;{'svc__gamma': 1.0, 'svc__C': 100.0};{'BAL_ACC': 0.4109730848861284, 'AUC_SCORE': 0.37732919254658387}
DCOR;PCA;SVCSScaler;96;20;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5639233954451346, 'AUC_SCORE': 0.5093167701863355}
DCOR;PCA;SVCSScaler;97;30;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.45678053830227744, 'AUC_SCORE': 0.46506211180124224}
DCOR;PCA;SVCSScaler;98;1;{'svc__gamma': 10.0, 'svc__C': 1.0};{'BAL_ACC': 0.46739130434782605, 'AUC_SCORE': 0.4642857142857143}
DCOR;PCA;SVCSScaler;99;8;{'svc__gamma': 0.1, 'svc__C': 100.0};{'BAL_ACC': 0.44280538302277433, 'AUC_SCORE': 0.45289855072463764}
DCOR;PLS;SVCSScaler;0;100;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5587474120082816, 'AUC_SCORE': 0.5163043478260869}
DCOR;PLS;SVCSScaler;1;3;{'svc__gamma': 0.1, 'svc__C': 10.0};{'BAL_ACC': 0.4720496894409938, 'AUC_SCORE': 0.4148550724637681}
DCOR;PLS;SVCSScaler;2;50;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.562111801242236, 'AUC_SCORE': 0.5807453416149068}
DCOR;PLS;SVCSScaler;3;75;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.520703933747412, 'AUC_SCORE': 0.5486542443064182}
DCOR;PLS;SVCSScaler;4;5;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.43944099378881984, 'AUC_SCORE': 0.447463768115942}
DCOR;PLS;SVCSScaler;5;40;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.5059523809523809, 'AUC_SCORE': 0.4857660455486542}
DCOR;PLS;SVCSScaler;6;6;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.3869047619047619, 'AUC_SCORE': 0.416407867494824}
DCOR;PLS;SVCSScaler;7;5;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.5142339544513458, 'AUC_SCORE': 0.4495341614906832}
DCOR;PLS;SVCSScaler;8;20;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.5111283643892339, 'AUC_SCORE': 0.5333850931677019}
DCOR;PLS;SVCSScaler;9;3;{'svc__gamma': 10.0, 'svc__C': 1.0};{'BAL_ACC': 0.519927536231884, 'AUC_SCORE': 0.5320910973084886}
DCOR;PLS;SVCSScaler;10;3;{'svc__gamma': 1.0, 'svc__C': 100.0};{'BAL_ACC': 0.5121635610766045, 'AUC_SCORE': 0.45445134575569357}
DCOR;PLS;SVCSScaler;11;1;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.4668737060041408, 'AUC_SCORE': 0.45212215320910976}
DCOR;PLS;SVCSScaler;12;1;{'svc__gamma': 1000.0, 'svc__C': 1.0};{'BAL_ACC': 0.5434782608695652, 'AUC_SCORE': 0.5129399585921325}
DCOR;PLS;SVCSScaler;13;2;{'svc__gamma': 10.0, 'svc__C': 1000.0};{'BAL_ACC': 0.5424430641821947, 'AUC_SCORE': 0.5698757763975155}
DCOR;PLS;SVCSScaler;14;1;{'svc__gamma': 1000.0, 'svc__C': 1.0};{'BAL_ACC': 0.5533126293995859, 'AUC_SCORE': 0.565734989648033}
DCOR;PLS;SVCSScaler;15;5;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.525103519668737, 'AUC_SCORE': 0.47877846790890266}
DCOR;PLS;SVCSScaler;16;4;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.5478778467908902, 'AUC_SCORE': 0.5416666666666667}
DCOR;PLS;SVCSScaler;17;100;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.46972049689441, 'AUC_SCORE': 0.48188405797101447}
DCOR;PLS;SVCSScaler;18;75;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5093167701863354, 'AUC_SCORE': 0.5564182194616977}
DCOR;PLS;SVCSScaler;19;50;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.5263975155279503, 'AUC_SCORE': 0.5543478260869565}
DCOR;PLS;SVCSScaler;20;3;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.43426501035196685, 'AUC_SCORE': 0.3951863354037267}
DCOR;PLS;SVCSScaler;21;1;{'svc__gamma': 10.0, 'svc__C': 0.1};{'BAL_ACC': 0.4723084886128365, 'AUC_SCORE': 0.459368530020704}
DCOR;PLS;SVCSScaler;22;100;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.6097308488612836, 'AUC_SCORE': 0.6079192546583851}
DCOR;PLS;SVCSScaler;23;100;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5825569358178053, 'AUC_SCORE': 0.5952380952380951}
DCOR;PLS;SVCSScaler;24;6;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.44280538302277433, 'AUC_SCORE': 0.47851966873706003}
DCOR;PLS;SVCSScaler;25;50;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.5124223602484472, 'AUC_SCORE': 0.4870600414078675}
DCOR;PLS;SVCSScaler;26;50;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.5750517598343685, 'AUC_SCORE': 0.6415631469979296}
DCOR;PLS;SVCSScaler;27;3;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.45134575569358176, 'AUC_SCORE': 0.4353002070393375}
DCOR;PLS;SVCSScaler;28;1;{'svc__gamma': 1.0, 'svc__C': 1000.0};{'BAL_ACC': 0.5119047619047619, 'AUC_SCORE': 0.5126811594202898}
DCOR;PLS;SVCSScaler;29;5;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.4285714285714286, 'AUC_SCORE': 0.4218426501035197}
DCOR;PLS;SVCSScaler;30;2;{'svc__gamma': 10.0, 'svc__C': 10.0};{'BAL_ACC': 0.5240683229813664, 'AUC_SCORE': 0.5214803312629399}
DCOR;PLS;SVCSScaler;31;3;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.43737060041407866, 'AUC_SCORE': 0.40942028985507245}
DCOR;PLS;SVCSScaler;32;40;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.4798136645962733, 'AUC_SCORE': 0.4932712215320911}
DCOR;PLS;SVCSScaler;33;50;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.49818840579710144, 'AUC_SCORE': 0.5025879917184264}
DCOR;PLS;SVCSScaler;34;30;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5175983436853002, 'AUC_SCORE': 0.480072463768116}
DCOR;PLS;SVCSScaler;35;50;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.579192546583851, 'AUC_SCORE': 0.6107660455486543}
DCOR;PLS;SVCSScaler;36;2;{'svc__gamma': 10.0, 'svc__C': 1.0};{'BAL_ACC': 0.46454451345755693, 'AUC_SCORE': 0.4987060041407867}
DCOR;PLS;SVCSScaler;37;2;{'svc__gamma': 10.0, 'svc__C': 10.0};{'BAL_ACC': 0.49042443064182195, 'AUC_SCORE': 0.5331262939958593}
DCOR;PLS;SVCSScaler;38;15;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.4386645962732919, 'AUC_SCORE': 0.4438405797101449}
DCOR;PLS;SVCSScaler;39;75;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5142339544513458, 'AUC_SCORE': 0.5129399585921325}
DCOR;PLS;SVCSScaler;40;50;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.5067287784679089, 'AUC_SCORE': 0.5390786749482401}
DCOR;PLS;SVCSScaler;41;1;{'svc__gamma': 100.0, 'svc__C': 10.0};{'BAL_ACC': 0.47515527950310554, 'AUC_SCORE': 0.44539337474120083}
DCOR;PLS;SVCSScaler;42;30;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.4632505175983437, 'AUC_SCORE': 0.4606625258799172}
DCOR;PLS;SVCSScaler;43;75;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.48291925465838514, 'AUC_SCORE': 0.4717908902691511}
DCOR;PLS;SVCSScaler;44;2;{'svc__gamma': 10.0, 'svc__C': 100.0};{'BAL_ACC': 0.5056935817805384, 'AUC_SCORE': 0.4979296066252588}
DCOR;PLS;SVCSScaler;45;100;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.5393374741200828, 'AUC_SCORE': 0.5597826086956521}
DCOR;PLS;SVCSScaler;46;75;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5012939958592133, 'AUC_SCORE': 0.5359730848861284}
DCOR;PLS;SVCSScaler;47;50;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.38198757763975155, 'AUC_SCORE': 0.4135610766045549}
DCOR;PLS;SVCSScaler;48;6;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.4503105590062112, 'AUC_SCORE': 0.4798136645962733}
DCOR;PLS;SVCSScaler;49;100;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.49275362318840576, 'AUC_SCORE': 0.5080227743271222}
DCOR;PLS;SVCSScaler;50;1;{'svc__gamma': 100.0, 'svc__C': 10.0};{'BAL_ACC': 0.5641821946169772, 'AUC_SCORE': 0.5727225672877846}
DCOR;PLS;SVCSScaler;51;50;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.44824016563147, 'AUC_SCORE': 0.4557453416149068}
DCOR;PLS;SVCSScaler;52;50;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5295031055900621, 'AUC_SCORE': 0.5282091097308488}
DCOR;PLS;SVCSScaler;53;2;{'svc__gamma': 10.0, 'svc__C': 10.0};{'BAL_ACC': 0.5002587991718426, 'AUC_SCORE': 0.4945652173913043}
DCOR;PLS;SVCSScaler;54;4;{'svc__gamma': 10.0, 'svc__C': 10.0};{'BAL_ACC': 0.46299171842650105, 'AUC_SCORE': 0.48680124223602483}
DCOR;PLS;SVCSScaler;55;75;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.468944099378882, 'AUC_SCORE': 0.4622153209109731}
DCOR;PLS;SVCSScaler;56;3;{'svc__gamma': 10.0, 'svc__C': 1.0};{'BAL_ACC': 0.5276915113871635, 'AUC_SCORE': 0.5116459627329193}
DCOR;PLS;SVCSScaler;57;20;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5349378881987578, 'AUC_SCORE': 0.5786749482401656}
DCOR;PLS;SVCSScaler;58;75;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.5100931677018633, 'AUC_SCORE': 0.5129399585921326}
DCOR;PLS;SVCSScaler;59;1;{'svc__gamma': 1000.0, 'svc__C': 1000.0};{'BAL_ACC': 0.5217391304347826, 'AUC_SCORE': 0.510351966873706}
DCOR;PLS;SVCSScaler;60;1;{'svc__gamma': 10.0, 'svc__C': 10.0};{'BAL_ACC': 0.4516045548654244, 'AUC_SCORE': 0.5059523809523809}
DCOR;PLS;SVCSScaler;61;100;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.49922360248447206, 'AUC_SCORE': 0.4857660455486542}
DCOR;PLS;SVCSScaler;62;1;{'svc__gamma': 100.0, 'svc__C': 100.0};{'BAL_ACC': 0.4554865424430642, 'AUC_SCORE': 0.5108695652173914}
DCOR;PLS;SVCSScaler;63;1;{'svc__gamma': 1000.0, 'svc__C': 10.0};{'BAL_ACC': 0.4849896480331263, 'AUC_SCORE': 0.4857660455486542}
DCOR;PLS;SVCSScaler;64;100;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5380434782608696, 'AUC_SCORE': 0.540631469979296}
DCOR;PLS;SVCSScaler;65;9;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5036231884057971, 'AUC_SCORE': 0.46765010351966874}
DCOR;PLS;SVCSScaler;66;100;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5284679089026916, 'AUC_SCORE': 0.5364906832298137}
DCOR;PLS;SVCSScaler;67;1;{'svc__gamma': 100.0, 'svc__C': 10.0};{'BAL_ACC': 0.5737577639751552, 'AUC_SCORE': 0.5471014492753623}
DCOR;PLS;SVCSScaler;68;6;{'svc__gamma': 0.1, 'svc__C': 100.0};{'BAL_ACC': 0.49689440993788814, 'AUC_SCORE': 0.49792960662525876}
DCOR;PLS;SVCSScaler;69;100;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5489130434782609, 'AUC_SCORE': 0.5535714285714286}
DCOR;PLS;SVCSScaler;70;2;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.4862836438923395, 'AUC_SCORE': 0.468944099378882}
DCOR;PLS;SVCSScaler;71;50;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.5328674948240166, 'AUC_SCORE': 0.5002587991718426}
DCOR;PLS;SVCSScaler;72;4;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.4805900621118012, 'AUC_SCORE': 0.46325051759834374}
DCOR;PLS;SVCSScaler;73;3;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.5023291925465838, 'AUC_SCORE': 0.484472049689441}
DCOR;PLS;SVCSScaler;74;75;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.5134575569358177, 'AUC_SCORE': 0.5313146997929606}
DCOR;PLS;SVCSScaler;75;6;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.4875776397515528, 'AUC_SCORE': 0.4508281573498965}
DCOR;PLS;SVCSScaler;76;40;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5100931677018633, 'AUC_SCORE': 0.536231884057971}
DCOR;PLS;SVCSScaler;77;75;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.4798136645962733, 'AUC_SCORE': 0.5188923395445134}
DCOR;PLS;SVCSScaler;78;2;{'svc__gamma': 1.0, 'svc__C': 100.0};{'BAL_ACC': 0.4870600414078675, 'AUC_SCORE': 0.49145962732919246}
DCOR;PLS;SVCSScaler;79;75;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5553830227743272, 'AUC_SCORE': 0.5551242236024845}
DCOR;PLS;SVCSScaler;80;100;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.5872153209109731, 'AUC_SCORE': 0.5771221532091098}
DCOR;PLS;SVCSScaler;81;2;{'svc__gamma': 100.0, 'svc__C': 10.0};{'BAL_ACC': 0.5395962732919255, 'AUC_SCORE': 0.5714285714285714}
DCOR;PLS;SVCSScaler;82;50;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.4839544513457557, 'AUC_SCORE': 0.5137163561076605}
DCOR;PLS;SVCSScaler;83;30;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5284679089026916, 'AUC_SCORE': 0.505175983436853}
DCOR;PLS;SVCSScaler;84;100;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5934265010351967, 'AUC_SCORE': 0.5685817805383022}
DCOR;PLS;SVCSScaler;85;100;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.49922360248447206, 'AUC_SCORE': 0.49922360248447206}
DCOR;PLS;SVCSScaler;86;75;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5468426501035196, 'AUC_SCORE': 0.5654761904761905}
DCOR;PLS;SVCSScaler;87;75;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5489130434782609, 'AUC_SCORE': 0.5639233954451346}
DCOR;PLS;SVCSScaler;88;75;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5025879917184265, 'AUC_SCORE': 0.4989648033126294}
DCOR;PLS;SVCSScaler;89;1;{'svc__gamma': 100.0, 'svc__C': 10.0};{'BAL_ACC': 0.545807453416149, 'AUC_SCORE': 0.5186335403726707}
DCOR;PLS;SVCSScaler;90;100;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.4873188405797101, 'AUC_SCORE': 0.5243271221532091}
DCOR;PLS;SVCSScaler;91;1;{'svc__gamma': 100.0, 'svc__C': 1.0};{'BAL_ACC': 0.5380434782608696, 'AUC_SCORE': 0.5284679089026915}
DCOR;PLS;SVCSScaler;92;5;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.4873188405797101, 'AUC_SCORE': 0.504399585921325}
DCOR;PLS;SVCSScaler;93;75;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5566770186335404, 'AUC_SCORE': 0.6081780538302277}
DCOR;PLS;SVCSScaler;94;20;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.4666149068322981, 'AUC_SCORE': 0.43607660455486547}
DCOR;PLS;SVCSScaler;95;2;{'svc__gamma': 100.0, 'svc__C': 10.0};{'BAL_ACC': 0.4756728778467909, 'AUC_SCORE': 0.5499482401656315}
DCOR;PLS;SVCSScaler;96;75;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.6076604554865424, 'AUC_SCORE': 0.6115424430641823}
DCOR;PLS;SVCSScaler;97;75;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.5882505175983437, 'AUC_SCORE': 0.6037784679089027}
DCOR;PLS;SVCSScaler;98;75;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.5111283643892339, 'AUC_SCORE': 0.5289855072463768}
DCOR;PLS;SVCSScaler;99;4;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5183747412008282, 'AUC_SCORE': 0.5020703933747412}
DCOR;whole;SVCSScaler;0;None;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.44953416149068326, 'AUC_SCORE': 0.43762939958592134}
DCOR;whole;SVCSScaler;1;None;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.4472049689440994, 'AUC_SCORE': 0.45910973084886125}
DCOR;whole;SVCSScaler;2;None;{'svc__gamma': 0.001, 'svc__C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4327122153209109}
DCOR;whole;SVCSScaler;3;None;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5336438923395446}
DCOR;whole;SVCSScaler;4;None;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.49404761904761907, 'AUC_SCORE': 0.4029503105590062}
DCOR;whole;SVCSScaler;5;None;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5010351966873706, 'AUC_SCORE': 0.4826604554865424}
DCOR;whole;SVCSScaler;6;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.4365942028985507, 'AUC_SCORE': 0.34446169772256724}
DCOR;whole;SVCSScaler;7;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.4754140786749482, 'AUC_SCORE': 0.4138198757763975}
DCOR;whole;SVCSScaler;8;None;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.4891304347826087, 'AUC_SCORE': 0.5289855072463768}
DCOR;whole;SVCSScaler;9;None;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.4891304347826087, 'AUC_SCORE': 0.4974120082815735}
DCOR;whole;SVCSScaler;10;None;{'svc__gamma': 0.001, 'svc__C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.39648033126293997}
DCOR;whole;SVCSScaler;11;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5232919254658386, 'AUC_SCORE': 0.5235507246376812}
DCOR;whole;SVCSScaler;12;None;{'svc__gamma': 0.001, 'svc__C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.48162525879917184}
DCOR;whole;SVCSScaler;13;None;{'svc__gamma': 0.001, 'svc__C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4922360248447205}
DCOR;whole;SVCSScaler;14;None;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5113871635610766, 'AUC_SCORE': 0.5336438923395446}
DCOR;whole;SVCSScaler;15;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5036231884057971, 'AUC_SCORE': 0.4440993788819876}
DCOR;whole;SVCSScaler;16;None;{'svc__gamma': 0.001, 'svc__C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.44280538302277433}
DCOR;whole;SVCSScaler;17;None;{'svc__gamma': 0.001, 'svc__C': 0.1};{'BAL_ACC': 0.48162525879917184, 'AUC_SCORE': 0.41278467908902694}
DCOR;whole;SVCSScaler;18;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5447722567287785, 'AUC_SCORE': 0.5007763975155279}
DCOR;whole;SVCSScaler;19;None;{'svc__gamma': 0.001, 'svc__C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4523809523809524}
DCOR;whole;SVCSScaler;20;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.4221014492753623, 'AUC_SCORE': 0.4091614906832298}
DCOR;whole;SVCSScaler;21;None;{'svc__gamma': 0.001, 'svc__C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4197722567287785}
DCOR;whole;SVCSScaler;22;None;{'svc__gamma': 0.001, 'svc__C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5015527950310559}
DCOR;whole;SVCSScaler;23;None;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5784161490683231}
DCOR;whole;SVCSScaler;24;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.4754140786749482, 'AUC_SCORE': 0.4469461697722567}
DCOR;whole;SVCSScaler;25;None;{'svc__gamma': 0.001, 'svc__C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4363354037267081}
DCOR;whole;SVCSScaler;26;None;{'svc__gamma': 0.001, 'svc__C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4197722567287785}
DCOR;whole;SVCSScaler;27;None;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.4635093167701863, 'AUC_SCORE': 0.47489648033126286}
DCOR;whole;SVCSScaler;28;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5307971014492754, 'AUC_SCORE': 0.5219979296066253}
DCOR;whole;SVCSScaler;29;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5080227743271222, 'AUC_SCORE': 0.463768115942029}
DCOR;whole;SVCSScaler;30;None;{'svc__gamma': 0.001, 'svc__C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.42417184265010355}
DCOR;whole;SVCSScaler;31;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.47308488612836436, 'AUC_SCORE': 0.46066252587991713}
DCOR;whole;SVCSScaler;32;None;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.4886128364389234, 'AUC_SCORE': 0.4935300207039337}
DCOR;whole;SVCSScaler;33;None;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.47877846790890266, 'AUC_SCORE': 0.46221532091097306}
DCOR;whole;SVCSScaler;34;None;{'svc__gamma': 0.001, 'svc__C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.468167701863354}
DCOR;whole;SVCSScaler;35;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.47748447204968947, 'AUC_SCORE': 0.5106107660455487}
DCOR;whole;SVCSScaler;36;None;{'svc__gamma': 0.001, 'svc__C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4679089026915114}
DCOR;whole;SVCSScaler;37;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.47955486542443065, 'AUC_SCORE': 0.4389233954451346}
DCOR;whole;SVCSScaler;38;None;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.489648033126294, 'AUC_SCORE': 0.3925983436853003}
DCOR;whole;SVCSScaler;39;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.515527950310559, 'AUC_SCORE': 0.515527950310559}
DCOR;whole;SVCSScaler;40;None;{'svc__gamma': 0.001, 'svc__C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.473343685300207}
