DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
CC;mRMR;KNNSScaler;57;10;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5949754901960784, 'AUC_SCORE': 0.6354166666666666}
CC;mRMR;KNNSScaler;58;40;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5533088235294118, 'AUC_SCORE': 0.5447303921568627}
CC;mRMR;KNNSScaler;59;9;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.46691176470588236, 'AUC_SCORE': 0.5306372549019608}
CC;mRMR;KNNSScaler;60;15;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.5827205882352942, 'AUC_SCORE': 0.6482843137254901}
CC;mRMR;KNNSScaler;61;5;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5723039215686274, 'AUC_SCORE': 0.6636029411764706}
CC;mRMR;KNNSScaler;62;15;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.6139705882352942, 'AUC_SCORE': 0.6495098039215687}
CC;mRMR;KNNSScaler;63;75;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5551470588235294, 'AUC_SCORE': 0.6703431372549019}
CC;mRMR;KNNSScaler;64;100;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5428921568627451, 'AUC_SCORE': 0.6335784313725491}
CC;mRMR;KNNSScaler;65;6;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5079656862745098, 'AUC_SCORE': 0.5588235294117647}
CC;mRMR;KNNSScaler;66;40;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.5238970588235294, 'AUC_SCORE': 0.6047794117647058}
CC;mRMR;KNNSScaler;67;15;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.6158088235294118, 'AUC_SCORE': 0.6488970588235294}
CC;mRMR;KNNSScaler;68;20;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.4963235294117647, 'AUC_SCORE': 0.5575980392156863}
CC;mRMR;KNNSScaler;69;40;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5827205882352942, 'AUC_SCORE': 0.7028186274509804}
CC;mRMR;KNNSScaler;70;20;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5533088235294118, 'AUC_SCORE': 0.5735294117647058}
CC;mRMR;KNNSScaler;71;10;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.48590686274509803, 'AUC_SCORE': 0.508578431372549}
CC;mRMR;KNNSScaler;72;10;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.47732843137254904, 'AUC_SCORE': 0.5208333333333333}
CC;mRMR;KNNSScaler;73;7;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5067401960784313, 'AUC_SCORE': 0.5863970588235294}
CC;mRMR;KNNSScaler;74;5;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.6035539215686274, 'AUC_SCORE': 0.6323529411764706}
CC;mRMR;KNNSScaler;75;3;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.4564950980392157, 'AUC_SCORE': 0.49816176470588236}
CC;mRMR;KNNSScaler;76;5;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.5637254901960784, 'AUC_SCORE': 0.4632352941176471}
CC;mRMR;KNNSScaler;77;100;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.5257352941176471, 'AUC_SCORE': 0.5594362745098039}
CC;mRMR;KNNSScaler;78;30;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5049019607843137, 'AUC_SCORE': 0.5980392156862745}
CC;mRMR;KNNSScaler;79;10;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5428921568627451, 'AUC_SCORE': 0.6066176470588236}
CC;mRMR;KNNSScaler;80;10;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5428921568627451, 'AUC_SCORE': 0.4963235294117647}
CC;mRMR;KNNSScaler;81;6;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5845588235294118, 'AUC_SCORE': 0.6213235294117647}
CC;mRMR;KNNSScaler;82;4;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5741421568627451, 'AUC_SCORE': 0.6746323529411764}
CC;mRMR;KNNSScaler;83;40;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.6433823529411764, 'AUC_SCORE': 0.5986519607843137}
CC;mRMR;KNNSScaler;84;3;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.5275735294117647, 'AUC_SCORE': 0.6470588235294117}
CC;mRMR;KNNSScaler;85;9;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5447303921568627, 'AUC_SCORE': 0.6397058823529412}
CC;mRMR;KNNSScaler;86;30;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.4442401960784314, 'AUC_SCORE': 0.5508578431372548}
CC;mRMR;KNNSScaler;87;5;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5447303921568627, 'AUC_SCORE': 0.5631127450980392}
CC;mRMR;KNNSScaler;88;4;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5569852941176471, 'AUC_SCORE': 0.716299019607843}
CC;mRMR;KNNSScaler;89;6;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5514705882352942, 'AUC_SCORE': 0.5625}
CC;mRMR;KNNSScaler;90;5;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5618872549019608, 'AUC_SCORE': 0.6384803921568627}
CC;mRMR;KNNSScaler;91;20;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.48590686274509803, 'AUC_SCORE': 0.5704656862745098}
CC;mRMR;KNNSScaler;92;30;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.5153186274509803, 'AUC_SCORE': 0.6801470588235294}
CC;mRMR;KNNSScaler;93;10;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.6727941176470589, 'AUC_SCORE': 0.6862745098039217}
CC;mRMR;KNNSScaler;94;4;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5912990196078431, 'AUC_SCORE': 0.6439950980392156}
CC;mRMR;KNNSScaler;95;6;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5551470588235294, 'AUC_SCORE': 0.607843137254902}
CC;mRMR;KNNSScaler;96;6;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5741421568627451, 'AUC_SCORE': 0.6158088235294118}
CC;mRMR;KNNSScaler;97;3;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5741421568627451, 'AUC_SCORE': 0.6084558823529411}
CC;mRMR;KNNSScaler;98;40;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.6121323529411764, 'AUC_SCORE': 0.5906862745098038}
CC;mRMR;KNNSScaler;99;3;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5343137254901961, 'AUC_SCORE': 0.514093137254902}
CC;PCA;KNNSScaler;0;3;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.4650735294117647, 'AUC_SCORE': 0.403186274509804}
CC;PCA;KNNSScaler;1;10;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.5134803921568627, 'AUC_SCORE': 0.5698529411764706}
CC;PCA;KNNSScaler;2;75;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.48590686274509803, 'AUC_SCORE': 0.4730392156862745}
CC;PCA;KNNSScaler;3;5;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.45465686274509803, 'AUC_SCORE': 0.5337009803921569}
CC;PCA;KNNSScaler;4;75;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5257352941176471, 'AUC_SCORE': 0.5410539215686274}
CC;PCA;KNNSScaler;5;4;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.4754901960784314, 'AUC_SCORE': 0.4387254901960784}
CC;PCA;KNNSScaler;6;15;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5306372549019608, 'AUC_SCORE': 0.5606617647058824}
CC;PCA;KNNSScaler;7;15;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.5343137254901961, 'AUC_SCORE': 0.4950980392156863}
CC;PCA;KNNSScaler;8;6;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5049019607843137, 'AUC_SCORE': 0.5275735294117647}
CC;PCA;KNNSScaler;9;8;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.47181372549019607, 'AUC_SCORE': 0.5128676470588235}
CC;PCA;KNNSScaler;10;8;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.44240196078431376, 'AUC_SCORE': 0.4546568627450981}
CC;PCA;KNNSScaler;11;8;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.6084558823529411, 'AUC_SCORE': 0.5435049019607844}
CC;PCA;KNNSScaler;12;8;{'kneighborsclassifier__n_neighbors': 9};{'BAL_ACC': 0.6053921568627451, 'AUC_SCORE': 0.7113970588235294}
CC;PCA;KNNSScaler;13;20;{'kneighborsclassifier__n_neighbors': 11};{'BAL_ACC': 0.517156862745098, 'AUC_SCORE': 0.5269607843137254}
CC;PCA;KNNSScaler;14;20;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.5324754901960784, 'AUC_SCORE': 0.5962009803921569}
CC;PCA;KNNSScaler;15;8;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.6311274509803921, 'AUC_SCORE': 0.5870098039215687}
CC;PCA;KNNSScaler;16;40;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5134803921568627, 'AUC_SCORE': 0.4534313725490196}
CC;PCA;KNNSScaler;17;20;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.47365196078431376, 'AUC_SCORE': 0.4546568627450981}
CC;PCA;KNNSScaler;18;8;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5134803921568627, 'AUC_SCORE': 0.5386029411764706}
CC;PCA;KNNSScaler;19;7;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.47365196078431376, 'AUC_SCORE': 0.5140931372549019}
CC;PCA;KNNSScaler;20;15;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.4877450980392157, 'AUC_SCORE': 0.4810049019607844}
CC;PCA;KNNSScaler;21;20;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.40441176470588236, 'AUC_SCORE': 0.3560049019607843}
CC;PCA;KNNSScaler;22;8;{'kneighborsclassifier__n_neighbors': 11};{'BAL_ACC': 0.5067401960784313, 'AUC_SCORE': 0.5441176470588235}
CC;PCA;KNNSScaler;23;15;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5533088235294118, 'AUC_SCORE': 0.460171568627451}
CC;PCA;KNNSScaler;24;1;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.44607843137254904, 'AUC_SCORE': 0.5686274509803921}
CC;PCA;KNNSScaler;25;50;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5827205882352942, 'AUC_SCORE': 0.6550245098039216}
CC;PCA;KNNSScaler;26;9;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5098039215686274, 'AUC_SCORE': 0.5281862745098039}
CC;PCA;KNNSScaler;27;9;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.49264705882352944, 'AUC_SCORE': 0.46384803921568624}
CC;PCA;KNNSScaler;28;100;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5067401960784313, 'AUC_SCORE': 0.4362745098039215}
CC;PCA;KNNSScaler;29;20;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.5030637254901961, 'AUC_SCORE': 0.5502450980392156}
CC;PCA;KNNSScaler;30;4;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5238970588235294, 'AUC_SCORE': 0.41299019607843135}
CC;PCA;KNNSScaler;31;20;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5912990196078431, 'AUC_SCORE': 0.6335784313725491}
CC;PCA;KNNSScaler;32;8;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.47365196078431376, 'AUC_SCORE': 0.5269607843137254}
CC;PCA;KNNSScaler;33;9;{'kneighborsclassifier__n_neighbors': 9};{'BAL_ACC': 0.5759803921568627, 'AUC_SCORE': 0.676470588235294}
CC;PCA;KNNSScaler;34;4;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.4840686274509804, 'AUC_SCORE': 0.5263480392156863}
CC;PCA;KNNSScaler;35;75;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5655637254901961, 'AUC_SCORE': 0.5753676470588235}
CC;PCA;KNNSScaler;36;9;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.5637254901960784, 'AUC_SCORE': 0.576593137254902}
CC;PCA;KNNSScaler;37;75;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5637254901960784, 'AUC_SCORE': 0.5704656862745099}
CC;PCA;KNNSScaler;38;9;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.46691176470588236, 'AUC_SCORE': 0.4901960784313726}
CC;PCA;KNNSScaler;39;100;{'kneighborsclassifier__n_neighbors': 9};{'BAL_ACC': 0.508578431372549, 'AUC_SCORE': 0.4620098039215686}
CC;PCA;KNNSScaler;40;9;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.4699754901960784, 'AUC_SCORE': 0.44240196078431376}
CC;PCA;KNNSScaler;41;9;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5098039215686274, 'AUC_SCORE': 0.4699754901960784}
CC;PCA;KNNSScaler;42;40;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.46691176470588236, 'AUC_SCORE': 0.553921568627451}
CC;PCA;KNNSScaler;43;75;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.46691176470588236, 'AUC_SCORE': 0.4944852941176471}
CC;PCA;KNNSScaler;44;8;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.4319852941176471, 'AUC_SCORE': 0.4191176470588235}
CC;PCA;KNNSScaler;45;50;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.5238970588235294, 'AUC_SCORE': 0.5018382352941176}
CC;PCA;KNNSScaler;46;50;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5845588235294118, 'AUC_SCORE': 0.5594362745098039}
CC;PCA;KNNSScaler;47;100;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5392156862745098, 'AUC_SCORE': 0.5435049019607843}
CC;PCA;KNNSScaler;48;6;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.6311274509803921, 'AUC_SCORE': 0.6501225490196079}
CC;PCA;KNNSScaler;49;75;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5067401960784313, 'AUC_SCORE': 0.45343137254901966}
CC;PCA;KNNSScaler;50;15;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.5238970588235294, 'AUC_SCORE': 0.48835784313725494}
CC;PCA;KNNSScaler;51;8;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.4993872549019608, 'AUC_SCORE': 0.4546568627450981}
CC;PCA;KNNSScaler;52;3;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.4963235294117647, 'AUC_SCORE': 0.5514705882352942}
CC;PCA;KNNSScaler;53;9;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5998774509803921, 'AUC_SCORE': 0.6482843137254902}
CC;PCA;KNNSScaler;54;40;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.43566176470588236, 'AUC_SCORE': 0.4166666666666667}
CC;PCA;KNNSScaler;55;7;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.45465686274509803, 'AUC_SCORE': 0.5594362745098039}
CC;PCA;KNNSScaler;56;9;{'kneighborsclassifier__n_neighbors': 13};{'BAL_ACC': 0.5153186274509803, 'AUC_SCORE': 0.4325980392156863}
CC;PCA;KNNSScaler;57;20;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.5863970588235294, 'AUC_SCORE': 0.5477941176470589}
CC;PCA;KNNSScaler;58;6;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5257352941176471, 'AUC_SCORE': 0.5306372549019607}
CC;PCA;KNNSScaler;59;3;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.46691176470588236, 'AUC_SCORE': 0.4595588235294118}
CC;PCA;KNNSScaler;60;75;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.44056372549019607, 'AUC_SCORE': 0.5110294117647058}
CC;PCA;KNNSScaler;61;20;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.517156862745098, 'AUC_SCORE': 0.5508578431372548}
CC;PCA;KNNSScaler;62;20;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.49264705882352944, 'AUC_SCORE': 0.5110294117647058}
CC;PCA;KNNSScaler;63;20;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.5134803921568627, 'AUC_SCORE': 0.48406862745098034}
CC;PCA;KNNSScaler;64;7;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.5067401960784313, 'AUC_SCORE': 0.5502450980392157}
CC;PCA;KNNSScaler;65;20;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.46139705882352944, 'AUC_SCORE': 0.4142156862745098}
CC;PCA;KNNSScaler;66;10;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5030637254901961, 'AUC_SCORE': 0.4950980392156863}
CC;PCA;KNNSScaler;67;6;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.5049019607843137, 'AUC_SCORE': 0.40073529411764713}
CC;PCA;KNNSScaler;68;7;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5447303921568627, 'AUC_SCORE': 0.5631127450980392}
CC;PCA;KNNSScaler;69;75;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.5361519607843137, 'AUC_SCORE': 0.4785539215686274}
CC;PCA;KNNSScaler;70;6;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5153186274509803, 'AUC_SCORE': 0.5471813725490196}
CC;PCA;KNNSScaler;71;20;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.5049019607843137, 'AUC_SCORE': 0.4963235294117647}
CC;PCA;KNNSScaler;72;9;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.6917892156862745, 'AUC_SCORE': 0.7573529411764706}
CC;PCA;KNNSScaler;73;20;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.4963235294117647, 'AUC_SCORE': 0.4080882352941176}
CC;PCA;KNNSScaler;74;9;{'kneighborsclassifier__n_neighbors': 15};{'BAL_ACC': 0.5153186274509803, 'AUC_SCORE': 0.5006127450980392}
CC;PCA;KNNSScaler;75;20;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.5465686274509803, 'AUC_SCORE': 0.5563725490196079}
CC;PCA;KNNSScaler;76;4;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5153186274509803, 'AUC_SCORE': 0.4822303921568627}
CC;PCA;KNNSScaler;77;2;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.44607843137254904, 'AUC_SCORE': 0.4166666666666667}
CC;PCA;KNNSScaler;78;9;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.4564950980392157, 'AUC_SCORE': 0.5269607843137255}
CC;PCA;KNNSScaler;79;20;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5912990196078431, 'AUC_SCORE': 0.5827205882352942}
CC;PCA;KNNSScaler;80;4;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.4564950980392157, 'AUC_SCORE': 0.5551470588235294}
CC;PCA;KNNSScaler;81;40;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5134803921568627, 'AUC_SCORE': 0.5324754901960784}
CC;PCA;KNNSScaler;82;20;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.6035539215686274, 'AUC_SCORE': 0.5661764705882353}
CC;PCA;KNNSScaler;83;4;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.47365196078431376, 'AUC_SCORE': 0.5042892156862745}
CC;PCA;KNNSScaler;84;20;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.4650735294117647, 'AUC_SCORE': 0.5606617647058824}
CC;PCA;KNNSScaler;85;20;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5030637254901961, 'AUC_SCORE': 0.5067401960784313}
CC;PCA;KNNSScaler;86;9;{'kneighborsclassifier__n_neighbors': 11};{'BAL_ACC': 0.5759803921568627, 'AUC_SCORE': 0.6452205882352942}
CC;PCA;KNNSScaler;87;20;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5324754901960784, 'AUC_SCORE': 0.6200980392156863}
CC;PCA;KNNSScaler;88;6;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5741421568627451, 'AUC_SCORE': 0.6145833333333334}
CC;PCA;KNNSScaler;89;20;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.48590686274509803, 'AUC_SCORE': 0.4681372549019608}
CC;PCA;KNNSScaler;90;4;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5931372549019608, 'AUC_SCORE': 0.5845588235294118}
CC;PCA;KNNSScaler;91;7;{'kneighborsclassifier__n_neighbors': 9};{'BAL_ACC': 0.5465686274509803, 'AUC_SCORE': 0.5723039215686274}
CC;PCA;KNNSScaler;92;30;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5361519607843137, 'AUC_SCORE': 0.5049019607843137}
CC;PCA;KNNSScaler;93;4;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.48590686274509803, 'AUC_SCORE': 0.49938725490196073}
CC;PCA;KNNSScaler;94;7;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.6035539215686274, 'AUC_SCORE': 0.664828431372549}
CC;PCA;KNNSScaler;95;7;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5533088235294118, 'AUC_SCORE': 0.5575980392156863}
CC;PCA;KNNSScaler;96;7;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5116421568627451, 'AUC_SCORE': 0.5551470588235294}
CC;PCA;KNNSScaler;97;2;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.4528186274509804, 'AUC_SCORE': 0.4552696078431373}
CC;PCA;KNNSScaler;98;4;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5049019607843137, 'AUC_SCORE': 0.4632352941176471}
CC;PCA;KNNSScaler;99;15;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.4632352941176471, 'AUC_SCORE': 0.5533088235294117}
CC;PLS;KNNSScaler;0;4;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.4442401960784314, 'AUC_SCORE': 0.43137254901960786}
CC;PLS;KNNSScaler;1;10;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.49264705882352944, 'AUC_SCORE': 0.6060049019607843}
CC;PLS;KNNSScaler;2;50;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.45465686274509803, 'AUC_SCORE': 0.4607843137254902}
CC;PLS;KNNSScaler;3;20;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.4963235294117647, 'AUC_SCORE': 0.3713235294117647}
CC;PLS;KNNSScaler;4;3;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.44607843137254904, 'AUC_SCORE': 0.5024509803921569}
CC;PLS;KNNSScaler;5;2;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.44240196078431376, 'AUC_SCORE': 0.5508578431372548}
CC;PLS;KNNSScaler;6;2;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5845588235294118, 'AUC_SCORE': 0.5551470588235294}
CC;PLS;KNNSScaler;7;1;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5049019607843137, 'AUC_SCORE': 0.49754901960784315}
CC;PLS;KNNSScaler;8;7;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.4754901960784314, 'AUC_SCORE': 0.5281862745098039}
CC;PLS;KNNSScaler;9;15;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5551470588235294, 'AUC_SCORE': 0.5471813725490196}
CC;PLS;KNNSScaler;10;2;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.49264705882352944, 'AUC_SCORE': 0.5177696078431372}
CC;PLS;KNNSScaler;11;5;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.41115196078431376, 'AUC_SCORE': 0.48406862745098034}
CC;PLS;KNNSScaler;12;40;{'kneighborsclassifier__n_neighbors': 17};{'BAL_ACC': 0.4895833333333333, 'AUC_SCORE': 0.48223039215686275}
CC;PLS;KNNSScaler;13;6;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.5343137254901961, 'AUC_SCORE': 0.5061274509803922}
CC;PLS;KNNSScaler;14;15;{'kneighborsclassifier__n_neighbors': 5};{'BAL_ACC': 0.5845588235294118, 'AUC_SCORE': 0.571078431372549}
CC;PLS;KNNSScaler;15;50;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.5189950980392156, 'AUC_SCORE': 0.7254901960784315}
CC;PLS;KNNSScaler;16;6;{'kneighborsclassifier__n_neighbors': 15};{'BAL_ACC': 0.5067401960784313, 'AUC_SCORE': 0.5863970588235293}
CC;PLS;KNNSScaler;17;20;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5931372549019608, 'AUC_SCORE': 0.616421568627451}
CC;PLS;KNNSScaler;18;40;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5030637254901961, 'AUC_SCORE': 0.5441176470588236}
CC;PLS;KNNSScaler;19;20;{'kneighborsclassifier__n_neighbors': 7};{'BAL_ACC': 0.5238970588235294, 'AUC_SCORE': 0.5502450980392156}
CC;PLS;KNNSScaler;20;10;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5533088235294118, 'AUC_SCORE': 0.5955882352941178}
CC;PLS;KNNSScaler;21;15;{'kneighborsclassifier__n_neighbors': 17};{'BAL_ACC': 0.4479166666666667, 'AUC_SCORE': 0.4436274509803922}
CC;PLS;KNNSScaler;22;15;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.4564950980392157, 'AUC_SCORE': 0.4301470588235294}
CC;PLS;KNNSScaler;23;6;{'kneighborsclassifier__n_neighbors': 3};{'BAL_ACC': 0.5637254901960784, 'AUC_SCORE': 0.5300245098039216}
