DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
CC;mRMR;SVCSScaler;79;6;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.5735930735930737, 'AUC_SCORE': 0.546241637150728}
CC;mRMR;SVCSScaler;80;5;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.6125541125541125, 'AUC_SCORE': 0.6477764659582841}
CC;mRMR;SVCSScaler;81;2;{'svc__gamma': 1.0, 'svc__C': 1000.0};{'BAL_ACC': 0.5194805194805194, 'AUC_SCORE': 0.5564738292011019}
CC;mRMR;SVCSScaler;82;15;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5714285714285714, 'AUC_SCORE': 0.5863833136560409}
CC;mRMR;SVCSScaler;83;100;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5303030303030303, 'AUC_SCORE': 0.5875639512003148}
CC;mRMR;SVCSScaler;84;20;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.5108225108225108, 'AUC_SCORE': 0.4510035419126328}
CC;mRMR;SVCSScaler;85;5;{'svc__gamma': 0.1, 'svc__C': 100.0};{'BAL_ACC': 0.5541125541125541, 'AUC_SCORE': 0.5029515938606848}
CC;mRMR;SVCSScaler;86;1;{'svc__gamma': 10.0, 'svc__C': 100.0};{'BAL_ACC': 0.4675324675324675, 'AUC_SCORE': 0.44706808343171983}
CC;mRMR;SVCSScaler;87;8;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5541125541125541, 'AUC_SCORE': 0.5883510428964974}
CC;mRMR;SVCSScaler;88;20;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.6082251082251082, 'AUC_SCORE': 0.5706414797323888}
CC;mRMR;SVCSScaler;89;4;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.5584415584415584, 'AUC_SCORE': 0.5757575757575757}
CC;mRMR;SVCSScaler;90;40;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5627705627705628, 'AUC_SCORE': 0.6056670602125147}
CC;mRMR;SVCSScaler;91;15;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5432900432900433, 'AUC_SCORE': 0.5525383707201889}
CC;mRMR;SVCSScaler;92;3;{'svc__gamma': 1.0, 'svc__C': 100.0};{'BAL_ACC': 0.5670995670995671, 'AUC_SCORE': 0.5789059425423062}
CC;mRMR;SVCSScaler;93;9;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.4458874458874459, 'AUC_SCORE': 0.4545454545454546}
CC;mRMR;SVCSScaler;94;2;{'svc__gamma': 1.0, 'svc__C': 10.0};{'BAL_ACC': 0.6277056277056277, 'AUC_SCORE': 0.6170798898071626}
CC;mRMR;SVCSScaler;95;1;{'svc__gamma': 10.0, 'svc__C': 100.0};{'BAL_ACC': 0.49783549783549785, 'AUC_SCORE': 0.5151515151515152}
CC;mRMR;SVCSScaler;96;75;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5584415584415584, 'AUC_SCORE': 0.5080676898858717}
CC;mRMR;SVCSScaler;97;4;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.512987012987013, 'AUC_SCORE': 0.49547422274694997}
CC;mRMR;SVCSScaler;98;20;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5757575757575757, 'AUC_SCORE': 0.5895316804407713}
CC;mRMR;SVCSScaler;99;8;{'svc__gamma': 0.1, 'svc__C': 10.0};{'BAL_ACC': 0.5562770562770563, 'AUC_SCORE': 0.5482093663911846}
CC;PCA;SVCSScaler;0;40;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5995670995670996, 'AUC_SCORE': 0.5895316804407714}
CC;PCA;SVCSScaler;1;4;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5432900432900433, 'AUC_SCORE': 0.568280204643841}
CC;PCA;SVCSScaler;2;3;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.48917748917748916, 'AUC_SCORE': 0.512396694214876}
CC;PCA;SVCSScaler;3;5;{'svc__gamma': 0.1, 'svc__C': 10.0};{'BAL_ACC': 0.4329004329004329, 'AUC_SCORE': 0.39512003148366787}
CC;PCA;SVCSScaler;4;30;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5346320346320346, 'AUC_SCORE': 0.568280204643841}
CC;PCA;SVCSScaler;5;3;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.5454545454545454, 'AUC_SCORE': 0.5741833923652105}
CC;PCA;SVCSScaler;6;2;{'svc__gamma': 1.0, 'svc__C': 10.0};{'BAL_ACC': 0.5043290043290043, 'AUC_SCORE': 0.48957103502558047}
CC;PCA;SVCSScaler;7;9;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.6363636363636364, 'AUC_SCORE': 0.633215269578906}
CC;PCA;SVCSScaler;8;20;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.49350649350649345, 'AUC_SCORE': 0.5525383707201889}
CC;PCA;SVCSScaler;9;30;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5606060606060606, 'AUC_SCORE': 0.5816607634789452}
CC;PCA;SVCSScaler;10;4;{'svc__gamma': 0.1, 'svc__C': 10.0};{'BAL_ACC': 0.5086580086580086, 'AUC_SCORE': 0.5623770169224714}
CC;PCA;SVCSScaler;11;3;{'svc__gamma': 1.0, 'svc__C': 10.0};{'BAL_ACC': 0.512987012987013, 'AUC_SCORE': 0.5312868949232585}
CC;PCA;SVCSScaler;12;6;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.46320346320346323, 'AUC_SCORE': 0.4364423455332546}
CC;PCA;SVCSScaler;13;30;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5346320346320346, 'AUC_SCORE': 0.5545060999606455}
CC;PCA;SVCSScaler;14;30;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.551948051948052, 'AUC_SCORE': 0.5808736717827627}
CC;PCA;SVCSScaler;15;4;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.4956709956709957, 'AUC_SCORE': 0.5367965367965368}
CC;PCA;SVCSScaler;16;4;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5735930735930737, 'AUC_SCORE': 0.6355765446674537}
CC;PCA;SVCSScaler;17;3;{'svc__gamma': 1.0, 'svc__C': 100.0};{'BAL_ACC': 0.538961038961039, 'AUC_SCORE': 0.5222353404171586}
CC;PCA;SVCSScaler;18;4;{'svc__gamma': 0.1, 'svc__C': 100.0};{'BAL_ACC': 0.487012987012987, 'AUC_SCORE': 0.5257772530499804}
CC;PCA;SVCSScaler;19;40;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.4393939393939394, 'AUC_SCORE': 0.4911452184179458}
CC;PCA;SVCSScaler;20;3;{'svc__gamma': 1.0, 'svc__C': 100.0};{'BAL_ACC': 0.48917748917748916, 'AUC_SCORE': 0.48642266824085006}
CC;PCA;SVCSScaler;21;30;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5194805194805194, 'AUC_SCORE': 0.5604092876820149}
CC;PCA;SVCSScaler;22;2;{'svc__gamma': 1.0, 'svc__C': 100.0};{'BAL_ACC': 0.4826839826839827, 'AUC_SCORE': 0.46871310507674147}
CC;PCA;SVCSScaler;23;30;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5562770562770563, 'AUC_SCORE': 0.6088154269972452}
CC;PCA;SVCSScaler;24;30;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5238095238095238, 'AUC_SCORE': 0.49665486029122397}
CC;PCA;SVCSScaler;25;6;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.4826839826839827, 'AUC_SCORE': 0.4809130263675718}
CC;PCA;SVCSScaler;26;3;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.525974025974026, 'AUC_SCORE': 0.5198740653286108}
CC;PCA;SVCSScaler;27;50;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5238095238095238, 'AUC_SCORE': 0.5041322314049587}
CC;PCA;SVCSScaler;28;30;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.564935064935065, 'AUC_SCORE': 0.633215269578906}
CC;PCA;SVCSScaler;29;3;{'svc__gamma': 1.0, 'svc__C': 100.0};{'BAL_ACC': 0.47186147186147187, 'AUC_SCORE': 0.48760330578512395}
CC;PCA;SVCSScaler;30;20;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5064935064935064, 'AUC_SCORE': 0.5340417158598977}
CC;PCA;SVCSScaler;31;30;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5692640692640693, 'AUC_SCORE': 0.5950413223140495}
CC;PCA;SVCSScaler;32;3;{'svc__gamma': 1.0, 'svc__C': 1000.0};{'BAL_ACC': 0.5367965367965368, 'AUC_SCORE': 0.5848091302636756}
CC;PCA;SVCSScaler;33;3;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.5844155844155844, 'AUC_SCORE': 0.5914994096812278}
CC;PCA;SVCSScaler;34;5;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.5151515151515151, 'AUC_SCORE': 0.5316804407713498}
CC;PCA;SVCSScaler;35;30;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5800865800865801, 'AUC_SCORE': 0.6005509641873278}
CC;PCA;SVCSScaler;36;5;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.606060606060606, 'AUC_SCORE': 0.6013380558835104}
CC;PCA;SVCSScaler;37;30;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5005903187721369}
CC;PCA;SVCSScaler;38;30;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5346320346320346, 'AUC_SCORE': 0.5297127115308934}
CC;PCA;SVCSScaler;39;3;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.5865800865800865, 'AUC_SCORE': 0.6308539944903582}
CC;PCA;SVCSScaler;40;40;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5108225108225108, 'AUC_SCORE': 0.5230224321133412}
CC;PCA;SVCSScaler;41;40;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.48917748917748916, 'AUC_SCORE': 0.5092483274301456}
CC;PCA;SVCSScaler;42;3;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.5670995670995671, 'AUC_SCORE': 0.6107831562377017}
CC;PCA;SVCSScaler;43;3;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.6190476190476191, 'AUC_SCORE': 0.6312475403384494}
CC;PCA;SVCSScaler;44;5;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.6277056277056277, 'AUC_SCORE': 0.6135379771743408}
CC;PCA;SVCSScaler;45;10;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.49783549783549785, 'AUC_SCORE': 0.5446674537583628}
CC;PCA;SVCSScaler;46;9;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.5238095238095237, 'AUC_SCORE': 0.5064935064935066}
CC;PCA;SVCSScaler;47;50;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5108225108225108, 'AUC_SCORE': 0.5210547028728847}
CC;PCA;SVCSScaler;48;4;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.5151515151515151, 'AUC_SCORE': 0.5194805194805194}
CC;PCA;SVCSScaler;49;30;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.6168831168831168, 'AUC_SCORE': 0.670995670995671}
CC;PCA;SVCSScaler;50;15;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.43939393939393934, 'AUC_SCORE': 0.46674537583628495}
CC;PCA;SVCSScaler;51;2;{'svc__gamma': 1.0, 'svc__C': 1000.0};{'BAL_ACC': 0.4805194805194805, 'AUC_SCORE': 0.47225501770956313}
CC;PCA;SVCSScaler;52;3;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.4675324675324675, 'AUC_SCORE': 0.439590712317985}
CC;PCA;SVCSScaler;53;3;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.5151515151515151, 'AUC_SCORE': 0.5234159779614325}
CC;PCA;SVCSScaler;54;10;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5432900432900433, 'AUC_SCORE': 0.5663124754033845}
CC;PCA;SVCSScaler;55;3;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.5952380952380952, 'AUC_SCORE': 0.6210153482880757}
CC;PCA;SVCSScaler;56;7;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.5324675324675324, 'AUC_SCORE': 0.5753640299094845}
CC;PCA;SVCSScaler;57;4;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5541125541125541, 'AUC_SCORE': 0.5863833136560408}
CC;PCA;SVCSScaler;58;4;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5627705627705628, 'AUC_SCORE': 0.6462022825659189}
CC;PCA;SVCSScaler;59;3;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.47186147186147187, 'AUC_SCORE': 0.5179063360881543}
CC;PCA;SVCSScaler;60;7;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.577922077922078, 'AUC_SCORE': 0.61629279811098}
CC;PCA;SVCSScaler;61;3;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.5952380952380952, 'AUC_SCORE': 0.6155057064147973}
CC;PCA;SVCSScaler;62;4;{'svc__gamma': 0.1, 'svc__C': 10.0};{'BAL_ACC': 0.6212121212121212, 'AUC_SCORE': 0.6103896103896104}
CC;PCA;SVCSScaler;63;10;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5086580086580087, 'AUC_SCORE': 0.5391578118850846}
CC;PCA;SVCSScaler;64;40;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4907516725698544}
CC;PCA;SVCSScaler;65;100;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.487012987012987, 'AUC_SCORE': 0.5116096025186935}
CC;PCA;SVCSScaler;66;40;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5432900432900433, 'AUC_SCORE': 0.5486029122392759}
CC;PCA;SVCSScaler;67;15;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.4458874458874459, 'AUC_SCORE': 0.388823297914207}
CC;PCA;SVCSScaler;68;5;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.5584415584415584, 'AUC_SCORE': 0.5611963793781976}
CC;PCA;SVCSScaler;69;6;{'svc__gamma': 0.1, 'svc__C': 10.0};{'BAL_ACC': 0.461038961038961, 'AUC_SCORE': 0.516332152695789}
CC;PCA;SVCSScaler;70;5;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.5497835497835497, 'AUC_SCORE': 0.6025186934277843}
CC;PCA;SVCSScaler;71;7;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5324675324675324, 'AUC_SCORE': 0.5615899252262889}
CC;PCA;SVCSScaler;72;40;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5800865800865801, 'AUC_SCORE': 0.584022038567493}
CC;PCA;SVCSScaler;73;75;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5021645021645021, 'AUC_SCORE': 0.4710743801652893}
CC;PCA;SVCSScaler;74;4;{'svc__gamma': 0.1, 'svc__C': 10.0};{'BAL_ACC': 0.5303030303030303, 'AUC_SCORE': 0.5289256198347108}
CC;PCA;SVCSScaler;75;5;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5562770562770563, 'AUC_SCORE': 0.6316410861865407}
CC;PCA;SVCSScaler;76;7;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.4805194805194805, 'AUC_SCORE': 0.5096418732782368}
CC;PCA;SVCSScaler;77;3;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.4523809523809524, 'AUC_SCORE': 0.48799685163321527}
CC;PCA;SVCSScaler;78;4;{'svc__gamma': 0.1, 'svc__C': 100.0};{'BAL_ACC': 0.5562770562770563, 'AUC_SCORE': 0.6040928768201496}
CC;PCA;SVCSScaler;79;20;{'svc__gamma': 0.01, 'svc__C': 10.0};{'BAL_ACC': 0.4393939393939394, 'AUC_SCORE': 0.4427390791027154}
CC;PCA;SVCSScaler;80;2;{'svc__gamma': 1.0, 'svc__C': 10.0};{'BAL_ACC': 0.47619047619047616, 'AUC_SCORE': 0.4970484061393152}
CC;PCA;SVCSScaler;81;3;{'svc__gamma': 1.0, 'svc__C': 10.0};{'BAL_ACC': 0.5497835497835497, 'AUC_SCORE': 0.5730027548209367}
CC;PCA;SVCSScaler;82;40;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.551948051948052, 'AUC_SCORE': 0.5639512003148366}
CC;PCA;SVCSScaler;83;30;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5909090909090908, 'AUC_SCORE': 0.6174734356552538}
CC;PCA;SVCSScaler;84;20;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.461038961038961, 'AUC_SCORE': 0.4218811491538764}
CC;PCA;SVCSScaler;85;7;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5389610389610389, 'AUC_SCORE': 0.5521448248720976}
CC;PCA;SVCSScaler;86;6;{'svc__gamma': 0.01, 'svc__C': 100.0};{'BAL_ACC': 0.5627705627705628, 'AUC_SCORE': 0.5631641086186541}
CC;PCA;SVCSScaler;87;6;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5151515151515151, 'AUC_SCORE': 0.5777253049980322}
CC;PCA;SVCSScaler;88;7;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5584415584415584, 'AUC_SCORE': 0.5792994883903975}
CC;PCA;SVCSScaler;89;30;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5692640692640693, 'AUC_SCORE': 0.5914994096812279}
CC;PCA;SVCSScaler;90;2;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.5173160173160173, 'AUC_SCORE': 0.5383707201889021}
CC;PCA;SVCSScaler;91;3;{'svc__gamma': 1.0, 'svc__C': 1.0};{'BAL_ACC': 0.512987012987013, 'AUC_SCORE': 0.5222353404171586}
CC;PCA;SVCSScaler;92;3;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.6125541125541125, 'AUC_SCORE': 0.6796536796536796}
CC;PCA;SVCSScaler;93;30;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.49783549783549785, 'AUC_SCORE': 0.5301062573789846}
CC;PCA;SVCSScaler;94;8;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.5108225108225108, 'AUC_SCORE': 0.5269578905942544}
CC;PCA;SVCSScaler;95;30;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5476190476190477, 'AUC_SCORE': 0.5974025974025975}
CC;PCA;SVCSScaler;96;8;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.46969696969696967, 'AUC_SCORE': 0.500590318772137}
CC;PCA;SVCSScaler;97;5;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5216450216450217, 'AUC_SCORE': 0.4946871310507674}
CC;PCA;SVCSScaler;98;50;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.4805194805194805, 'AUC_SCORE': 0.49626131444313265}
CC;PCA;SVCSScaler;99;15;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.49350649350649345, 'AUC_SCORE': 0.4899645808736718}
CC;PLS;SVCSScaler;0;15;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5714285714285714, 'AUC_SCORE': 0.5777253049980322}
CC;PLS;SVCSScaler;1;6;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.512987012987013, 'AUC_SCORE': 0.5186934277843369}
CC;PLS;SVCSScaler;2;10;{'svc__gamma': 0.1, 'svc__C': 100.0};{'BAL_ACC': 0.5670995670995671, 'AUC_SCORE': 0.5800865800865801}
CC;PLS;SVCSScaler;3;2;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.47619047619047616, 'AUC_SCORE': 0.4781582054309327}
CC;PLS;SVCSScaler;4;4;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.47619047619047616, 'AUC_SCORE': 0.44195198740653285}
CC;PLS;SVCSScaler;5;6;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.5995670995670996, 'AUC_SCORE': 0.6056670602125147}
CC;PLS;SVCSScaler;6;8;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5432900432900433, 'AUC_SCORE': 0.5792994883903975}
CC;PLS;SVCSScaler;7;8;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5974025974025974, 'AUC_SCORE': 0.6017316017316017}
CC;PLS;SVCSScaler;8;5;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.5108225108225108, 'AUC_SCORE': 0.5112160566706021}
CC;PLS;SVCSScaler;9;6;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.5432900432900433, 'AUC_SCORE': 0.5466351829988194}
CC;PLS;SVCSScaler;10;2;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.5497835497835498, 'AUC_SCORE': 0.6131444313262494}
CC;PLS;SVCSScaler;11;2;{'svc__gamma': 10.0, 'svc__C': 10.0};{'BAL_ACC': 0.47186147186147187, 'AUC_SCORE': 0.45611963793781973}
CC;PLS;SVCSScaler;12;4;{'svc__gamma': 1.0, 'svc__C': 1000.0};{'BAL_ACC': 0.48484848484848486, 'AUC_SCORE': 0.5159386068476978}
CC;PLS;SVCSScaler;13;9;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5584415584415584, 'AUC_SCORE': 0.5828414010232192}
CC;PLS;SVCSScaler;14;3;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.5757575757575758, 'AUC_SCORE': 0.6064541519086974}
CC;PLS;SVCSScaler;15;5;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.474025974025974, 'AUC_SCORE': 0.4427390791027155}
CC;PLS;SVCSScaler;16;5;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.6406926406926408, 'AUC_SCORE': 0.6308539944903582}
CC;PLS;SVCSScaler;17;3;{'svc__gamma': 1.0, 'svc__C': 10.0};{'BAL_ACC': 0.5411255411255411, 'AUC_SCORE': 0.6064541519086973}
CC;PLS;SVCSScaler;18;4;{'svc__gamma': 1.0, 'svc__C': 10.0};{'BAL_ACC': 0.5454545454545454, 'AUC_SCORE': 0.5245966155057065}
CC;PLS;SVCSScaler;19;15;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.4805194805194805, 'AUC_SCORE': 0.4769775678866588}
CC;PLS;SVCSScaler;20;4;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5930735930735931, 'AUC_SCORE': 0.5576544667453758}
CC;PLS;SVCSScaler;21;5;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.4783549783549783, 'AUC_SCORE': 0.5076741440377804}
CC;PLS;SVCSScaler;22;3;{'svc__gamma': 1.0, 'svc__C': 10.0};{'BAL_ACC': 0.49783549783549785, 'AUC_SCORE': 0.5371900826446281}
CC;PLS;SVCSScaler;23;30;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5800865800865801, 'AUC_SCORE': 0.5899252262888627}
CC;PLS;SVCSScaler;24;15;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5151515151515151, 'AUC_SCORE': 0.5049193231011413}
CC;PLS;SVCSScaler;25;4;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.4783549783549783, 'AUC_SCORE': 0.5009838646202283}
CC;PLS;SVCSScaler;26;10;{'svc__gamma': 0.1, 'svc__C': 0.1};{'BAL_ACC': 0.4675324675324675, 'AUC_SCORE': 0.5367965367965368}
CC;PLS;SVCSScaler;27;3;{'svc__gamma': 0.1, 'svc__C': 1000.0};{'BAL_ACC': 0.5173160173160173, 'AUC_SCORE': 0.5202676111767021}
CC;PLS;SVCSScaler;28;5;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.6515151515151515, 'AUC_SCORE': 0.6158992522628886}
CC;PLS;SVCSScaler;29;3;{'svc__gamma': 1.0, 'svc__C': 1000.0};{'BAL_ACC': 0.5303030303030303, 'AUC_SCORE': 0.5938606847697757}
CC;PLS;SVCSScaler;30;6;{'svc__gamma': 0.1, 'svc__C': 1.0};{'BAL_ACC': 0.5562770562770563, 'AUC_SCORE': 0.5686737504919323}
CC;PLS;SVCSScaler;31;10;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5173160173160173, 'AUC_SCORE': 0.5541125541125541}
CC;PLS;SVCSScaler;32;10;{'svc__gamma': 0.01, 'svc__C': 1000.0};{'BAL_ACC': 0.5476190476190477, 'AUC_SCORE': 0.5804801259346715}
CC;PLS;SVCSScaler;33;30;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.4502164502164502, 'AUC_SCORE': 0.4781582054309327}
CC;PLS;SVCSScaler;34;2;{'svc__gamma': 0.001, 'svc__C': 100.0};{'BAL_ACC': 0.5367965367965368, 'AUC_SCORE': 0.5446674537583629}
CC;PLS;SVCSScaler;35;10;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.5281385281385281, 'AUC_SCORE': 0.5706414797323888}
CC;PLS;SVCSScaler;36;5;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.564935064935065, 'AUC_SCORE': 0.5918929555293192}
CC;PLS;SVCSScaler;37;9;{'svc__gamma': 0.001, 'svc__C': 1000.0};{'BAL_ACC': 0.4675324675324675, 'AUC_SCORE': 0.4754033844942936}
CC;PLS;SVCSScaler;38;3;{'svc__gamma': 1.0, 'svc__C': 0.1};{'BAL_ACC': 0.4632034632034632, 'AUC_SCORE': 0.46871310507674147}
