DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
CC;mRMR;RandomForest;0;8;{'max_depth': 3, 'max_features': 'log2', 'criterion': 'entropy'};{'BAL_ACC': 0.5202205882352942, 'AUC_SCORE': 0.545343137254902, 'PRECISION': 0.2857142857142857, 'RECALL': 0.35294117647058826, 'MCC': 0.03800431200656627, 'Confusion': array([[33, 15],
       [11,  6]], dtype=int64)}
CC;mRMR;RandomForest;1;6;{'max_depth': 3, 'max_features': 'sqrt', 'criterion': 'gini'};{'BAL_ACC': 0.5533088235294118, 'AUC_SCORE': 0.7205882352941176, 'PRECISION': 0.35714285714285715, 'RECALL': 0.29411764705882354, 'MCC': 0.11397905905088687, 'Confusion': array([[39,  9],
       [12,  5]], dtype=int64)}
CC;mRMR;RandomForest;2;100;{'max_depth': 3, 'max_features': 'log2', 'criterion': 'entropy'};{'BAL_ACC': 0.5741421568627451, 'AUC_SCORE': 0.5710784313725491, 'PRECISION': 0.4166666666666667, 'RECALL': 0.29411764705882354, 'MCC': 0.16796226908955234, 'Confusion': array([[41,  7],
       [12,  5]], dtype=int64)}
CC;mRMR;RandomForest;3;2;{'max_depth': 3, 'max_features': 'sqrt', 'criterion': 'gini'};{'BAL_ACC': 0.4767156862745098, 'AUC_SCORE': 0.49387254901960786, 'PRECISION': 0.2413793103448276, 'RECALL': 0.4117647058823529, 'MCC': -0.041170701593143885, 'Confusion': array([[26, 22],
       [10,  7]], dtype=int64)}
CC;mRMR;RandomForest;4;3;{'max_depth': 3, 'max_features': 'sqrt', 'criterion': 'entropy'};{'BAL_ACC': 0.4681372549019608, 'AUC_SCORE': 0.5379901960784313, 'PRECISION': 0.23076923076923078, 'RECALL': 0.35294117647058826, 'MCC': -0.05716619504750295, 'Confusion': array([[28, 20],
       [11,  6]], dtype=int64)}
