DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
DCOR;mRMR;SVC;17;2;{'gamma': 100.0, 'C': 1000.0};{'BAL_ACC': 0.30851063829787234, 'AUC_SCORE': 0.4042553191489362}
DCOR;mRMR;SVC;18;20;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5585106382978724, 'AUC_SCORE': 0.5035460992907802}
DCOR;mRMR;SVC;19;4;{'gamma': 100.0, 'C': 1.0};{'BAL_ACC': 0.4769503546099291, 'AUC_SCORE': 0.45390070921985815}
DCOR;mRMR;SVC;20;1;{'gamma': 100.0, 'C': 1000.0};{'BAL_ACC': 0.5354609929078014, 'AUC_SCORE': 0.6134751773049646}
DCOR;mRMR;SVC;21;1;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.49468085106382975, 'AUC_SCORE': 0.4042553191489362}
DCOR;mRMR;SVC;22;20;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.46453900709219853, 'AUC_SCORE': 0.3829787234042553}
DCOR;mRMR;SVC;23;100;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.3226950354609929}
DCOR;mRMR;SVC;24;8;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.4024822695035461, 'AUC_SCORE': 0.3333333333333333}
DCOR;mRMR;SVC;25;5;{'gamma': 100.0, 'C': 1.0};{'BAL_ACC': 0.425531914893617, 'AUC_SCORE': 0.4148936170212766}
DCOR;mRMR;SVC;26;1;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.44148936170212766, 'AUC_SCORE': 0.34751773049645385}
DCOR;mRMR;SVC;27;6;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.4964539007092198, 'AUC_SCORE': 0.5673758865248226}
DCOR;mRMR;SVC;28;1;{'gamma': 1000.0, 'C': 10.0};{'BAL_ACC': 0.5904255319148937, 'AUC_SCORE': 0.5673758865248226}
DCOR;mRMR;SVC;29;1;{'gamma': 1000.0, 'C': 1.0};{'BAL_ACC': 0.43439716312056736, 'AUC_SCORE': 0.4929078014184397}
DCOR;mRMR;SVC;30;1;{'gamma': 1000.0, 'C': 10.0};{'BAL_ACC': 0.37943262411347517, 'AUC_SCORE': 0.4432624113475177}
DCOR;mRMR;SVC;31;2;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.41134751773049644, 'AUC_SCORE': 0.3226950354609929}
DCOR;mRMR;SVC;32;8;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.6613475177304965, 'AUC_SCORE': 0.6453900709219857}
DCOR;mRMR;SVC;33;30;{'gamma': 10.0, 'C': 0.1};{'BAL_ACC': 0.4769503546099291, 'AUC_SCORE': 0.42907801418439717}
DCOR;mRMR;SVC;34;2;{'gamma': 100.0, 'C': 0.1};{'BAL_ACC': 0.5177304964539007, 'AUC_SCORE': 0.5957446808510638}
DCOR;mRMR;SVC;35;3;{'gamma': 100.0, 'C': 10.0};{'BAL_ACC': 0.43439716312056736, 'AUC_SCORE': 0.33687943262411346}
DCOR;mRMR;SVC;36;1;{'gamma': 1000.0, 'C': 100.0};{'BAL_ACC': 0.4024822695035461, 'AUC_SCORE': 0.43617021276595747}
DCOR;mRMR;SVC;37;6;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.6436170212765957, 'AUC_SCORE': 0.5815602836879433}
DCOR;mRMR;SVC;38;5;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.4237588652482269, 'AUC_SCORE': 0.5460992907801419}
DCOR;mRMR;SVC;39;7;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5372340425531915, 'AUC_SCORE': 0.5567375886524824}
DCOR;mRMR;SVC;40;1;{'gamma': 100.0, 'C': 10.0};{'BAL_ACC': 0.3386524822695035, 'AUC_SCORE': 0.2482269503546099}
DCOR;mRMR;SVC;41;10;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.4574468085106383, 'AUC_SCORE': 0.5921985815602837}
DCOR;mRMR;SVC;42;7;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.4858156028368794, 'AUC_SCORE': 0.5035460992907802}
DCOR;mRMR;SVC;43;15;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.4148936170212766, 'AUC_SCORE': 0.42907801418439717}
DCOR;mRMR;SVC;44;10;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.4982269503546099, 'AUC_SCORE': 0.6418439716312057}
DCOR;mRMR;SVC;45;2;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4290780141843971}
DCOR;mRMR;SVC;46;75;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.37056737588652483, 'AUC_SCORE': 0.3404255319148936}
DCOR;mRMR;SVC;47;5;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.6436170212765957, 'AUC_SCORE': 0.6914893617021276}
DCOR;mRMR;SVC;48;15;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5070921985815603, 'AUC_SCORE': 0.4716312056737588}
DCOR;mRMR;SVC;49;40;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.4982269503546099, 'AUC_SCORE': 0.5851063829787234}
DCOR;mRMR;SVC;50;8;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.4219858156028369, 'AUC_SCORE': 0.46808510638297873}
DCOR;mRMR;SVC;51;1;{'gamma': 1000.0, 'C': 10.0};{'BAL_ACC': 0.5780141843971631, 'AUC_SCORE': 0.5531914893617021}
DCOR;mRMR;SVC;52;7;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.5177304964539007, 'AUC_SCORE': 0.36524822695035464}
DCOR;mRMR;SVC;53;75;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.46453900709219853, 'AUC_SCORE': 0.4964539007092199}
DCOR;mRMR;SVC;54;1;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.6187943262411347, 'AUC_SCORE': 0.6028368794326242}
DCOR;mRMR;SVC;55;5;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.39184397163120566, 'AUC_SCORE': 0.4397163120567376}
DCOR;mRMR;SVC;56;5;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.44326241134751776, 'AUC_SCORE': 0.36879432624113473}
DCOR;mRMR;SVC;57;3;{'gamma': 100.0, 'C': 1000.0};{'BAL_ACC': 0.5088652482269503, 'AUC_SCORE': 0.5460992907801419}
DCOR;mRMR;SVC;58;20;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5602836879432624, 'AUC_SCORE': 0.6170212765957447}
DCOR;mRMR;SVC;59;7;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5709219858156028, 'AUC_SCORE': 0.45035460992907805}
DCOR;mRMR;SVC;60;4;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.4964539007092198, 'AUC_SCORE': 0.4078014184397163}
DCOR;mRMR;SVC;61;10;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.5195035460992908, 'AUC_SCORE': 0.6418439716312057}
DCOR;mRMR;SVC;62;5;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.6702127659574468, 'AUC_SCORE': 0.5070921985815603}
DCOR;mRMR;SVC;63;4;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.5673758865248226, 'AUC_SCORE': 0.4716312056737588}
DCOR;mRMR;SVC;64;100;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.2624113475177305}
DCOR;mRMR;SVC;65;4;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5195035460992908, 'AUC_SCORE': 0.3971631205673759}
DCOR;mRMR;SVC;66;50;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.601063829787234, 'AUC_SCORE': 0.5921985815602837}
DCOR;mRMR;SVC;67;1;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.30851063829787234, 'AUC_SCORE': 0.26241134751773054}
DCOR;mRMR;SVC;68;7;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.37056737588652483, 'AUC_SCORE': 0.5673758865248227}
DCOR;mRMR;SVC;69;1;{'gamma': 1000.0, 'C': 0.1};{'BAL_ACC': 0.46631205673758863, 'AUC_SCORE': 0.43617021276595747}
DCOR;mRMR;SVC;70;3;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.4308510638297872, 'AUC_SCORE': 0.3333333333333333}
DCOR;mRMR;SVC;71;15;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.43262411347517726, 'AUC_SCORE': 0.3546099290780142}
DCOR;mRMR;SVC;72;75;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.36879432624113473, 'AUC_SCORE': 0.33687943262411346}
DCOR;mRMR;SVC;73;100;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.4964539007092198, 'AUC_SCORE': 0.4042553191489362}
DCOR;mRMR;SVC;74;7;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5177304964539007, 'AUC_SCORE': 0.4716312056737589}
DCOR;mRMR;SVC;75;3;{'gamma': 100.0, 'C': 0.1};{'BAL_ACC': 0.3617021276595745, 'AUC_SCORE': 0.4255319148936171}
DCOR;mRMR;SVC;76;100;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5283687943262412, 'AUC_SCORE': 0.4787234042553191}
DCOR;mRMR;SVC;77;5;{'gamma': 100.0, 'C': 1.0};{'BAL_ACC': 0.4574468085106383, 'AUC_SCORE': 0.46808510638297873}
DCOR;mRMR;SVC;78;4;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.5265957446808511, 'AUC_SCORE': 0.5673758865248227}
DCOR;mRMR;SVC;79;75;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5053191489361701, 'AUC_SCORE': 0.43262411347517726}
DCOR;mRMR;SVC;80;1;{'gamma': 1000.0, 'C': 1000.0};{'BAL_ACC': 0.475177304964539, 'AUC_SCORE': 0.3758865248226951}
DCOR;mRMR;SVC;81;1;{'gamma': 1000.0, 'C': 1000.0};{'BAL_ACC': 0.4024822695035461, 'AUC_SCORE': 0.3652482269503546}
DCOR;mRMR;SVC;82;4;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.6028368794326241, 'AUC_SCORE': 0.6170212765957446}
DCOR;mRMR;SVC;83;4;{'gamma': 100.0, 'C': 1000.0};{'BAL_ACC': 0.5407801418439716, 'AUC_SCORE': 0.48936170212765956}
DCOR;mRMR;SVC;84;20;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.6436170212765957, 'AUC_SCORE': 0.6453900709219859}
DCOR;mRMR;SVC;85;8;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5992907801418439, 'AUC_SCORE': 0.5425531914893617}
DCOR;mRMR;SVC;86;40;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.549645390070922, 'AUC_SCORE': 0.624113475177305}
DCOR;mRMR;SVC;87;3;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.6294326241134752, 'AUC_SCORE': 0.7127659574468085}
DCOR;mRMR;SVC;88;6;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5691489361702128, 'AUC_SCORE': 0.5319148936170213}
DCOR;mRMR;SVC;89;2;{'gamma': 10.0, 'C': 100.0};{'BAL_ACC': 0.2553191489361702, 'AUC_SCORE': 0.375886524822695}
DCOR;mRMR;SVC;90;20;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.44326241134751776, 'AUC_SCORE': 0.5}
DCOR;mRMR;SVC;91;4;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.5070921985815603, 'AUC_SCORE': 0.4787234042553191}
DCOR;mRMR;SVC;92;8;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.43262411347517726, 'AUC_SCORE': 0.5}
DCOR;mRMR;SVC;93;5;{'gamma': 1.0, 'C': 1000.0};{'BAL_ACC': 0.5053191489361701, 'AUC_SCORE': 0.3971631205673759}
DCOR;mRMR;SVC;94;4;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.5709219858156028, 'AUC_SCORE': 0.4964539007092198}
DCOR;mRMR;SVC;95;8;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5283687943262412, 'AUC_SCORE': 0.5390070921985816}
DCOR;mRMR;SVC;96;2;{'gamma': 100.0, 'C': 10.0};{'BAL_ACC': 0.39184397163120566, 'AUC_SCORE': 0.3900709219858156}
DCOR;mRMR;SVC;97;30;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5904255319148937, 'AUC_SCORE': 0.5567375886524822}
DCOR;mRMR;SVC;98;75;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5514184397163121, 'AUC_SCORE': 0.6205673758865248}
DCOR;mRMR;SVC;99;1;{'gamma': 1000.0, 'C': 1000.0};{'BAL_ACC': 0.5177304964539007, 'AUC_SCORE': 0.42021276595744683}
DCOR;PCA;SVC;0;8;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4964539007092198, 'AUC_SCORE': 0.5425531914893617}
DCOR;PCA;SVC;1;2;{'gamma': 10.0, 'C': 1.0};{'BAL_ACC': 0.44680851063829785, 'AUC_SCORE': 0.4574468085106383}
DCOR;PCA;SVC;2;1;{'gamma': 10.0, 'C': 1000.0};{'BAL_ACC': 0.48758865248226946, 'AUC_SCORE': 0.3475177304964539}
DCOR;PCA;SVC;3;15;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.48758865248226946, 'AUC_SCORE': 0.49645390070921985}
DCOR;PCA;SVC;4;15;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5709219858156028, 'AUC_SCORE': 0.49290780141843976}
DCOR;PCA;SVC;5;15;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.6950354609929078, 'AUC_SCORE': 0.7446808510638298}
DCOR;PCA;SVC;6;20;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5921985815602837, 'AUC_SCORE': 0.5886524822695035}
DCOR;PCA;SVC;7;4;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.30851063829787234, 'AUC_SCORE': 0.35815602836879434}
DCOR;PCA;SVC;8;15;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.46631205673758863, 'AUC_SCORE': 0.30141843971631205}
DCOR;PCA;SVC;9;4;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.5709219858156028, 'AUC_SCORE': 0.4893617021276596}
DCOR;PCA;SVC;10;4;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5460992907801419, 'AUC_SCORE': 0.5070921985815603}
DCOR;PCA;SVC;11;2;{'gamma': 1.0, 'C': 10.0};{'BAL_ACC': 0.3812056737588652, 'AUC_SCORE': 0.3936170212765957}
DCOR;PCA;SVC;12;15;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4769503546099291, 'AUC_SCORE': 0.4680851063829787}
DCOR;PCA;SVC;13;2;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.2872340425531915, 'AUC_SCORE': 0.2056737588652482}
DCOR;PCA;SVC;14;15;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.6223404255319149, 'AUC_SCORE': 0.5957446808510638}
DCOR;PCA;SVC;15;2;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.3386524822695035, 'AUC_SCORE': 0.1950354609929078}
DCOR;PCA;SVC;16;15;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.43439716312056736, 'AUC_SCORE': 0.4361702127659574}
DCOR;PCA;SVC;17;15;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5372340425531915, 'AUC_SCORE': 0.6808510638297872}
DCOR;PCA;SVC;18;50;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.43617021276595747, 'AUC_SCORE': 0.40425531914893614}
DCOR;PCA;SVC;19;20;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5195035460992908, 'AUC_SCORE': 0.45390070921985815}
DCOR;PCA;SVC;20;15;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.6223404255319149, 'AUC_SCORE': 0.6099290780141844}
DCOR;PCA;SVC;21;20;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.32978723404255317, 'AUC_SCORE': 0.36524822695035464}
DCOR;PCA;SVC;22;6;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5070921985815603, 'AUC_SCORE': 0.4184397163120567}
DCOR;PCA;SVC;23;1;{'gamma': 0.1, 'C': 1000.0};{'BAL_ACC': 0.3599290780141844, 'AUC_SCORE': 0.34397163120567376}
DCOR;PCA;SVC;24;20;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.4858156028368794, 'AUC_SCORE': 0.41134751773049644}
DCOR;PCA;SVC;25;15;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5088652482269503, 'AUC_SCORE': 0.5815602836879432}
DCOR;PCA;SVC;26;9;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5070921985815603, 'AUC_SCORE': 0.48936170212765956}
DCOR;PCA;SVC;27;40;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.43439716312056736, 'AUC_SCORE': 0.45744680851063835}
DCOR;PCA;SVC;28;15;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.6648936170212766, 'AUC_SCORE': 0.6702127659574468}
DCOR;PCA;SVC;29;10;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.37056737588652483, 'AUC_SCORE': 0.4787234042553191}
DCOR;PCA;SVC;30;15;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.46631205673758863, 'AUC_SCORE': 0.5141843971631206}
DCOR;PCA;SVC;31;5;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.4858156028368794, 'AUC_SCORE': 0.3758865248226951}
DCOR;PCA;SVC;32;40;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5088652482269503, 'AUC_SCORE': 0.7624113475177305}
DCOR;PCA;SVC;33;2;{'gamma': 1.0, 'C': 1.0};{'BAL_ACC': 0.2978723404255319, 'AUC_SCORE': 0.35815602836879434}
DCOR;PCA;SVC;34;20;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5602836879432624, 'AUC_SCORE': 0.41134751773049644}
DCOR;PCA;SVC;35;1;{'gamma': 1000.0, 'C': 1.0};{'BAL_ACC': 0.5301418439716312, 'AUC_SCORE': 0.5620567375886525}
DCOR;PCA;SVC;36;4;{'gamma': 0.1, 'C': 10.0};{'BAL_ACC': 0.4024822695035461, 'AUC_SCORE': 0.39361702127659576}
DCOR;PCA;SVC;37;10;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.43439716312056736, 'AUC_SCORE': 0.3333333333333333}
DCOR;PCA;SVC;38;2;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.5921985815602837, 'AUC_SCORE': 0.5797872340425532}
DCOR;PCA;SVC;39;15;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.6542553191489362, 'AUC_SCORE': 0.7375886524822695}
DCOR;PCA;SVC;40;15;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.4131205673758865, 'AUC_SCORE': 0.32978723404255317}
DCOR;PCA;SVC;41;2;{'gamma': 1.0, 'C': 100.0};{'BAL_ACC': 0.3723404255319149, 'AUC_SCORE': 0.42907801418439717}
DCOR;PCA;SVC;42;30;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5921985815602837, 'AUC_SCORE': 0.5780141843971631}
DCOR;PCA;SVC;43;10;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.4964539007092198, 'AUC_SCORE': 0.45390070921985815}
DCOR;PCA;SVC;44;15;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4769503546099291, 'AUC_SCORE': 0.574468085106383}
DCOR;PCA;SVC;45;4;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.36879432624113473, 'AUC_SCORE': 0.34751773049645396}
DCOR;PCA;SVC;46;40;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.4982269503546099, 'AUC_SCORE': 0.35815602836879434}
DCOR;PCA;SVC;47;5;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5904255319148937, 'AUC_SCORE': 0.5815602836879433}
DCOR;PCA;SVC;48;4;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.44326241134751776, 'AUC_SCORE': 0.45390070921985815}
DCOR;PCA;SVC;49;4;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5265957446808511, 'AUC_SCORE': 0.5319148936170213}
DCOR;PCA;SVC;50;15;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.6117021276595744, 'AUC_SCORE': 0.5851063829787234}
DCOR;PCA;SVC;51;1;{'gamma': 0.001, 'C': 10.0};{'BAL_ACC': 0.3191489361702128, 'AUC_SCORE': 0.34397163120567376}
DCOR;PCA;SVC;52;20;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5602836879432624, 'AUC_SCORE': 0.5496453900709221}
DCOR;PCA;SVC;53;5;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.4858156028368794, 'AUC_SCORE': 0.4326241134751773}
DCOR;PCA;SVC;54;15;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.6028368794326241, 'AUC_SCORE': 0.49645390070921985}
DCOR;PCA;SVC;55;4;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.3404255319148936, 'AUC_SCORE': 0.46099290780141844}
DCOR;PCA;SVC;56;1;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.3049645390070922, 'AUC_SCORE': 0.375886524822695}
DCOR;PCA;SVC;57;1;{'gamma': 10.0, 'C': 10.0};{'BAL_ACC': 0.43439716312056736, 'AUC_SCORE': 0.30141843971631205}
DCOR;PCA;SVC;58;2;{'gamma': 0.01, 'C': 1.0};{'BAL_ACC': 0.2854609929078014, 'AUC_SCORE': 0.2978723404255319}
DCOR;PCA;SVC;59;8;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.5283687943262412, 'AUC_SCORE': 0.39361702127659576}
DCOR;PCA;SVC;60;20;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.624113475177305, 'AUC_SCORE': 0.6702127659574468}
DCOR;PCA;SVC;61;15;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.4556737588652482, 'AUC_SCORE': 0.5319148936170213}
DCOR;PCA;SVC;62;20;{'gamma': 0.1, 'C': 100.0};{'BAL_ACC': 0.5514184397163121, 'AUC_SCORE': 0.6276595744680851}
DCOR;PCA;SVC;63;7;{'gamma': 0.001, 'C': 1000.0};{'BAL_ACC': 0.5390070921985816, 'AUC_SCORE': 0.4716312056737588}
DCOR;PCA;SVC;64;9;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.4237588652482269, 'AUC_SCORE': 0.41843971631205673}
DCOR;PCA;SVC;65;15;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.5301418439716312, 'AUC_SCORE': 0.6666666666666666}
DCOR;PCA;SVC;66;40;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5585106382978724, 'AUC_SCORE': 0.6382978723404256}
DCOR;PCA;SVC;67;20;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5088652482269503, 'AUC_SCORE': 0.5141843971631206}
DCOR;PCA;SVC;68;40;{'gamma': 0.01, 'C': 1000.0};{'BAL_ACC': 0.5407801418439716, 'AUC_SCORE': 0.7127659574468086}
DCOR;PCA;SVC;69;6;{'gamma': 0.1, 'C': 1.0};{'BAL_ACC': 0.6524822695035462, 'AUC_SCORE': 0.599290780141844}
DCOR;PCA;SVC;70;5;{'gamma': 0.01, 'C': 100.0};{'BAL_ACC': 0.4734042553191489, 'AUC_SCORE': 0.43617021276595747}
DCOR;PCA;SVC;71;30;{'gamma': 0.001, 'C': 100.0};{'BAL_ACC': 0.5070921985815603, 'AUC_SCORE': 0.34751773049645396}
DCOR;PCA;SVC;72;50;{'gamma': 0.01, 'C': 10.0};{'BAL_ACC': 0.5815602836879432, 'AUC_SCORE': 0.4893617021276596}
