DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
CC;PCA;LR;94;7;{'C': 0.1};{'BAL_ACC': 0.5367494824016563, 'AUC_SCORE': 0.656055900621118, 'PRECISION': 0.3424657534246575, 'RECALL': 0.5952380952380952, 'MCC': 0.06846576003638068, 'Confusion': array([[44, 48], [17, 25]], dtype=int64)}
CC;PCA;LR;95;7;{'C': 0.1};{'BAL_ACC': 0.6366459627329193, 'AUC_SCORE': 0.6503623188405798, 'PRECISION': 0.4426229508196721, 'RECALL': 0.6428571428571429, 'MCC': 0.25457691055780984, 'Confusion': array([[58, 34], [15, 27]], dtype=int64)}
CC;PCA;LR;96;4;{'C': 0.1};{'BAL_ACC': 0.5703933747412009, 'AUC_SCORE': 0.5548654244306418, 'PRECISION': 0.37142857142857144, 'RECALL': 0.6190476190476191, 'MCC': 0.1307498904998402, 'Confusion': array([[48, 44], [16, 26]], dtype=int64)}
CC;PCA;LR;97;4;{'C': 0.1};{'BAL_ACC': 0.5877329192546584, 'AUC_SCORE': 0.6384575569358177, 'PRECISION': 0.38571428571428573, 'RECALL': 0.6428571428571429, 'MCC': 0.1629566649979626, 'Confusion': array([[49, 43], [15, 27]], dtype=int64)}
CC;PCA;LR;98;5;{'C': 10.0};{'BAL_ACC': 0.5173395445134576, 'AUC_SCORE': 0.572463768115942, 'PRECISION': 0.3283582089552239, 'RECALL': 0.5238095238095238, 'MCC': 0.03217447260438934, 'Confusion': array([[47, 45], [20, 22]], dtype=int64)}
CC;PCA;LR;99;5;{'C': 0.1};{'BAL_ACC': 0.5768633540372672, 'AUC_SCORE': 0.634575569358178, 'PRECISION': 0.375, 'RECALL': 0.6428571428571429, 'MCC': 0.14302297027417268, 'Confusion': array([[47, 45], [15, 27]], dtype=int64)}
FFT;mRMR;LRSScaler;0;6;{'logisticregression__C': 0.1};{'BAL_ACC': 0.7261029411764706, 'AUC_SCORE': 0.7904411764705883, 'PRECISION': 0.4642857142857143, 'RECALL': 0.7647058823529411, 'MCC': 0.40132980038355337, 'Confusion': array([[33, 15], [ 4, 13]], dtype=int64)}
FFT;mRMR;LRSScaler;1;50;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5269607843137255, 'AUC_SCORE': 0.5588235294117647, 'PRECISION': 0.2857142857142857, 'RECALL': 0.47058823529411764, 'MCC': 0.047855043948174386, 'Confusion': array([[28, 20], [ 9,  8]], dtype=int64)}
FFT;mRMR;LRSScaler;2;5;{'logisticregression__C': 1.0};{'BAL_ACC': 0.3970588235294118, 'AUC_SCORE': 0.4362745098039216, 'PRECISION': 0.1724137931034483, 'RECALL': 0.29411764705882354, 'MCC': -0.18201783862232032, 'Confusion': array([[24, 24], [12,  5]], dtype=int64)}
FFT;mRMR;LRSScaler;3;100;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5061274509803921, 'AUC_SCORE': 0.49264705882352944, 'PRECISION': 0.26666666666666666, 'RECALL': 0.47058823529411764, 'MCC': 0.010803395392536073, 'Confusion': array([[26, 22], [ 9,  8]], dtype=int64)}
FFT;mRMR;LRSScaler;4;1;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6170343137254902, 'AUC_SCORE': 0.6519607843137256, 'PRECISION': 0.37037037037037035, 'RECALL': 0.5882352941176471, 'MCC': 0.20874429138145145, 'Confusion': array([[31, 17], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;5;10;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5477941176470589, 'AUC_SCORE': 0.6225490196078431, 'PRECISION': 0.3076923076923077, 'RECALL': 0.47058823529411764, 'MCC': 0.08574929257125442, 'Confusion': array([[30, 18], [ 9,  8]], dtype=int64)}
FFT;mRMR;LRSScaler;6;5;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6188725490196079, 'AUC_SCORE': 0.6654411764705882, 'PRECISION': 0.391304347826087, 'RECALL': 0.5294117647058824, 'MCC': 0.21850837502985138, 'Confusion': array([[34, 14], [ 8,  9]], dtype=int64)}
FFT;mRMR;LRSScaler;7;5;{'logisticregression__C': 0.1};{'BAL_ACC': 0.7052696078431373, 'AUC_SCORE': 0.7377450980392156, 'PRECISION': 0.43333333333333335, 'RECALL': 0.7647058823529411, 'MCC': 0.3619137456499585, 'Confusion': array([[31, 17], [ 4, 13]], dtype=int64)}
FFT;mRMR;LRSScaler;8;40;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6709558823529411, 'AUC_SCORE': 0.6029411764705883, 'PRECISION': 0.5, 'RECALL': 0.5294117647058824, 'MCC': 0.33579478133074253, 'Confusion': array([[39,  9], [ 8,  9]], dtype=int64)}
FFT;mRMR;LRSScaler;9;1;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6274509803921569, 'AUC_SCORE': 0.6911764705882354, 'PRECISION': 0.38461538461538464, 'RECALL': 0.5882352941176471, 'MCC': 0.2286647801900118, 'Confusion': array([[32, 16], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;10;2;{'logisticregression__C': 1.0};{'BAL_ACC': 0.7175245098039216, 'AUC_SCORE': 0.7450980392156862, 'PRECISION': 0.48, 'RECALL': 0.7058823529411765, 'MCC': 0.39299160545841727, 'Confusion': array([[35, 13], [ 5, 12]], dtype=int64)}
FFT;mRMR;LRSScaler;11;1;{'logisticregression__C': 1.0};{'BAL_ACC': 0.7156862745098038, 'AUC_SCORE': 0.7965686274509804, 'PRECISION': 0.4482758620689655, 'RECALL': 0.7647058823529411, 'MCC': 0.38137070949438545, 'Confusion': array([[32, 16], [ 4, 13]], dtype=int64)}
FFT;mRMR;LRSScaler;12;15;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6256127450980392, 'AUC_SCORE': 0.6237745098039216, 'PRECISION': 0.36666666666666664, 'RECALL': 0.6470588235294118, 'MCC': 0.22146960554698952, 'Confusion': array([[29, 19], [ 6, 11]], dtype=int64)}
FFT;mRMR;LRSScaler;13;50;{'logisticregression__C': 10.0};{'BAL_ACC': 0.4993872549019608, 'AUC_SCORE': 0.41789215686274517, 'PRECISION': 0.2608695652173913, 'RECALL': 0.35294117647058826, 'MCC': -0.0011263318300507802, 'Confusion': array([[31, 17], [11,  6]], dtype=int64)}
FFT;mRMR;LRSScaler;14;6;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5753676470588236, 'AUC_SCORE': 0.5882352941176471, 'PRECISION': 0.3225806451612903, 'RECALL': 0.5882352941176471, 'MCC': 0.13262937608548864, 'Confusion': array([[27, 21], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;15;10;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6568627450980392, 'AUC_SCORE': 0.6556372549019608, 'PRECISION': 0.4074074074074074, 'RECALL': 0.6470588235294118, 'MCC': 0.279782924574092, 'Confusion': array([[32, 16], [ 6, 11]], dtype=int64)}
FFT;mRMR;LRSScaler;16;1;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5704656862745098, 'AUC_SCORE': 0.6274509803921569, 'PRECISION': 0.35, 'RECALL': 0.4117647058823529, 'MCC': 0.13419350805268426, 'Confusion': array([[35, 13], [10,  7]], dtype=int64)}
FFT;mRMR;LRSScaler;17;9;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6066176470588236, 'AUC_SCORE': 0.6519607843137255, 'PRECISION': 0.35714285714285715, 'RECALL': 0.5882352941176471, 'MCC': 0.18924494652232599, 'Confusion': array([[30, 18], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;18;7;{'logisticregression__C': 100.0};{'BAL_ACC': 0.6292892156862745, 'AUC_SCORE': 0.6446078431372549, 'PRECISION': 0.4090909090909091, 'RECALL': 0.5294117647058824, 'MCC': 0.2401550965988822, 'Confusion': array([[35, 13], [ 8,  9]], dtype=int64)}
FFT;mRMR;LRSScaler;19;15;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6237745098039216, 'AUC_SCORE': 0.7328431372549019, 'PRECISION': 0.35294117647058826, 'RECALL': 0.7058823529411765, 'MCC': 0.2178140973111277, 'Confusion': array([[26, 22], [ 5, 12]], dtype=int64)}
FFT;mRMR;LRSScaler;20;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6170343137254902, 'AUC_SCORE': 0.6519607843137255, 'PRECISION': 0.37037037037037035, 'RECALL': 0.5882352941176471, 'MCC': 0.20874429138145145, 'Confusion': array([[31, 17], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;21;7;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6568627450980392, 'AUC_SCORE': 0.6397058823529412, 'PRECISION': 0.4074074074074074, 'RECALL': 0.6470588235294118, 'MCC': 0.279782924574092, 'Confusion': array([[32, 16], [ 6, 11]], dtype=int64)}
FFT;mRMR;LRSScaler;22;1;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6121323529411764, 'AUC_SCORE': 0.5490196078431372, 'PRECISION': 0.4375, 'RECALL': 0.4117647058823529, 'MCC': 0.2287957637295766, 'Confusion': array([[39,  9], [10,  7]], dtype=int64)}
FFT;mRMR;LRSScaler;23;1;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5686274509803921, 'AUC_SCORE': 0.5931372549019608, 'PRECISION': 0.3333333333333333, 'RECALL': 0.47058823529411764, 'MCC': 0.12499003626796872, 'Confusion': array([[32, 16], [ 9,  8]], dtype=int64)}
FFT;mRMR;LRSScaler;24;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6862745098039216, 'AUC_SCORE': 0.7193627450980392, 'PRECISION': 0.42857142857142855, 'RECALL': 0.7058823529411765, 'MCC': 0.33063484909647756, 'Confusion': array([[32, 16], [ 5, 12]], dtype=int64)}
FFT;mRMR;LRSScaler;25;8;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5839460784313726, 'AUC_SCORE': 0.6004901960784312, 'PRECISION': 0.3235294117647059, 'RECALL': 0.6470588235294118, 'MCC': 0.14772540263180442, 'Confusion': array([[25, 23], [ 6, 11]], dtype=int64)}
FFT;mRMR;LRSScaler;26;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5943627450980392, 'AUC_SCORE': 0.6127450980392157, 'PRECISION': 0.3333333333333333, 'RECALL': 0.6470588235294118, 'MCC': 0.1658989672067353, 'Confusion': array([[26, 22], [ 6, 11]], dtype=int64)}
FFT;mRMR;LRSScaler;27;1;{'logisticregression__C': 10.0};{'BAL_ACC': 0.7193627450980392, 'AUC_SCORE': 0.8075980392156863, 'PRECISION': 0.5238095238095238, 'RECALL': 0.6470588235294118, 'MCC': 0.41228920298032495, 'Confusion': array([[38, 10], [ 6, 11]], dtype=int64)}
FFT;mRMR;LRSScaler;28;8;{'logisticregression__C': 10.0};{'BAL_ACC': 0.7089460784313726, 'AUC_SCORE': 0.8100490196078431, 'PRECISION': 0.5, 'RECALL': 0.6470588235294118, 'MCC': 0.388117952323312, 'Confusion': array([[37, 11], [ 6, 11]], dtype=int64)}
FFT;mRMR;LRSScaler;29;20;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5373774509803921, 'AUC_SCORE': 0.5919117647058824, 'PRECISION': 0.2962962962962963, 'RECALL': 0.47058823529411764, 'MCC': 0.06666702499617036, 'Confusion': array([[29, 19], [ 9,  8]], dtype=int64)}
FFT;mRMR;LRSScaler;30;1;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5962009803921569, 'AUC_SCORE': 0.6973039215686274, 'PRECISION': 0.3448275862068966, 'RECALL': 0.5882352941176471, 'MCC': 0.17010000395062078, 'Confusion': array([[29, 19], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;31;3;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6691176470588236, 'AUC_SCORE': 0.7573529411764706, 'PRECISION': 0.45454545454545453, 'RECALL': 0.5882352941176471, 'MCC': 0.3141365244610971, 'Confusion': array([[36, 12], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;32;1;{'logisticregression__C': 100.0};{'BAL_ACC': 0.5998774509803921, 'AUC_SCORE': 0.6752450980392156, 'PRECISION': 0.38095238095238093, 'RECALL': 0.47058823529411764, 'MCC': 0.18771826839606973, 'Confusion': array([[35, 13], [ 9,  8]], dtype=int64)}
FFT;mRMR;LRSScaler;33;7;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5600490196078431, 'AUC_SCORE': 0.5637254901960784, 'PRECISION': 0.3333333333333333, 'RECALL': 0.4117647058823529, 'MCC': 0.11286129020131799, 'Confusion': array([[34, 14], [10,  7]], dtype=int64)}
FFT;mRMR;LRSScaler;34;10;{'logisticregression__C': 100.0};{'BAL_ACC': 0.5477941176470589, 'AUC_SCORE': 0.6213235294117647, 'PRECISION': 0.3076923076923077, 'RECALL': 0.47058823529411764, 'MCC': 0.08574929257125442, 'Confusion': array([[30, 18], [ 9,  8]], dtype=int64)}
FFT;mRMR;LRSScaler;35;1;{'logisticregression__C': 10.0};{'BAL_ACC': 0.764093137254902, 'AUC_SCORE': 0.7696078431372549, 'PRECISION': 0.46875, 'RECALL': 0.8823529411764706, 'MCC': 0.4643016549746943, 'Confusion': array([[31, 17], [ 2, 15]], dtype=int64)}
FFT;mRMR;LRSScaler;36;10;{'logisticregression__C': 100.0};{'BAL_ACC': 0.6170343137254902, 'AUC_SCORE': 0.6507352941176471, 'PRECISION': 0.37037037037037035, 'RECALL': 0.5882352941176471, 'MCC': 0.20874429138145145, 'Confusion': array([[31, 17], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;37;9;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5772058823529411, 'AUC_SCORE': 0.6017156862745099, 'PRECISION': 0.3333333333333333, 'RECALL': 0.5294117647058824, 'MCC': 0.1377056581888109, 'Confusion': array([[30, 18], [ 8,  9]], dtype=int64)}
FFT;mRMR;LRSScaler;38;100;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6047794117647058, 'AUC_SCORE': 0.6531862745098039, 'PRECISION': 0.34375, 'RECALL': 0.6470588235294118, 'MCC': 0.18421248956072558, 'Confusion': array([[27, 21], [ 6, 11]], dtype=int64)}
FFT;mRMR;LRSScaler;39;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.7261029411764706, 'AUC_SCORE': 0.7401960784313726, 'PRECISION': 0.4642857142857143, 'RECALL': 0.7647058823529411, 'MCC': 0.40132980038355337, 'Confusion': array([[33, 15], [ 4, 13]], dtype=int64)}
FFT;mRMR;LRSScaler;40;6;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6948529411764706, 'AUC_SCORE': 0.7536764705882353, 'PRECISION': 0.41935483870967744, 'RECALL': 0.7647058823529411, 'MCC': 0.34289546012345845, 'Confusion': array([[30, 18], [ 4, 13]], dtype=int64)}
FFT;mRMR;LRSScaler;41;3;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5753676470588236, 'AUC_SCORE': 0.5968137254901961, 'PRECISION': 0.3225806451612903, 'RECALL': 0.5882352941176471, 'MCC': 0.13262937608548864, 'Confusion': array([[27, 21], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;42;30;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6323529411764706, 'AUC_SCORE': 0.7193627450980392, 'PRECISION': 0.35135135135135137, 'RECALL': 0.7647058823529411, 'MCC': 0.2349247612001288, 'Confusion': array([[24, 24], [ 4, 13]], dtype=int64)}
FFT;mRMR;LRSScaler;43;1;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5545343137254902, 'AUC_SCORE': 0.5784313725490197, 'PRECISION': 0.30303030303030304, 'RECALL': 0.5882352941176471, 'MCC': 0.09587667585324314, 'Confusion': array([[25, 23], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;44;3;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5753676470588236, 'AUC_SCORE': 0.6151960784313726, 'PRECISION': 0.3225806451612903, 'RECALL': 0.5882352941176471, 'MCC': 0.13262937608548864, 'Confusion': array([[27, 21], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;45;5;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6047794117647058, 'AUC_SCORE': 0.6225490196078431, 'PRECISION': 0.34375, 'RECALL': 0.6470588235294118, 'MCC': 0.18421248956072558, 'Confusion': array([[27, 21], [ 6, 11]], dtype=int64)}
FFT;mRMR;LRSScaler;46;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5998774509803921, 'AUC_SCORE': 0.5649509803921569, 'PRECISION': 0.38095238095238093, 'RECALL': 0.47058823529411764, 'MCC': 0.18771826839606973, 'Confusion': array([[35, 13], [ 9,  8]], dtype=int64)}
FFT;mRMR;LRSScaler;47;1;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5980392156862745, 'AUC_SCORE': 0.6200980392156863, 'PRECISION': 0.36, 'RECALL': 0.5294117647058824, 'MCC': 0.17712297710801905, 'Confusion': array([[32, 16], [ 8,  9]], dtype=int64)}
FFT;mRMR;LRSScaler;48;9;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5980392156862745, 'AUC_SCORE': 0.6568627450980392, 'PRECISION': 0.36, 'RECALL': 0.5294117647058824, 'MCC': 0.17712297710801905, 'Confusion': array([[32, 16], [ 8,  9]], dtype=int64)}
FFT;mRMR;LRSScaler;49;15;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5441176470588236, 'AUC_SCORE': 0.5625000000000001, 'PRECISION': 0.29411764705882354, 'RECALL': 0.5882352941176471, 'MCC': 0.07763670795248115, 'Confusion': array([[24, 24], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;50;1;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6170343137254902, 'AUC_SCORE': 0.6029411764705883, 'PRECISION': 0.37037037037037035, 'RECALL': 0.5882352941176471, 'MCC': 0.20874429138145145, 'Confusion': array([[31, 17], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;51;1;{'logisticregression__C': 10.0};{'BAL_ACC': 0.6017156862745098, 'AUC_SCORE': 0.6531862745098038, 'PRECISION': 0.4117647058823529, 'RECALL': 0.4117647058823529, 'MCC': 0.2034313725490196, 'Confusion': array([[38, 10], [10,  7]], dtype=int64)}
FFT;mRMR;LRSScaler;52;1;{'logisticregression__C': 10.0};{'BAL_ACC': 0.7279411764705883, 'AUC_SCORE': 0.7316176470588235, 'PRECISION': 0.5, 'RECALL': 0.7058823529411765, 'MCC': 0.41514547760432463, 'Confusion': array([[36, 12], [ 5, 12]], dtype=int64)}
FFT;mRMR;LRSScaler;53;1;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5839460784313726, 'AUC_SCORE': 0.685049019607843, 'PRECISION': 0.3235294117647059, 'RECALL': 0.6470588235294118, 'MCC': 0.14772540263180442, 'Confusion': array([[25, 23], [ 6, 11]], dtype=int64)}
FFT;mRMR;LRSScaler;54;6;{'logisticregression__C': 100.0};{'BAL_ACC': 0.5269607843137255, 'AUC_SCORE': 0.5245098039215687, 'PRECISION': 0.2857142857142857, 'RECALL': 0.47058823529411764, 'MCC': 0.047855043948174386, 'Confusion': array([[28, 20], [ 9,  8]], dtype=int64)}
FFT;mRMR;LRSScaler;55;30;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6464460784313726, 'AUC_SCORE': 0.6911764705882353, 'PRECISION': 0.39285714285714285, 'RECALL': 0.6470588235294118, 'MCC': 0.2599398978094018, 'Confusion': array([[31, 17], [ 6, 11]], dtype=int64)}
FFT;mRMR;LRSScaler;56;15;{'logisticregression__C': 0.1};{'BAL_ACC': 0.7659313725490196, 'AUC_SCORE': 0.7781862745098039, 'PRECISION': 0.5, 'RECALL': 0.8235294117647058, 'MCC': 0.4720247516706292, 'Confusion': array([[34, 14], [ 3, 14]], dtype=int64)}
FFT;mRMR;LRSScaler;57;75;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5165441176470589, 'AUC_SCORE': 0.5772058823529411, 'PRECISION': 0.27586206896551724, 'RECALL': 0.47058823529411764, 'MCC': 0.029252866921444336, 'Confusion': array([[27, 21], [ 9,  8]], dtype=int64)}
FFT;mRMR;LRSScaler;58;15;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5753676470588236, 'AUC_SCORE': 0.573529411764706, 'PRECISION': 0.3225806451612903, 'RECALL': 0.5882352941176471, 'MCC': 0.13262937608548864, 'Confusion': array([[27, 21], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;59;6;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6464460784313726, 'AUC_SCORE': 0.6274509803921569, 'PRECISION': 0.39285714285714285, 'RECALL': 0.6470588235294118, 'MCC': 0.2599398978094018, 'Confusion': array([[31, 17], [ 6, 11]], dtype=int64)}
FFT;mRMR;LRSScaler;60;6;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6654411764705883, 'AUC_SCORE': 0.6850490196078431, 'PRECISION': 0.4, 'RECALL': 0.7058823529411765, 'MCC': 0.291691675598474, 'Confusion': array([[30, 18], [ 5, 12]], dtype=int64)}
FFT;mRMR;LRSScaler;61;6;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5392156862745098, 'AUC_SCORE': 0.5183823529411765, 'PRECISION': 0.30434782608695654, 'RECALL': 0.4117647058823529, 'MCC': 0.07208523712324993, 'Confusion': array([[32, 16], [10,  7]], dtype=int64)}
FFT;mRMR;LRSScaler;62;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5355392156862745, 'AUC_SCORE': 0.5968137254901961, 'PRECISION': 0.2903225806451613, 'RECALL': 0.5294117647058824, 'MCC': 0.06254068140616538, 'Confusion': array([[26, 22], [ 8,  9]], dtype=int64)}
FFT;mRMR;LRSScaler;63;6;{'logisticregression__C': 10.0};{'BAL_ACC': 0.5251225490196079, 'AUC_SCORE': 0.5098039215686275, 'PRECISION': 0.28125, 'RECALL': 0.5294117647058824, 'MCC': 0.04416790685374122, 'Confusion': array([[25, 23], [ 8,  9]], dtype=int64)}
FFT;mRMR;LRSScaler;64;2;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5563725490196079, 'AUC_SCORE': 0.6213235294117647, 'PRECISION': 0.3103448275862069, 'RECALL': 0.5294117647058824, 'MCC': 0.09967643543603256, 'Confusion': array([[28, 20], [ 8,  9]], dtype=int64)}
FFT;mRMR;LRSScaler;65;6;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5962009803921569, 'AUC_SCORE': 0.5808823529411765, 'PRECISION': 0.3448275862068966, 'RECALL': 0.5882352941176471, 'MCC': 0.17010000395062078, 'Confusion': array([[29, 19], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;66;40;{'logisticregression__C': 0.1};{'BAL_ACC': 0.48039215686274506, 'AUC_SCORE': 0.45465686274509803, 'PRECISION': 0.23809523809523808, 'RECALL': 0.29411764705882354, 'MCC': -0.036852666188185466, 'Confusion': array([[32, 16], [12,  5]], dtype=int64)}
FFT;mRMR;LRSScaler;67;2;{'logisticregression__C': 1.0};{'BAL_ACC': 0.6568627450980392, 'AUC_SCORE': 0.6948529411764706, 'PRECISION': 0.4074074074074074, 'RECALL': 0.6470588235294118, 'MCC': 0.279782924574092, 'Confusion': array([[32, 16], [ 6, 11]], dtype=int64)}
FFT;mRMR;LRSScaler;68;10;{'logisticregression__C': 1.0};{'BAL_ACC': 0.5980392156862745, 'AUC_SCORE': 0.6470588235294117, 'PRECISION': 0.36, 'RECALL': 0.5294117647058824, 'MCC': 0.17712297710801905, 'Confusion': array([[32, 16], [ 8,  9]], dtype=int64)}
FFT;mRMR;LRSScaler;69;50;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5667892156862745, 'AUC_SCORE': 0.6446078431372549, 'PRECISION': 0.32142857142857145, 'RECALL': 0.5294117647058824, 'MCC': 0.11854999523525019, 'Confusion': array([[29, 19], [ 8,  9]], dtype=int64)}
FFT;mRMR;LRSScaler;70;4;{'logisticregression__C': 0.1};{'BAL_ACC': 0.7052696078431373, 'AUC_SCORE': 0.6740196078431372, 'PRECISION': 0.43333333333333335, 'RECALL': 0.7647058823529411, 'MCC': 0.3619137456499585, 'Confusion': array([[31, 17], [ 4, 13]], dtype=int64)}
FFT;mRMR;LRSScaler;71;30;{'logisticregression__C': 10.0};{'BAL_ACC': 0.49754901960784315, 'AUC_SCORE': 0.5, 'PRECISION': 0.25925925925925924, 'RECALL': 0.4117647058823529, 'MCC': -0.004371608196470187, 'Confusion': array([[28, 20], [10,  7]], dtype=int64)}
FFT;mRMR;LRSScaler;72;3;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5980392156862745, 'AUC_SCORE': 0.6544117647058824, 'PRECISION': 0.36, 'RECALL': 0.5294117647058824, 'MCC': 0.17712297710801905, 'Confusion': array([[32, 16], [ 8,  9]], dtype=int64)}
FFT;mRMR;LRSScaler;73;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6654411764705883, 'AUC_SCORE': 0.7671568627450981, 'PRECISION': 0.4, 'RECALL': 0.7058823529411765, 'MCC': 0.291691675598474, 'Confusion': array([[30, 18], [ 5, 12]], dtype=int64)}
FFT;mRMR;LRSScaler;74;1;{'logisticregression__C': 10.0};{'BAL_ACC': 0.6311274509803921, 'AUC_SCORE': 0.6629901960784313, 'PRECISION': 0.4444444444444444, 'RECALL': 0.47058823529411764, 'MCC': 0.2575630222393509, 'Confusion': array([[38, 10], [ 9,  8]], dtype=int64)}
FFT;mRMR;LRSScaler;75;7;{'logisticregression__C': 1.0};{'BAL_ACC': 0.48897058823529416, 'AUC_SCORE': 0.45710784313725494, 'PRECISION': 0.25, 'RECALL': 0.35294117647058826, 'MCC': -0.020087684400209256, 'Confusion': array([[30, 18], [11,  6]], dtype=int64)}
FFT;mRMR;LRSScaler;76;9;{'logisticregression__C': 100.0};{'BAL_ACC': 0.5079656862745098, 'AUC_SCORE': 0.5343137254901961, 'PRECISION': 0.2692307692307692, 'RECALL': 0.4117647058823529, 'MCC': 0.014291548761875737, 'Confusion': array([[29, 19], [10,  7]], dtype=int64)}
FFT;mRMR;LRSScaler;77;15;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6568627450980392, 'AUC_SCORE': 0.7438725490196079, 'PRECISION': 0.4074074074074074, 'RECALL': 0.6470588235294118, 'MCC': 0.279782924574092, 'Confusion': array([[32, 16], [ 6, 11]], dtype=int64)}
FFT;mRMR;LRSScaler;78;100;{'logisticregression__C': 0.1};{'BAL_ACC': 0.4215686274509804, 'AUC_SCORE': 0.4129901960784314, 'PRECISION': 0.15789473684210525, 'RECALL': 0.17647058823529413, 'MCC': -0.15156857724157566, 'Confusion': array([[32, 16], [14,  3]], dtype=int64)}
FFT;mRMR;LRSScaler;79;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.6170343137254902, 'AUC_SCORE': 0.6066176470588236, 'PRECISION': 0.37037037037037035, 'RECALL': 0.5882352941176471, 'MCC': 0.20874429138145145, 'Confusion': array([[31, 17], [ 7, 10]], dtype=int64)}
FFT;mRMR;LRSScaler;80;20;{'logisticregression__C': 0.1};{'BAL_ACC': 0.5287990196078431, 'AUC_SCORE': 0.482843137254902, 'PRECISION': 0.2916666666666667, 'RECALL': 0.4117647058823529, 'MCC': 0.052451175933879726, 'Confusion': array([[31, 17], [10,  7]], dtype=int64)}
FFT;mRMR;LRSScaler;81;4;{'logisticregression__C': 1.0};{'BAL_ACC': 0.4283088235294118, 'AUC_SCORE': 0.5514705882352942, 'PRECISION': 0.19230769230769232, 'RECALL': 0.29411764705882354, 'MCC': -0.12862393885688164, 'Confusion': array([[27, 21], [12,  5]], dtype=int64)}
